id,att_covid,att_vaccine,att_safety,vaccine
740,6.0,6.0,6.0,1.0
741,6.0,6.0,6.0,1.0
742,6.0,6.0,6.0,0.0
743,7.0,6.0,6.0,1.0
744,6.0,6.0,6.0,0.0
745,6.0,6.0,6.0,1.0
746,6.0,6.0,6.0,1.0
747,6.0,6.0,5.0,1.0
748,6.0,6.0,6.0,1.0
749,7.0,6.0,6.0,0.0
750,7.0,6.0,6.0,0.0
751,6.0,6.0,6.0,0.0
752,6.0,6.0,6.0,1.0
753,6.0,5.0,6.0,1.0
754,6.0,6.0,6.0,1.0
755,7.0,6.0,6.0,1.0
756,6.0,6.0,6.0,1.0
757,6.0,6.0,6.0,0.0
758,,,,
759,7.0,6.0,6.0,0.0
760,6.0,6.0,6.0,1.0
761,,,,
762,7.0,7.0,7.0,0.0
763,,,,
764,,,,
765,7.0,6.0,6.0,1.0
766,7.0,6.0,6.0,1.0
767,7.0,6.0,6.0,1.0
768,7.0,6.0,6.0,0.0
769,,,,
770,6.0,6.0,6.0,1.0
771,6.0,6.0,6.0,0.0
772,7.0,6.0,6.0,0.0
773,6.0,5.0,5.0,1.0
774,6.0,6.0,6.0,1.0
775,7.0,6.0,6.0,0.0
776,6.0,6.0,6.0,1.0
777,7.0,7.0,7.0,1.0
778,6.0,6.0,6.0,0.0
779,6.0,6.0,6.0,0.0
780,7.0,7.0,7.0,0.0
781,6.0,6.0,6.0,0.0
782,,,,
783,,,,
784,6.0,6.0,6.0,0.0
785,6.0,5.0,5.0,0.0
786,6.0,6.0,6.0,0.0
787,6.0,6.0,6.0,1.0
788,6.0,6.0,6.0,1.0
789,6.0,6.0,6.0,0.0
790,6.0,6.0,6.0,1.0
791,7.0,6.0,6.0,1.0
792,6.0,6.0,6.0,1.0
793,6.0,6.0,5.0,0.0
794,,,,
795,6.0,6.0,6.0,1.0
796,7.0,7.0,6.0,1.0
797,6.0,5.0,6.0,0.0
798,6.0,6.0,6.0,0.0
799,6.0,6.0,6.0,1.0
800,6.0,6.0,6.0,0.0
801,7.0,6.0,6.0,1.0
802,6.0,6.0,5.0,0.0
803,7.0,6.0,6.0,0.0
804,7.0,6.0,6.0,0.0
805,,,,
806,6.0,6.0,6.0,1.0
807,,,,
808,,,,
809,6.0,6.0,6.0,0.0
810,6.0,5.0,5.0,1.0
811,6.0,6.0,6.0,0.0
812,7.0,6.0,6.0,1.0
813,6.0,6.0,6.0,0.0
814,6.0,6.0,6.0,1.0
815,6.0,6.0,6.0,1.0
816,,,,
817,7.0,6.0,6.0,0.0
818,6.0,6.0,6.0,1.0
819,6.0,6.0,6.0,1.0
820,7.0,6.0,6.0,1.0
821,6.0,6.0,6.0,1.0
822,6.0,6.0,6.0,1.0
823,6.0,6.0,6.0,1.0
824,,,,
825,6.0,6.0,6.0,0.0
826,6.0,6.0,6.0,1.0
827,6.0,5.0,5.0,0.0
828,7.0,6.0,6.0,1.0
829,6.0,6.0,6.0,1.0
830,6.0,6.0,6.0,0.0
831,6.0,6.0,7.0,0.0
832,7.0,6.0,6.0,0.0
833,6.0,6.0,6.0,0.0
834,6.0,6.0,6.0,1.0
835,6.0,6.0,6.0,0.0
836,6.0,6.0,6.0,1.0
837,6.0,5.0,6.0,1.0
838,6.0,6.0,6.0,0.0
839,,,,
840,6.0,6.0,6.0,1.0
841,,,,
842,6.0,6.0,6.0,0.0
843,6.0,6.0,6.0,1.0
844,,,,
845,6.0,6.0,6.0,1.0
846,7.0,6.0,6.0,1.0
847,6.0,6.0,6.0,0.0
848,7.0,7.0,6.0,1.0
849,7.0,6.0,6.0,0.0
850,6.0,6.0,6.0,0.0
851,6.0,6.0,6.0,0.0
852,6.0,6.0,6.0,1.0
853,6.0,5.0,6.0,1.0
854,6.0,6.0,6.0,1.0
855,6.0,6.0,6.0,1.0
856,7.0,6.0,6.0,0.0
857,7.0,6.0,6.0,1.0
858,7.0,6.0,6.0,1.0
859,6.0,6.0,6.0,0.0
860,6.0,6.0,6.0,1.0
861,6.0,6.0,6.0,0.0
862,7.0,7.0,7.0,0.0
863,6.0,7.0,7.0,1.0
864,6.0,6.0,6.0,0.0
865,6.0,6.0,6.0,1.0
866,6.0,5.0,5.0,1.0
867,7.0,6.0,6.0,1.0
868,6.0,6.0,6.0,0.0
869,7.0,6.0,6.0,0.0
870,,,,
871,6.0,6.0,6.0,1.0
872,6.0,6.0,6.0,0.0
873,6.0,6.0,6.0,1.0
874,7.0,6.0,6.0,1.0
875,,,,
876,6.0,6.0,6.0,0.0
877,7.0,6.0,6.0,1.0
878,6.0,6.0,6.0,1.0
879,6.0,6.0,6.0,1.0
880,7.0,6.0,7.0,1.0
881,6.0,6.0,6.0,1.0
882,6.0,6.0,5.0,0.0
883,6.0,6.0,6.0,1.0
884,,,,
885,6.0,6.0,6.0,1.0
886,7.0,6.0,6.0,1.0
887,6.0,6.0,6.0,1.0
888,7.0,6.0,6.0,0.0
889,6.0,6.0,6.0,0.0
890,7.0,6.0,6.0,1.0
891,6.0,6.0,6.0,0.0
892,6.0,6.0,6.0,0.0
893,6.0,6.0,6.0,1.0
894,5.0,5.0,5.0,1.0
895,6.0,6.0,6.0,0.0
896,6.0,6.0,6.0,0.0
897,6.0,6.0,6.0,1.0
898,6.0,6.0,6.0,0.0
899,6.0,6.0,6.0,1.0
900,6.0,6.0,6.0,1.0
901,6.0,6.0,6.0,1.0
902,6.0,6.0,5.0,0.0
903,7.0,6.0,6.0,1.0
904,6.0,6.0,6.0,0.0
905,,,,
906,7.0,6.0,6.0,1.0
907,7.0,6.0,6.0,1.0
908,6.0,6.0,6.0,1.0
909,6.0,6.0,6.0,0.0
910,6.0,6.0,6.0,0.0
911,6.0,6.0,6.0,1.0
912,7.0,6.0,6.0,0.0
913,6.0,6.0,6.0,0.0
914,6.0,6.0,6.0,1.0
915,,,,
916,,,,
917,7.0,6.0,6.0,1.0
918,6.0,6.0,6.0,1.0
919,7.0,6.0,6.0,0.0
920,7.0,6.0,7.0,0.0
921,5.0,5.0,5.0,1.0
922,,,,
923,7.0,6.0,6.0,1.0
924,6.0,6.0,6.0,0.0
925,6.0,6.0,5.0,1.0
926,6.0,6.0,5.0,1.0
927,6.0,6.0,6.0,1.0
928,6.0,6.0,6.0,1.0
929,7.0,6.0,6.0,0.0
930,7.0,6.0,6.0,0.0
931,7.0,6.0,6.0,1.0
932,7.0,6.0,6.0,1.0
933,6.0,6.0,6.0,0.0
934,7.0,7.0,6.0,1.0
935,7.0,6.0,6.0,1.0
936,6.0,6.0,6.0,1.0
937,7.0,6.0,6.0,1.0
938,,,,
939,7.0,6.0,6.0,0.0
940,6.0,6.0,6.0,0.0
941,6.0,6.0,6.0,0.0
942,6.0,6.0,6.0,1.0
943,7.0,7.0,7.0,1.0
944,5.0,6.0,6.0,0.0
945,7.0,6.0,6.0,1.0
946,6.0,6.0,6.0,0.0
947,6.0,6.0,6.0,0.0
948,7.0,6.0,6.0,0.0
949,6.0,6.0,5.0,1.0
950,7.0,6.0,7.0,1.0
951,6.0,6.0,6.0,1.0
952,6.0,5.0,6.0,1.0
953,7.0,6.0,6.0,1.0
954,6.0,6.0,6.0,0.0
955,7.0,6.0,6.0,1.0
956,7.0,6.0,6.0,1.0
957,,,,
958,6.0,6.0,6.0,1.0
959,7.0,6.0,6.0,1.0
960,6.0,6.0,6.0,1.0
961,7.0,6.0,6.0,0.0
962,6.0,6.0,6.0,0.0
963,7.0,6.0,7.0,1.0
964,6.0,6.0,6.0,1.0
965,6.0,6.0,6.0,1.0
966,,,,
967,7.0,6.0,6.0,1.0
968,7.0,6.0,6.0,0.0
969,7.0,6.0,6.0,1.0
970,6.0,6.0,6.0,0.0
971,6.0,6.0,6.0,1.0
972,7.0,6.0,6.0,0.0
973,6.0,6.0,6.0,1.0
974,7.0,7.0,6.0,1.0
975,7.0,6.0,6.0,1.0
976,6.0,6.0,5.0,0.0
977,7.0,6.0,6.0,0.0
978,5.0,5.0,5.0,1.0
979,7.0,6.0,6.0,0.0
980,7.0,7.0,7.0,0.0
981,,,,
982,6.0,6.0,6.0,1.0
983,7.0,6.0,6.0,1.0
984,6.0,6.0,6.0,0.0
985,6.0,5.0,5.0,1.0
986,6.0,6.0,6.0,1.0
987,7.0,6.0,6.0,1.0
988,6.0,6.0,6.0,0.0
989,6.0,6.0,5.0,1.0
990,6.0,6.0,6.0,1.0
991,7.0,7.0,7.0,1.0
992,6.0,6.0,6.0,0.0
993,6.0,6.0,6.0,1.0
994,7.0,5.0,6.0,1.0
995,6.0,6.0,7.0,1.0
996,6.0,6.0,6.0,0.0
997,5.0,5.0,5.0,0.0
998,6.0,6.0,6.0,1.0
999,6.0,6.0,6.0,0.0
1000,7.0,6.0,6.0,0.0
1001,6.0,6.0,6.0,0.0
1002,6.0,6.0,6.0,1.0
1003,6.0,6.0,5.0,1.0
1004,,,,
1005,6.0,6.0,6.0,0.0
1006,7.0,6.0,6.0,0.0
1007,6.0,6.0,6.0,0.0
1008,6.0,6.0,6.0,1.0
1009,6.0,6.0,6.0,1.0
1010,5.0,5.0,5.0,1.0
1011,6.0,6.0,6.0,1.0
1012,7.0,7.0,6.0,1.0
1013,6.0,6.0,6.0,1.0
1014,7.0,6.0,6.0,1.0
1015,6.0,6.0,6.0,0.0
1016,6.0,6.0,6.0,0.0
1017,7.0,6.0,6.0,1.0
1018,7.0,6.0,6.0,0.0
1019,6.0,6.0,6.0,0.0
1020,6.0,6.0,6.0,1.0
1021,6.0,6.0,6.0,1.0
1022,6.0,6.0,6.0,0.0
1023,7.0,6.0,6.0,0.0
1024,6.0,6.0,6.0,1.0
1025,6.0,6.0,6.0,1.0
1026,,,,
1027,7.0,6.0,6.0,1.0
1028,6.0,6.0,6.0,1.0
1029,6.0,6.0,6.0,1.0
1030,7.0,6.0,6.0,0.0
1031,,,,
1032,6.0,6.0,6.0,1.0
1033,6.0,6.0,6.0,1.0
1034,,,,
1035,6.0,6.0,6.0,0.0
1036,6.0,6.0,6.0,0.0
1037,7.0,6.0,6.0,0.0
1038,7.0,6.0,6.0,1.0
1039,6.0,5.0,6.0,0.0
1040,6.0,6.0,6.0,1.0
1041,7.0,6.0,6.0,0.0
1042,7.0,6.0,6.0,1.0
1043,,,,
1044,6.0,6.0,6.0,1.0
1045,6.0,6.0,6.0,0.0
1046,7.0,6.0,6.0,0.0
1047,6.0,6.0,6.0,1.0
1048,7.0,6.0,6.0,1.0
1049,,,,
1050,6.0,6.0,7.0,1.0
1051,7.0,6.0,7.0,1.0
1052,6.0,6.0,6.0,1.0
1053,7.0,6.0,6.0,0.0
1054,5.0,6.0,6.0,0.0
1055,7.0,6.0,6.0,1.0
1056,6.0,6.0,6.0,1.0
1057,6.0,6.0,6.0,0.0
1058,7.0,7.0,6.0,0.0
1059,6.0,6.0,6.0,1.0
1060,6.0,6.0,6.0,0.0
1061,7.0,6.0,6.0,1.0
1062,7.0,7.0,7.0,1.0
1063,6.0,6.0,7.0,1.0
1064,7.0,6.0,6.0,1.0
1065,7.0,6.0,6.0,1.0
1066,7.0,6.0,6.0,1.0
1067,7.0,7.0,6.0,1.0
1068,7.0,6.0,6.0,1.0
1069,6.0,5.0,5.0,1.0
1070,6.0,6.0,6.0,1.0
1071,6.0,6.0,6.0,0.0
1072,6.0,6.0,6.0,0.0
1073,7.0,6.0,6.0,1.0
1074,6.0,6.0,6.0,0.0
1075,7.0,6.0,6.0,1.0
1076,6.0,6.0,6.0,1.0
1077,7.0,6.0,6.0,1.0
1078,5.0,5.0,5.0,0.0
1079,6.0,6.0,6.0,1.0
1080,7.0,6.0,7.0,1.0
1081,6.0,6.0,6.0,0.0
1082,7.0,6.0,6.0,1.0
1083,6.0,5.0,6.0,0.0
1084,6.0,6.0,5.0,1.0
1085,,,,
1086,7.0,7.0,7.0,1.0
1087,6.0,6.0,6.0,0.0
1088,7.0,6.0,6.0,1.0
1089,7.0,6.0,6.0,0.0
1090,7.0,6.0,6.0,1.0
1091,7.0,6.0,6.0,0.0
1092,6.0,6.0,6.0,1.0
1093,6.0,6.0,6.0,0.0
1094,,,,
1095,6.0,6.0,6.0,0.0
1096,6.0,7.0,6.0,0.0
1097,6.0,6.0,6.0,0.0
1098,,,,
1099,6.0,6.0,6.0,1.0
1100,6.0,6.0,6.0,1.0
1101,7.0,6.0,6.0,1.0
1102,7.0,6.0,6.0,0.0
1103,7.0,6.0,6.0,1.0
1104,,,,
1105,6.0,6.0,6.0,0.0
1106,,,,
1107,6.0,5.0,6.0,0.0
1108,6.0,5.0,6.0,0.0
1109,6.0,6.0,6.0,1.0
1110,6.0,5.0,6.0,1.0
1111,6.0,6.0,6.0,0.0
1112,7.0,7.0,7.0,1.0
1113,,,,
1114,7.0,6.0,6.0,1.0
1115,6.0,6.0,6.0,1.0
1116,6.0,6.0,6.0,1.0
1117,7.0,6.0,6.0,0.0
1118,6.0,6.0,6.0,1.0
1119,,,,
1120,7.0,6.0,6.0,1.0
1121,6.0,6.0,6.0,1.0
1122,7.0,6.0,6.0,1.0
1123,6.0,6.0,6.0,0.0
1124,6.0,6.0,6.0,0.0
1125,6.0,6.0,6.0,1.0
1126,6.0,6.0,6.0,0.0
1127,7.0,6.0,6.0,1.0
1128,7.0,7.0,6.0,0.0
1129,7.0,6.0,6.0,1.0
1130,6.0,6.0,6.0,1.0
1131,,,,
1132,6.0,5.0,6.0,1.0
1133,6.0,6.0,6.0,1.0
1134,6.0,6.0,6.0,1.0
1135,5.0,5.0,6.0,0.0
1136,7.0,6.0,6.0,1.0
1137,,,,
1138,,,,
1139,,,,
1140,6.0,6.0,6.0,1.0
1141,6.0,6.0,6.0,1.0
1142,6.0,6.0,6.0,1.0
1143,7.0,6.0,6.0,1.0
1144,6.0,6.0,6.0,1.0
1145,6.0,6.0,6.0,1.0
1146,7.0,7.0,6.0,1.0
1147,6.0,6.0,6.0,1.0
1148,6.0,6.0,6.0,1.0
1149,6.0,6.0,6.0,1.0
1150,,,,
1151,7.0,6.0,6.0,1.0
1152,7.0,6.0,6.0,0.0
1153,6.0,5.0,6.0,1.0
1154,,,,
1155,7.0,6.0,6.0,1.0
1156,7.0,6.0,6.0,1.0
1157,6.0,6.0,6.0,0.0
1158,6.0,6.0,6.0,0.0
1159,7.0,6.0,6.0,1.0
1160,6.0,5.0,5.0,1.0
1161,6.0,5.0,6.0,0.0
1162,7.0,6.0,7.0,0.0
1163,7.0,6.0,6.0,0.0
1164,6.0,6.0,6.0,1.0
1165,7.0,6.0,6.0,1.0
1166,6.0,6.0,6.0,1.0
1167,6.0,6.0,6.0,1.0
1168,7.0,6.0,6.0,0.0
1169,7.0,6.0,7.0,0.0
1170,7.0,6.0,6.0,1.0
1171,6.0,6.0,6.0,1.0
1172,7.0,6.0,6.0,1.0
1173,6.0,6.0,6.0,0.0
1174,7.0,6.0,7.0,1.0
1175,7.0,6.0,6.0,1.0
1176,7.0,6.0,6.0,1.0
1177,6.0,6.0,6.0,1.0
1178,5.0,5.0,5.0,1.0
1179,,,,
1180,7.0,7.0,6.0,1.0
1181,6.0,6.0,6.0,1.0
1182,7.0,6.0,6.0,1.0
1183,7.0,6.0,6.0,1.0
1184,6.0,6.0,6.0,1.0
1185,6.0,6.0,6.0,0.0
1186,,,,
1187,6.0,6.0,6.0,0.0
1188,6.0,6.0,6.0,1.0
1189,6.0,5.0,5.0,1.0
1190,7.0,6.0,6.0,0.0
1191,7.0,6.0,6.0,0.0
1192,6.0,6.0,6.0,1.0
1193,6.0,6.0,6.0,0.0
1194,6.0,5.0,5.0,0.0
1195,6.0,6.0,6.0,1.0
1196,6.0,6.0,6.0,1.0
1197,6.0,6.0,6.0,1.0
1198,6.0,5.0,5.0,0.0
1199,6.0,6.0,6.0,1.0
1200,6.0,6.0,7.0,1.0
1201,7.0,6.0,6.0,1.0
1202,6.0,6.0,6.0,1.0
1203,,,,
1204,6.0,6.0,6.0,1.0
1205,6.0,6.0,6.0,0.0
1206,,,,
1207,7.0,6.0,6.0,1.0
1208,6.0,5.0,5.0,1.0
1209,7.0,6.0,6.0,1.0
1210,6.0,6.0,6.0,0.0
1211,6.0,6.0,7.0,0.0
1212,7.0,6.0,6.0,1.0
1213,6.0,5.0,5.0,0.0
1214,7.0,6.0,6.0,0.0
1215,6.0,6.0,6.0,1.0
1216,6.0,6.0,6.0,1.0
1217,7.0,6.0,6.0,0.0
1218,6.0,5.0,5.0,1.0
1219,6.0,6.0,6.0,1.0
1220,6.0,6.0,6.0,1.0
1221,6.0,6.0,6.0,0.0
1222,6.0,6.0,6.0,1.0
1223,6.0,5.0,6.0,0.0
1224,,,,
1225,6.0,6.0,6.0,1.0
1226,6.0,6.0,5.0,1.0
1227,7.0,6.0,6.0,0.0
1228,,,,
1229,7.0,6.0,6.0,1.0
1230,6.0,6.0,6.0,1.0
1231,,,,
1232,7.0,6.0,7.0,1.0
1233,6.0,6.0,6.0,1.0
1234,7.0,6.0,6.0,1.0
1235,6.0,6.0,6.0,1.0
1236,6.0,6.0,5.0,1.0
1237,,,,
1238,6.0,6.0,6.0,0.0
1239,7.0,6.0,6.0,1.0
1240,7.0,6.0,6.0,1.0
1241,7.0,6.0,6.0,1.0
1242,6.0,6.0,6.0,1.0
1243,7.0,7.0,6.0,1.0
1244,,,,
1245,7.0,6.0,6.0,1.0
1246,,,,
1247,5.0,5.0,5.0,0.0
1248,7.0,6.0,6.0,0.0
1249,6.0,5.0,5.0,1.0
1250,7.0,6.0,7.0,0.0
1251,7.0,6.0,6.0,1.0
1252,6.0,6.0,6.0,1.0
1253,6.0,6.0,6.0,1.0
1254,6.0,6.0,6.0,1.0
1255,6.0,6.0,6.0,1.0
1256,7.0,6.0,6.0,1.0
1257,5.0,6.0,5.0,0.0
1258,7.0,6.0,7.0,0.0
1259,7.0,6.0,6.0,1.0
1260,6.0,6.0,5.0,1.0
1261,,,,
1262,7.0,7.0,7.0,0.0
1263,7.0,6.0,6.0,1.0
1264,7.0,6.0,6.0,1.0
1265,6.0,6.0,6.0,0.0
1266,6.0,6.0,6.0,0.0
1267,7.0,6.0,6.0,1.0
1268,7.0,6.0,6.0,1.0
1269,7.0,6.0,7.0,1.0
1270,7.0,6.0,6.0,0.0
1271,6.0,6.0,6.0,1.0
1272,6.0,6.0,6.0,1.0
1273,7.0,6.0,6.0,1.0
1274,7.0,7.0,6.0,0.0
1275,7.0,7.0,6.0,1.0
1276,7.0,6.0,6.0,1.0
1277,6.0,6.0,6.0,0.0
1278,,,,
1279,7.0,6.0,6.0,1.0
1280,7.0,7.0,7.0,1.0
1281,6.0,6.0,6.0,1.0
1282,6.0,6.0,5.0,0.0
1283,6.0,6.0,6.0,1.0
1284,,,,
1285,7.0,6.0,6.0,0.0
1286,7.0,6.0,6.0,1.0
1287,6.0,6.0,6.0,0.0
1288,6.0,5.0,5.0,0.0
1289,5.0,5.0,5.0,1.0
1290,6.0,6.0,5.0,0.0
1291,7.0,7.0,6.0,0.0
1292,6.0,6.0,5.0,0.0
1293,,,,
1294,7.0,6.0,6.0,0.0
1295,6.0,7.0,7.0,1.0
1296,6.0,6.0,6.0,1.0
1297,6.0,6.0,6.0,1.0
1298,7.0,6.0,6.0,1.0
1299,,,,
1300,6.0,6.0,6.0,1.0
1301,6.0,6.0,6.0,1.0
1302,6.0,6.0,5.0,0.0
1303,7.0,6.0,6.0,0.0
1304,,,,
1305,6.0,6.0,6.0,1.0
1306,6.0,6.0,6.0,0.0
1307,7.0,6.0,6.0,0.0
1308,6.0,6.0,6.0,1.0
1309,6.0,6.0,6.0,0.0
1310,6.0,6.0,6.0,0.0
1311,6.0,6.0,6.0,0.0
1312,7.0,6.0,6.0,1.0
1313,6.0,6.0,6.0,1.0
1314,,,,
1315,6.0,6.0,6.0,1.0
1316,6.0,6.0,6.0,0.0
1317,7.0,6.0,6.0,1.0
1318,6.0,6.0,6.0,1.0
1319,6.0,6.0,5.0,0.0
1320,6.0,6.0,6.0,0.0
1321,7.0,6.0,6.0,1.0
1322,7.0,7.0,7.0,0.0
1323,6.0,6.0,6.0,0.0
1324,7.0,6.0,6.0,0.0
1325,6.0,6.0,6.0,1.0
1326,6.0,6.0,6.0,1.0
1327,6.0,6.0,5.0,0.0
1328,6.0,6.0,6.0,0.0
1329,6.0,6.0,6.0,0.0
1330,7.0,6.0,6.0,0.0
1331,7.0,6.0,6.0,1.0
1332,7.0,6.0,6.0,1.0
1333,6.0,6.0,6.0,1.0
1334,,,,
1335,5.0,6.0,6.0,0.0
1336,7.0,6.0,6.0,1.0
1337,6.0,6.0,5.0,0.0
1338,6.0,7.0,6.0,1.0
1339,6.0,6.0,6.0,1.0
1340,6.0,6.0,5.0,1.0
1341,6.0,6.0,6.0,0.0
1342,7.0,6.0,6.0,0.0
1343,7.0,6.0,6.0,1.0
1344,7.0,6.0,6.0,1.0
1345,7.0,6.0,6.0,0.0
1346,,,,
1347,6.0,6.0,6.0,0.0
1348,7.0,6.0,6.0,1.0
1349,,,,
1350,6.0,6.0,6.0,1.0
1351,7.0,6.0,6.0,1.0
1352,,,,
1353,6.0,6.0,6.0,1.0
1354,6.0,6.0,6.0,1.0
1355,6.0,6.0,6.0,1.0
1356,6.0,6.0,6.0,0.0
1357,6.0,6.0,6.0,0.0
1358,7.0,6.0,7.0,1.0
1359,6.0,5.0,5.0,0.0
1360,7.0,6.0,6.0,0.0
1361,7.0,6.0,6.0,0.0
1362,,,,
1363,,,,
1364,7.0,6.0,6.0,1.0
1365,6.0,6.0,6.0,1.0
1366,7.0,6.0,6.0,1.0
1367,6.0,6.0,6.0,0.0
1368,6.0,5.0,5.0,1.0
1369,6.0,6.0,6.0,0.0
1370,6.0,6.0,6.0,0.0
1371,6.0,6.0,6.0,0.0
1372,7.0,6.0,6.0,0.0
1373,,,,
1374,6.0,6.0,5.0,0.0
1375,7.0,6.0,6.0,1.0
1376,6.0,6.0,5.0,1.0
1377,7.0,6.0,7.0,0.0
1378,6.0,6.0,6.0,1.0
1379,7.0,6.0,6.0,0.0
1380,7.0,7.0,7.0,1.0
1381,,,,
1382,6.0,6.0,6.0,0.0
1383,7.0,6.0,7.0,1.0
1384,7.0,6.0,6.0,0.0
1385,6.0,6.0,6.0,1.0
1386,,,,
1387,7.0,6.0,6.0,0.0
1388,7.0,6.0,6.0,0.0
1389,6.0,6.0,6.0,1.0
1390,6.0,6.0,6.0,1.0
1391,6.0,6.0,6.0,1.0
1392,6.0,6.0,6.0,1.0
1393,6.0,6.0,6.0,1.0
1394,7.0,6.0,6.0,1.0
1395,6.0,6.0,5.0,0.0
1396,6.0,6.0,6.0,1.0
1397,6.0,6.0,6.0,1.0
1398,6.0,6.0,6.0,1.0
1399,6.0,6.0,6.0,1.0
1400,7.0,7.0,7.0,1.0
1401,6.0,6.0,6.0,1.0
1402,7.0,6.0,6.0,1.0
1403,7.0,6.0,6.0,1.0
1404,6.0,6.0,6.0,1.0
1405,6.0,6.0,6.0,1.0
1406,6.0,6.0,6.0,0.0
1407,7.0,6.0,7.0,1.0
1408,,,,
1409,,,,
1410,,,,
1411,6.0,6.0,6.0,0.0
1412,7.0,6.0,6.0,1.0
1413,6.0,6.0,6.0,1.0
1414,7.0,6.0,6.0,0.0
1415,6.0,6.0,7.0,0.0
1416,7.0,6.0,7.0,1.0
1417,7.0,6.0,6.0,1.0
1418,7.0,6.0,6.0,1.0
1419,6.0,6.0,6.0,1.0
1420,6.0,6.0,6.0,1.0
1421,6.0,6.0,6.0,1.0
1422,,,,
1423,6.0,6.0,6.0,1.0
1424,6.0,6.0,6.0,1.0
1425,6.0,6.0,6.0,1.0
1426,6.0,6.0,6.0,0.0
1427,6.0,6.0,6.0,0.0
1428,,,,
1429,6.0,6.0,6.0,0.0
1430,7.0,6.0,6.0,0.0
1431,,,,
1432,,,,
1433,6.0,6.0,6.0,1.0
1434,6.0,6.0,6.0,1.0
1435,6.0,6.0,6.0,1.0
1436,6.0,5.0,5.0,0.0
1437,7.0,6.0,6.0,1.0
1438,5.0,6.0,6.0,1.0
1439,7.0,6.0,6.0,0.0
1440,6.0,6.0,6.0,0.0
1441,7.0,6.0,6.0,1.0
1442,6.0,6.0,7.0,0.0
1443,7.0,7.0,7.0,0.0
1444,6.0,6.0,6.0,0.0
1445,7.0,6.0,6.0,1.0
1446,7.0,7.0,6.0,1.0
1447,7.0,6.0,6.0,1.0
1448,6.0,5.0,5.0,1.0
1449,6.0,6.0,6.0,1.0
1450,,,,
1451,7.0,6.0,6.0,0.0
1452,6.0,6.0,6.0,0.0
1453,6.0,5.0,5.0,0.0
1454,6.0,6.0,6.0,0.0
1455,7.0,6.0,6.0,1.0
1456,7.0,6.0,7.0,1.0
1457,5.0,5.0,5.0,0.0
1458,6.0,6.0,6.0,1.0
1459,6.0,5.0,6.0,1.0
1460,6.0,6.0,6.0,0.0
1461,7.0,6.0,6.0,1.0
1462,6.0,7.0,6.0,0.0
1463,6.0,6.0,6.0,0.0
