id,att_covid,att_vaccine,att_safety,vaccine
1464,7.0,6.0,6.0,1.0
1465,7.0,6.0,6.0,0.0
1466,,,,
1467,6.0,5.0,5.0,0.0
1468,6.0,5.0,5.0,0.0
1469,6.0,5.0,6.0,0.0
1470,6.0,5.0,6.0,0.0
1471,6.0,6.0,6.0,0.0
1472,7.0,6.0,6.0,0.0
1473,6.0,6.0,6.0,1.0
1474,7.0,7.0,6.0,1.0
1475,7.0,6.0,6.0,1.0
1476,,,,
1477,6.0,6.0,6.0,1.0
1478,6.0,6.0,6.0,1.0
1479,7.0,7.0,6.0,0.0
1480,7.0,7.0,7.0,0.0
1481,6.0,6.0,6.0,1.0
1482,7.0,6.0,6.0,1.0
1483,6.0,6.0,6.0,1.0
1484,6.0,6.0,6.0,1.0
1485,7.0,6.0,6.0,1.0
1486,7.0,7.0,6.0,0.0
1487,6.0,6.0,6.0,1.0
1488,6.0,6.0,6.0,1.0
1489,7.0,6.0,6.0,1.0
1490,7.0,6.0,6.0,0.0
1491,6.0,6.0,6.0,1.0
1492,7.0,6.0,6.0,1.0
1493,6.0,5.0,5.0,0.0
1494,6.0,5.0,5.0,1.0
1495,6.0,6.0,6.0,1.0
1496,7.0,7.0,6.0,1.0
1497,6.0,6.0,6.0,0.0
1498,6.0,6.0,6.0,1.0
1499,6.0,6.0,6.0,0.0
1500,6.0,6.0,6.0,1.0
1501,7.0,6.0,6.0,1.0
1502,7.0,7.0,6.0,1.0
1503,7.0,6.0,6.0,1.0
1504,6.0,6.0,5.0,1.0
1505,6.0,6.0,6.0,1.0
1506,7.0,6.0,6.0,1.0
1507,7.0,6.0,6.0,1.0
1508,6.0,6.0,6.0,1.0
1509,7.0,6.0,6.0,0.0
1510,6.0,6.0,6.0,1.0
1511,7.0,6.0,7.0,0.0
1512,,,,
1513,,,,
1514,,,,
1515,6.0,6.0,6.0,1.0
1516,7.0,6.0,7.0,1.0
1517,6.0,6.0,6.0,1.0
1518,,,,
1519,,,,
1520,7.0,6.0,6.0,0.0
1521,7.0,6.0,6.0,0.0
1522,7.0,6.0,6.0,0.0
1523,6.0,6.0,6.0,1.0
1524,6.0,6.0,5.0,1.0
1525,6.0,6.0,6.0,1.0
1526,6.0,6.0,6.0,1.0
1527,6.0,6.0,6.0,1.0
1528,7.0,7.0,7.0,1.0
1529,7.0,7.0,6.0,0.0
1530,,,,
1531,7.0,6.0,6.0,1.0
1532,6.0,6.0,6.0,1.0
1533,6.0,6.0,6.0,1.0
1534,7.0,6.0,6.0,1.0
1535,6.0,6.0,6.0,1.0
1536,6.0,6.0,6.0,1.0
1537,7.0,6.0,6.0,0.0
1538,6.0,6.0,7.0,1.0
1539,7.0,6.0,6.0,1.0
1540,7.0,6.0,6.0,1.0
1541,,,,
1542,6.0,6.0,6.0,1.0
1543,7.0,7.0,6.0,0.0
1544,,,,
1545,6.0,6.0,6.0,1.0
1546,7.0,6.0,6.0,1.0
1547,6.0,6.0,6.0,1.0
1548,7.0,6.0,6.0,1.0
1549,6.0,7.0,7.0,1.0
1550,6.0,6.0,6.0,1.0
1551,7.0,6.0,7.0,1.0
1552,6.0,6.0,7.0,1.0
1553,6.0,6.0,6.0,0.0
1554,,,,
1555,6.0,6.0,6.0,1.0
1556,6.0,6.0,6.0,0.0
1557,6.0,6.0,6.0,1.0
1558,7.0,6.0,6.0,1.0
1559,6.0,6.0,6.0,1.0
1560,7.0,6.0,6.0,0.0
1561,6.0,5.0,6.0,0.0
1562,6.0,6.0,6.0,0.0
1563,7.0,6.0,7.0,1.0
1564,7.0,6.0,7.0,1.0
1565,6.0,6.0,6.0,0.0
1566,7.0,6.0,6.0,1.0
1567,7.0,6.0,6.0,1.0
1568,7.0,6.0,6.0,1.0
1569,7.0,7.0,6.0,0.0
1570,6.0,6.0,6.0,1.0
1571,,,,
1572,6.0,6.0,6.0,0.0
1573,6.0,6.0,6.0,1.0
1574,7.0,7.0,6.0,1.0
1575,6.0,6.0,6.0,1.0
1576,6.0,6.0,6.0,0.0
1577,6.0,6.0,6.0,0.0
1578,6.0,6.0,6.0,1.0
1579,7.0,6.0,6.0,1.0
1580,7.0,7.0,7.0,1.0
1581,7.0,6.0,6.0,1.0
1582,,,,
1583,7.0,7.0,6.0,1.0
1584,6.0,6.0,6.0,0.0
1585,7.0,6.0,6.0,0.0
1586,7.0,7.0,6.0,0.0
1587,,,,
1588,6.0,6.0,6.0,1.0
1589,,,,
1590,6.0,5.0,5.0,1.0
1591,7.0,6.0,6.0,0.0
1592,6.0,6.0,6.0,1.0
1593,6.0,6.0,6.0,1.0
1594,6.0,5.0,6.0,0.0
1595,6.0,6.0,7.0,1.0
1596,7.0,7.0,6.0,1.0
1597,5.0,5.0,5.0,1.0
1598,6.0,5.0,6.0,0.0
1599,6.0,7.0,6.0,0.0
1600,6.0,5.0,5.0,0.0
1601,6.0,6.0,6.0,0.0
1602,6.0,6.0,5.0,0.0
1603,6.0,6.0,6.0,1.0
1604,6.0,6.0,6.0,0.0
1605,7.0,6.0,6.0,1.0
1606,6.0,6.0,6.0,0.0
1607,7.0,6.0,7.0,0.0
1608,6.0,6.0,6.0,0.0
1609,,,,
1610,6.0,6.0,6.0,0.0
1611,6.0,6.0,6.0,1.0
1612,7.0,6.0,6.0,1.0
1613,6.0,6.0,5.0,1.0
1614,7.0,6.0,6.0,0.0
1615,6.0,6.0,6.0,0.0
1616,6.0,6.0,6.0,1.0
1617,7.0,6.0,6.0,0.0
1618,,,,
1619,6.0,6.0,6.0,1.0
1620,6.0,5.0,5.0,0.0
1621,7.0,6.0,6.0,1.0
1622,,,,
1623,,,,
1624,7.0,6.0,6.0,0.0
1625,6.0,6.0,6.0,0.0
1626,6.0,6.0,6.0,0.0
1627,7.0,6.0,6.0,0.0
1628,,,,
1629,7.0,7.0,6.0,0.0
1630,7.0,6.0,6.0,1.0
1631,6.0,6.0,6.0,1.0
1632,7.0,6.0,7.0,1.0
1633,6.0,6.0,6.0,0.0
1634,7.0,7.0,6.0,0.0
1635,6.0,6.0,6.0,1.0
1636,7.0,6.0,6.0,1.0
1637,7.0,6.0,6.0,0.0
1638,,,,
1639,7.0,6.0,6.0,0.0
1640,6.0,6.0,6.0,1.0
1641,7.0,7.0,6.0,1.0
1642,7.0,6.0,7.0,1.0
1643,6.0,6.0,6.0,0.0
1644,,,,
1645,6.0,6.0,6.0,1.0
1646,6.0,6.0,6.0,0.0
1647,6.0,6.0,6.0,0.0
1648,6.0,6.0,6.0,1.0
1649,7.0,6.0,6.0,1.0
1650,7.0,6.0,6.0,0.0
1651,7.0,6.0,6.0,1.0
1652,5.0,5.0,5.0,0.0
1653,,,,
1654,6.0,6.0,6.0,1.0
1655,7.0,6.0,6.0,1.0
1656,7.0,7.0,6.0,1.0
1657,6.0,6.0,6.0,1.0
1658,7.0,6.0,7.0,1.0
1659,7.0,6.0,6.0,0.0
1660,7.0,6.0,6.0,1.0
1661,7.0,6.0,6.0,1.0
1662,7.0,6.0,7.0,1.0
1663,6.0,5.0,6.0,1.0
1664,,,,
1665,7.0,6.0,6.0,1.0
1666,6.0,6.0,6.0,0.0
1667,7.0,6.0,6.0,1.0
1668,7.0,6.0,6.0,1.0
1669,7.0,6.0,6.0,0.0
1670,6.0,6.0,6.0,0.0
1671,6.0,6.0,6.0,1.0
1672,6.0,6.0,6.0,0.0
1673,6.0,6.0,6.0,0.0
1674,6.0,6.0,5.0,1.0
1675,6.0,5.0,6.0,0.0
1676,7.0,6.0,6.0,1.0
1677,,,,
1678,6.0,6.0,6.0,0.0
1679,7.0,7.0,7.0,1.0
1680,7.0,6.0,7.0,0.0
1681,7.0,6.0,6.0,1.0
1682,7.0,6.0,6.0,0.0
1683,6.0,6.0,6.0,0.0
1684,6.0,6.0,6.0,1.0
1685,7.0,6.0,6.0,0.0
1686,5.0,6.0,6.0,0.0
1687,,,,
1688,,,,
1689,6.0,5.0,6.0,1.0
1690,6.0,5.0,5.0,1.0
1691,6.0,6.0,6.0,1.0
1692,6.0,6.0,6.0,1.0
1693,6.0,5.0,5.0,0.0
1694,6.0,6.0,6.0,0.0
1695,6.0,6.0,6.0,0.0
1696,7.0,6.0,6.0,0.0
1697,6.0,6.0,6.0,0.0
1698,6.0,6.0,6.0,1.0
1699,7.0,6.0,6.0,0.0
1700,6.0,6.0,5.0,0.0
1701,6.0,6.0,6.0,0.0
1702,7.0,6.0,6.0,1.0
1703,6.0,6.0,6.0,0.0
1704,6.0,6.0,5.0,1.0
1705,7.0,6.0,6.0,1.0
1706,7.0,6.0,6.0,1.0
1707,5.0,5.0,5.0,1.0
1708,7.0,6.0,6.0,1.0
1709,5.0,5.0,5.0,1.0
1710,6.0,6.0,7.0,1.0
1711,7.0,7.0,7.0,1.0
1712,6.0,6.0,6.0,1.0
1713,6.0,6.0,6.0,1.0
1714,5.0,5.0,5.0,1.0
1715,7.0,6.0,6.0,1.0
1716,7.0,6.0,7.0,0.0
1717,6.0,6.0,5.0,1.0
1718,7.0,6.0,6.0,1.0
1719,6.0,6.0,6.0,1.0
1720,6.0,6.0,6.0,1.0
1721,6.0,6.0,6.0,0.0
1722,7.0,6.0,6.0,0.0
1723,,,,
1724,7.0,6.0,6.0,0.0
1725,6.0,6.0,6.0,1.0
1726,6.0,6.0,6.0,0.0
1727,6.0,6.0,6.0,1.0
1728,7.0,6.0,6.0,0.0
1729,7.0,6.0,6.0,0.0
1730,7.0,6.0,7.0,1.0
1731,6.0,6.0,6.0,0.0
1732,6.0,5.0,6.0,1.0
1733,6.0,6.0,6.0,1.0
1734,6.0,6.0,6.0,1.0
1735,6.0,5.0,5.0,0.0
1736,7.0,6.0,6.0,1.0
1737,7.0,7.0,6.0,1.0
1738,7.0,6.0,6.0,0.0
1739,6.0,6.0,6.0,0.0
1740,,,,
1741,7.0,7.0,6.0,1.0
1742,6.0,6.0,6.0,0.0
1743,5.0,6.0,5.0,1.0
1744,7.0,6.0,6.0,1.0
1745,7.0,6.0,6.0,1.0
1746,6.0,6.0,6.0,1.0
1747,6.0,6.0,6.0,1.0
1748,,,,
1749,7.0,6.0,7.0,0.0
1750,7.0,6.0,6.0,1.0
1751,6.0,6.0,7.0,1.0
1752,7.0,6.0,6.0,1.0
1753,6.0,6.0,6.0,1.0
1754,7.0,6.0,6.0,1.0
1755,6.0,6.0,6.0,0.0
1756,6.0,6.0,6.0,1.0
1757,6.0,6.0,6.0,1.0
1758,7.0,6.0,6.0,1.0
1759,6.0,6.0,6.0,0.0
1760,6.0,6.0,6.0,0.0
1761,6.0,6.0,6.0,0.0
1762,7.0,6.0,6.0,1.0
1763,7.0,7.0,6.0,1.0
1764,7.0,6.0,6.0,1.0
1765,,,,
1766,7.0,7.0,7.0,0.0
1767,6.0,6.0,6.0,1.0
1768,6.0,6.0,6.0,0.0
1769,7.0,6.0,6.0,1.0
1770,6.0,6.0,6.0,1.0
1771,7.0,7.0,6.0,1.0
1772,,,,
1773,,,,
1774,,,,
1775,6.0,6.0,6.0,0.0
1776,7.0,7.0,6.0,1.0
1777,7.0,6.0,6.0,1.0
1778,6.0,6.0,6.0,1.0
1779,6.0,6.0,6.0,0.0
1780,,,,
1781,7.0,6.0,7.0,1.0
1782,6.0,5.0,6.0,0.0
1783,7.0,7.0,7.0,0.0
1784,6.0,6.0,6.0,1.0
1785,6.0,6.0,6.0,0.0
1786,7.0,6.0,6.0,0.0
1787,6.0,5.0,5.0,0.0
1788,7.0,7.0,7.0,1.0
1789,6.0,6.0,5.0,0.0
1790,6.0,6.0,6.0,1.0
1791,6.0,5.0,5.0,0.0
1792,6.0,6.0,7.0,0.0
1793,7.0,6.0,6.0,0.0
1794,6.0,6.0,6.0,1.0
1795,6.0,6.0,6.0,0.0
1796,6.0,6.0,6.0,1.0
1797,6.0,6.0,6.0,0.0
1798,6.0,6.0,6.0,0.0
1799,7.0,6.0,6.0,0.0
1800,6.0,6.0,6.0,0.0
1801,6.0,6.0,6.0,1.0
1802,7.0,6.0,6.0,1.0
1803,7.0,6.0,6.0,1.0
1804,7.0,6.0,6.0,1.0
1805,7.0,6.0,6.0,0.0
1806,5.0,6.0,6.0,0.0
1807,5.0,6.0,6.0,1.0
1808,6.0,6.0,7.0,0.0
1809,7.0,7.0,6.0,0.0
1810,6.0,5.0,5.0,1.0
1811,,,,
1812,6.0,6.0,6.0,1.0
1813,7.0,6.0,6.0,1.0
1814,7.0,6.0,6.0,1.0
1815,6.0,6.0,6.0,1.0
1816,7.0,6.0,6.0,1.0
1817,6.0,6.0,6.0,1.0
1818,6.0,6.0,6.0,0.0
1819,,,,
1820,7.0,6.0,6.0,0.0
1821,,,,
1822,6.0,6.0,7.0,0.0
1823,7.0,6.0,6.0,0.0
1824,7.0,6.0,6.0,0.0
1825,,,,
1826,7.0,6.0,6.0,0.0
1827,7.0,6.0,6.0,0.0
1828,,,,
1829,6.0,6.0,6.0,1.0
1830,6.0,5.0,6.0,1.0
1831,6.0,6.0,6.0,1.0
1832,5.0,6.0,6.0,1.0
1833,7.0,6.0,6.0,1.0
1834,,,,
1835,6.0,5.0,6.0,1.0
1836,6.0,6.0,6.0,0.0
1837,6.0,6.0,5.0,0.0
1838,6.0,6.0,6.0,0.0
1839,6.0,6.0,6.0,1.0
1840,7.0,7.0,6.0,0.0
1841,6.0,6.0,6.0,0.0
1842,6.0,6.0,6.0,0.0
1843,7.0,6.0,6.0,1.0
1844,6.0,6.0,6.0,1.0
1845,6.0,6.0,6.0,1.0
1846,7.0,7.0,6.0,1.0
1847,7.0,6.0,7.0,0.0
1848,6.0,6.0,6.0,0.0
1849,5.0,5.0,5.0,0.0
1850,6.0,5.0,6.0,0.0
1851,7.0,7.0,6.0,0.0
1852,7.0,6.0,6.0,1.0
1853,,,,
1854,6.0,6.0,6.0,1.0
1855,,,,
1856,6.0,6.0,6.0,1.0
1857,6.0,5.0,5.0,1.0
1858,7.0,6.0,6.0,0.0
1859,6.0,5.0,6.0,1.0
1860,6.0,6.0,6.0,0.0
1861,7.0,6.0,6.0,1.0
1862,6.0,6.0,6.0,1.0
1863,6.0,5.0,5.0,1.0
1864,7.0,6.0,6.0,1.0
1865,,,,
1866,5.0,6.0,6.0,1.0
1867,7.0,6.0,6.0,1.0
1868,6.0,6.0,6.0,1.0
1869,7.0,7.0,7.0,0.0
1870,6.0,6.0,5.0,0.0
1871,6.0,6.0,6.0,1.0
1872,7.0,6.0,6.0,1.0
1873,6.0,6.0,6.0,1.0
1874,7.0,6.0,6.0,0.0
1875,7.0,7.0,7.0,1.0
1876,6.0,6.0,6.0,0.0
1877,6.0,6.0,6.0,1.0
1878,7.0,6.0,6.0,1.0
1879,7.0,6.0,6.0,1.0
1880,6.0,6.0,6.0,0.0
1881,6.0,6.0,6.0,0.0
1882,6.0,6.0,6.0,0.0
1883,6.0,5.0,6.0,1.0
1884,7.0,6.0,6.0,0.0
1885,,,,
1886,7.0,7.0,6.0,1.0
1887,6.0,6.0,6.0,0.0
1888,7.0,6.0,6.0,1.0
1889,7.0,6.0,6.0,0.0
1890,6.0,6.0,6.0,1.0
1891,6.0,6.0,6.0,1.0
1892,,,,
1893,6.0,5.0,6.0,0.0
1894,6.0,7.0,6.0,1.0
1895,7.0,7.0,6.0,0.0
1896,7.0,6.0,6.0,1.0
1897,7.0,6.0,6.0,1.0
1898,,,,
1899,,,,
1900,6.0,6.0,6.0,1.0
1901,,,,
1902,6.0,6.0,6.0,1.0
1903,5.0,5.0,5.0,0.0
1904,5.0,6.0,5.0,0.0
1905,6.0,6.0,6.0,0.0
1906,,,,
1907,,,,
1908,5.0,6.0,5.0,0.0
1909,,,,
1910,6.0,6.0,6.0,1.0
1911,6.0,6.0,6.0,0.0
1912,7.0,6.0,6.0,1.0
1913,7.0,7.0,6.0,0.0
1914,6.0,6.0,6.0,0.0
1915,6.0,6.0,6.0,1.0
1916,7.0,6.0,6.0,0.0
1917,6.0,6.0,6.0,1.0
1918,7.0,6.0,6.0,0.0
1919,7.0,6.0,6.0,0.0
1920,6.0,6.0,6.0,0.0
1921,7.0,6.0,6.0,0.0
1922,6.0,6.0,6.0,0.0
1923,7.0,6.0,6.0,1.0
1924,6.0,6.0,6.0,0.0
1925,6.0,6.0,6.0,1.0
1926,7.0,7.0,6.0,0.0
1927,6.0,6.0,6.0,1.0
1928,6.0,6.0,6.0,1.0
1929,7.0,7.0,6.0,1.0
1930,6.0,6.0,6.0,1.0
1931,7.0,6.0,6.0,0.0
1932,7.0,7.0,6.0,1.0
1933,6.0,6.0,6.0,0.0
1934,6.0,5.0,6.0,1.0
1935,7.0,6.0,6.0,0.0
1936,6.0,6.0,6.0,1.0
1937,7.0,7.0,6.0,1.0
1938,,,,
1939,6.0,6.0,6.0,1.0
1940,7.0,6.0,6.0,1.0
1941,6.0,6.0,5.0,1.0
1942,6.0,6.0,7.0,1.0
1943,6.0,5.0,6.0,1.0
1944,7.0,6.0,6.0,0.0
1945,7.0,6.0,7.0,1.0
1946,7.0,7.0,6.0,0.0
1947,5.0,5.0,6.0,0.0
1948,7.0,6.0,6.0,0.0
1949,6.0,6.0,6.0,1.0
1950,6.0,6.0,6.0,1.0
1951,6.0,6.0,6.0,1.0
1952,6.0,6.0,6.0,1.0
1953,,,,
1954,7.0,6.0,6.0,1.0
1955,7.0,6.0,6.0,1.0
1956,6.0,6.0,6.0,1.0
1957,6.0,5.0,6.0,1.0
1958,6.0,6.0,6.0,1.0
1959,,,,
1960,6.0,6.0,6.0,0.0
1961,6.0,6.0,5.0,1.0
1962,7.0,6.0,6.0,0.0
1963,7.0,6.0,6.0,0.0
1964,6.0,6.0,6.0,0.0
1965,6.0,6.0,6.0,1.0
1966,6.0,6.0,6.0,1.0
1967,6.0,6.0,6.0,1.0
1968,7.0,7.0,6.0,1.0
1969,6.0,6.0,6.0,1.0
1970,7.0,6.0,6.0,1.0
1971,6.0,6.0,6.0,0.0
1972,7.0,6.0,6.0,0.0
1973,7.0,7.0,7.0,0.0
1974,7.0,7.0,6.0,1.0
1975,,,,
1976,7.0,7.0,7.0,0.0
1977,6.0,6.0,6.0,1.0
1978,5.0,5.0,5.0,1.0
1979,6.0,6.0,5.0,1.0
1980,6.0,6.0,6.0,1.0
1981,7.0,6.0,6.0,1.0
1982,6.0,6.0,6.0,1.0
1983,6.0,6.0,6.0,1.0
1984,7.0,6.0,7.0,1.0
1985,6.0,6.0,6.0,1.0
1986,6.0,5.0,5.0,0.0
1987,6.0,5.0,5.0,0.0
1988,,,,
1989,7.0,6.0,6.0,1.0
1990,6.0,6.0,6.0,1.0
1991,7.0,6.0,6.0,1.0
1992,6.0,6.0,6.0,1.0
1993,7.0,6.0,6.0,1.0
1994,6.0,6.0,6.0,1.0
1995,6.0,5.0,5.0,1.0
1996,6.0,6.0,6.0,0.0
1997,7.0,7.0,6.0,1.0
1998,6.0,6.0,6.0,1.0
1999,7.0,6.0,6.0,1.0
2000,6.0,6.0,6.0,1.0
2001,7.0,6.0,6.0,1.0
2002,5.0,6.0,6.0,0.0
2003,6.0,6.0,6.0,1.0
2004,7.0,6.0,6.0,0.0
2005,7.0,7.0,6.0,0.0
2006,6.0,5.0,5.0,0.0
2007,7.0,6.0,6.0,0.0
2008,6.0,6.0,6.0,0.0
2009,7.0,6.0,6.0,0.0
2010,7.0,6.0,7.0,1.0
2011,7.0,6.0,6.0,0.0
2012,6.0,6.0,6.0,0.0
2013,6.0,6.0,6.0,1.0
2014,6.0,6.0,6.0,0.0
2015,,,,
2016,,,,
2017,,,,
2018,,,,
2019,7.0,6.0,6.0,0.0
2020,6.0,6.0,6.0,1.0
2021,7.0,7.0,7.0,0.0
2022,7.0,6.0,7.0,1.0
2023,7.0,7.0,6.0,1.0
2024,7.0,6.0,7.0,1.0
2025,6.0,5.0,6.0,0.0
2026,6.0,6.0,6.0,0.0
2027,7.0,6.0,6.0,1.0
2028,6.0,6.0,6.0,0.0
2029,6.0,6.0,5.0,1.0
2030,,,,
2031,6.0,6.0,6.0,0.0
2032,7.0,6.0,6.0,1.0
2033,7.0,6.0,6.0,1.0
2034,7.0,6.0,6.0,0.0
2035,,,,
2036,6.0,6.0,6.0,1.0
2037,6.0,6.0,6.0,0.0
2038,6.0,6.0,6.0,1.0
2039,7.0,7.0,6.0,1.0
2040,7.0,6.0,6.0,0.0
2041,7.0,6.0,6.0,1.0
2042,7.0,6.0,7.0,0.0
2043,7.0,6.0,6.0,1.0
2044,6.0,5.0,6.0,1.0
2045,6.0,6.0,7.0,1.0
2046,6.0,5.0,5.0,1.0
2047,6.0,6.0,6.0,1.0
2048,7.0,7.0,6.0,1.0
2049,6.0,6.0,5.0,1.0
2050,6.0,7.0,6.0,1.0
2051,,,,
2052,7.0,7.0,6.0,1.0
2053,7.0,6.0,6.0,0.0
2054,7.0,6.0,6.0,0.0
2055,,,,
2056,7.0,6.0,6.0,0.0
2057,,,,
2058,6.0,6.0,6.0,1.0
2059,7.0,6.0,6.0,1.0
2060,6.0,6.0,6.0,0.0
2061,7.0,6.0,6.0,1.0
2062,6.0,6.0,6.0,1.0
2063,6.0,6.0,5.0,1.0
2064,,,,
2065,7.0,7.0,6.0,0.0
2066,6.0,6.0,6.0,1.0
2067,7.0,7.0,6.0,0.0
2068,7.0,6.0,6.0,0.0
2069,5.0,6.0,5.0,1.0
2070,6.0,6.0,6.0,1.0
2071,7.0,7.0,7.0,1.0
2072,6.0,6.0,6.0,1.0
2073,7.0,6.0,6.0,0.0
2074,,,,
2075,7.0,6.0,6.0,0.0
2076,6.0,6.0,6.0,1.0
2077,7.0,7.0,6.0,0.0
2078,6.0,6.0,6.0,0.0
2079,7.0,6.0,6.0,0.0
2080,7.0,7.0,7.0,0.0
2081,7.0,7.0,6.0,1.0
2082,7.0,7.0,6.0,0.0
2083,6.0,6.0,6.0,0.0
2084,5.0,6.0,5.0,0.0
2085,6.0,5.0,5.0,1.0
2086,6.0,6.0,7.0,1.0
2087,7.0,7.0,6.0,1.0
2088,6.0,5.0,6.0,0.0
2089,7.0,6.0,7.0,1.0
2090,,,,
2091,6.0,6.0,6.0,1.0
2092,7.0,6.0,6.0,0.0
2093,6.0,5.0,5.0,1.0
2094,7.0,6.0,6.0,1.0
2095,,,,
2096,6.0,6.0,6.0,0.0
2097,7.0,6.0,6.0,1.0
2098,7.0,6.0,6.0,0.0
2099,6.0,6.0,6.0,1.0
2100,5.0,5.0,5.0,1.0
2101,5.0,5.0,5.0,0.0
2102,6.0,6.0,7.0,1.0
2103,6.0,6.0,6.0,1.0
2104,6.0,5.0,5.0,0.0
2105,6.0,6.0,5.0,0.0
2106,6.0,6.0,6.0,0.0
2107,6.0,6.0,6.0,1.0
2108,7.0,7.0,6.0,1.0
2109,6.0,5.0,5.0,0.0
2110,6.0,6.0,6.0,1.0
2111,5.0,6.0,6.0,0.0
2112,6.0,6.0,6.0,0.0
2113,6.0,6.0,6.0,1.0
2114,,,,
2115,7.0,6.0,6.0,1.0
2116,6.0,7.0,7.0,1.0
2117,,,,
2118,7.0,6.0,6.0,1.0
2119,,,,
2120,7.0,6.0,6.0,1.0
2121,,,,
2122,,,,
2123,6.0,5.0,6.0,0.0
2124,7.0,7.0,6.0,1.0
2125,6.0,6.0,6.0,1.0
2126,,,,
2127,6.0,6.0,6.0,1.0
2128,7.0,6.0,7.0,1.0
2129,6.0,6.0,7.0,1.0
2130,6.0,6.0,6.0,1.0
2131,7.0,6.0,5.0,0.0
2132,6.0,6.0,6.0,0.0
2133,6.0,6.0,6.0,0.0
2134,7.0,6.0,6.0,1.0
2135,5.0,5.0,5.0,1.0
2136,6.0,6.0,6.0,1.0
2137,7.0,6.0,6.0,1.0
2138,6.0,6.0,6.0,1.0
2139,7.0,6.0,6.0,0.0
2140,7.0,7.0,6.0,0.0
2141,,,,
2142,7.0,7.0,6.0,0.0
2143,6.0,6.0,6.0,1.0
2144,6.0,6.0,6.0,0.0
2145,6.0,6.0,6.0,1.0
2146,7.0,6.0,6.0,0.0
2147,7.0,6.0,7.0,1.0
2148,5.0,6.0,5.0,0.0
2149,7.0,6.0,6.0,0.0
2150,7.0,6.0,6.0,1.0
2151,6.0,6.0,6.0,0.0
2152,6.0,6.0,6.0,0.0
2153,6.0,6.0,5.0,0.0
2154,,,,
2155,7.0,6.0,6.0,0.0
2156,7.0,6.0,6.0,1.0
2157,7.0,6.0,6.0,1.0
2158,,,,
2159,6.0,6.0,5.0,0.0
2160,6.0,6.0,6.0,1.0
2161,7.0,6.0,7.0,1.0
2162,,,,
2163,7.0,6.0,6.0,1.0
2164,6.0,6.0,5.0,1.0
2165,7.0,6.0,7.0,0.0
2166,7.0,6.0,7.0,1.0
2167,7.0,6.0,6.0,0.0
2168,7.0,6.0,6.0,1.0
2169,7.0,7.0,6.0,0.0
2170,7.0,6.0,6.0,1.0
2171,6.0,6.0,6.0,1.0
2172,7.0,7.0,6.0,1.0
2173,6.0,6.0,6.0,1.0
2174,7.0,6.0,7.0,1.0
2175,6.0,6.0,6.0,1.0
