id,att_covid,att_vaccine,att_safety,vaccine
2176,5.0,5.0,6.0,0.0
2177,7.0,6.0,6.0,1.0
2178,5.0,5.0,5.0,1.0
2179,7.0,6.0,6.0,1.0
2180,7.0,7.0,6.0,1.0
2181,5.0,5.0,5.0,1.0
2182,,,,
2183,7.0,6.0,6.0,1.0
2184,6.0,6.0,6.0,0.0
2185,7.0,7.0,6.0,1.0
2186,5.0,6.0,6.0,0.0
2187,6.0,6.0,6.0,1.0
2188,5.0,6.0,6.0,0.0
2189,7.0,6.0,6.0,1.0
2190,6.0,6.0,6.0,1.0
2191,6.0,5.0,5.0,1.0
2192,6.0,6.0,6.0,0.0
2193,7.0,7.0,7.0,0.0
2194,6.0,6.0,6.0,0.0
2195,6.0,6.0,5.0,0.0
2196,7.0,6.0,7.0,0.0
2197,6.0,6.0,6.0,1.0
2198,6.0,6.0,6.0,1.0
2199,6.0,6.0,6.0,1.0
2200,6.0,5.0,6.0,1.0
2201,7.0,7.0,6.0,0.0
2202,6.0,6.0,6.0,0.0
2203,6.0,5.0,6.0,1.0
2204,6.0,6.0,6.0,1.0
2205,,,,
2206,6.0,6.0,6.0,1.0
2207,6.0,6.0,6.0,1.0
2208,7.0,6.0,6.0,1.0
2209,6.0,6.0,6.0,0.0
2210,6.0,6.0,6.0,0.0
2211,6.0,6.0,6.0,1.0
2212,,,,
2213,6.0,5.0,5.0,0.0
2214,5.0,5.0,6.0,1.0
2215,7.0,6.0,6.0,1.0
2216,7.0,6.0,6.0,0.0
2217,,,,
2218,,,,
2219,7.0,6.0,7.0,1.0
2220,7.0,6.0,6.0,1.0
2221,7.0,6.0,7.0,1.0
2222,6.0,5.0,6.0,0.0
2223,7.0,6.0,6.0,0.0
2224,6.0,7.0,6.0,0.0
2225,7.0,6.0,6.0,1.0
2226,7.0,6.0,6.0,0.0
2227,6.0,7.0,7.0,1.0
2228,6.0,6.0,6.0,0.0
2229,6.0,6.0,6.0,1.0
2230,6.0,6.0,6.0,0.0
2231,7.0,7.0,6.0,0.0
2232,,,,
2233,6.0,6.0,6.0,0.0
2234,6.0,6.0,6.0,1.0
2235,6.0,6.0,6.0,1.0
2236,7.0,6.0,6.0,0.0
2237,6.0,6.0,6.0,1.0
2238,7.0,6.0,6.0,0.0
2239,7.0,6.0,6.0,0.0
2240,,,,
2241,5.0,5.0,5.0,0.0
2242,6.0,5.0,6.0,0.0
2243,6.0,6.0,6.0,1.0
2244,7.0,6.0,6.0,1.0
2245,7.0,6.0,6.0,1.0
2246,6.0,6.0,6.0,1.0
2247,,,,
2248,7.0,6.0,6.0,1.0
2249,6.0,6.0,6.0,0.0
2250,7.0,6.0,6.0,1.0
2251,7.0,6.0,7.0,0.0
2252,6.0,6.0,6.0,1.0
2253,,,,
2254,7.0,6.0,6.0,0.0
2255,7.0,6.0,6.0,1.0
2256,7.0,6.0,6.0,0.0
2257,7.0,6.0,6.0,1.0
2258,6.0,5.0,6.0,0.0
2259,7.0,6.0,6.0,0.0
2260,6.0,5.0,5.0,1.0
2261,7.0,7.0,7.0,1.0
2262,7.0,7.0,6.0,0.0
2263,7.0,6.0,7.0,1.0
2264,7.0,6.0,6.0,0.0
2265,6.0,6.0,6.0,0.0
2266,7.0,6.0,6.0,1.0
2267,7.0,6.0,7.0,1.0
2268,6.0,6.0,6.0,1.0
2269,6.0,6.0,6.0,1.0
2270,7.0,6.0,6.0,0.0
2271,6.0,6.0,6.0,1.0
2272,,,,
2273,,,,
2274,6.0,6.0,6.0,0.0
2275,6.0,6.0,6.0,1.0
2276,6.0,5.0,6.0,0.0
2277,6.0,6.0,6.0,1.0
2278,,,,
2279,7.0,6.0,6.0,1.0
2280,6.0,6.0,6.0,0.0
2281,7.0,6.0,6.0,1.0
2282,6.0,6.0,6.0,0.0
2283,6.0,6.0,6.0,1.0
2284,6.0,6.0,6.0,1.0
2285,7.0,6.0,6.0,1.0
2286,6.0,6.0,6.0,1.0
2287,6.0,6.0,6.0,1.0
2288,7.0,6.0,6.0,1.0
2289,5.0,5.0,5.0,1.0
2290,7.0,6.0,6.0,1.0
2291,6.0,6.0,6.0,1.0
2292,6.0,6.0,5.0,0.0
2293,7.0,6.0,6.0,1.0
2294,7.0,6.0,7.0,1.0
2295,6.0,6.0,5.0,1.0
2296,,,,
2297,6.0,6.0,6.0,0.0
2298,6.0,6.0,7.0,1.0
2299,7.0,7.0,6.0,0.0
2300,5.0,5.0,5.0,0.0
2301,6.0,6.0,6.0,0.0
2302,6.0,6.0,6.0,1.0
2303,7.0,7.0,7.0,0.0
2304,6.0,6.0,6.0,1.0
2305,7.0,6.0,6.0,1.0
2306,6.0,6.0,6.0,1.0
2307,,,,
2308,6.0,6.0,6.0,0.0
2309,6.0,6.0,6.0,1.0
2310,7.0,6.0,6.0,0.0
2311,7.0,6.0,6.0,1.0
2312,7.0,6.0,6.0,0.0
2313,7.0,6.0,6.0,0.0
2314,6.0,6.0,5.0,1.0
2315,7.0,6.0,6.0,1.0
2316,7.0,6.0,6.0,0.0
2317,6.0,6.0,6.0,1.0
2318,6.0,6.0,6.0,0.0
2319,7.0,6.0,7.0,1.0
2320,6.0,6.0,6.0,0.0
2321,6.0,6.0,6.0,1.0
2322,7.0,6.0,7.0,1.0
2323,6.0,6.0,6.0,1.0
2324,7.0,6.0,6.0,0.0
2325,,,,
2326,6.0,6.0,6.0,1.0
2327,6.0,6.0,6.0,1.0
2328,,,,
2329,6.0,7.0,6.0,1.0
2330,7.0,6.0,6.0,1.0
2331,6.0,6.0,6.0,0.0
2332,7.0,6.0,6.0,0.0
2333,7.0,6.0,6.0,1.0
2334,6.0,6.0,6.0,1.0
2335,,,,
2336,,,,
2337,7.0,6.0,7.0,1.0
2338,6.0,6.0,5.0,1.0
2339,6.0,6.0,6.0,0.0
2340,6.0,6.0,6.0,1.0
2341,7.0,6.0,6.0,0.0
2342,6.0,6.0,6.0,1.0
2343,5.0,6.0,5.0,1.0
2344,7.0,6.0,6.0,0.0
2345,7.0,6.0,6.0,1.0
2346,,,,
2347,7.0,6.0,6.0,1.0
2348,6.0,5.0,5.0,1.0
2349,6.0,6.0,6.0,1.0
2350,6.0,6.0,6.0,1.0
2351,7.0,6.0,6.0,1.0
2352,7.0,6.0,6.0,1.0
2353,,,,
2354,6.0,5.0,6.0,1.0
2355,6.0,6.0,6.0,0.0
2356,7.0,6.0,6.0,1.0
2357,7.0,6.0,7.0,1.0
2358,6.0,6.0,6.0,0.0
2359,7.0,6.0,6.0,1.0
2360,6.0,6.0,6.0,1.0
2361,,,,
2362,6.0,6.0,6.0,1.0
2363,7.0,7.0,6.0,0.0
2364,6.0,6.0,6.0,1.0
2365,7.0,7.0,6.0,1.0
2366,6.0,5.0,5.0,0.0
2367,7.0,7.0,7.0,1.0
2368,6.0,6.0,6.0,1.0
2369,6.0,6.0,6.0,0.0
2370,6.0,6.0,6.0,1.0
2371,6.0,6.0,7.0,1.0
2372,7.0,6.0,6.0,1.0
2373,7.0,6.0,6.0,1.0
2374,7.0,6.0,6.0,1.0
2375,6.0,6.0,6.0,1.0
2376,6.0,6.0,5.0,1.0
2377,6.0,6.0,6.0,1.0
2378,7.0,6.0,6.0,1.0
2379,5.0,6.0,6.0,0.0
2380,7.0,6.0,6.0,1.0
2381,6.0,6.0,6.0,1.0
2382,7.0,6.0,6.0,0.0
2383,5.0,6.0,6.0,1.0
2384,7.0,6.0,6.0,1.0
2385,6.0,6.0,6.0,1.0
2386,7.0,6.0,6.0,1.0
2387,6.0,5.0,5.0,0.0
2388,7.0,6.0,7.0,0.0
2389,6.0,6.0,6.0,1.0
2390,7.0,6.0,6.0,0.0
2391,7.0,6.0,7.0,1.0
2392,6.0,6.0,5.0,1.0
2393,7.0,6.0,6.0,1.0
2394,7.0,6.0,6.0,0.0
2395,7.0,6.0,6.0,1.0
2396,7.0,6.0,6.0,1.0
2397,7.0,6.0,6.0,1.0
2398,6.0,6.0,6.0,0.0
2399,6.0,6.0,6.0,1.0
2400,7.0,6.0,6.0,0.0
2401,6.0,6.0,6.0,1.0
2402,7.0,6.0,5.0,0.0
2403,7.0,6.0,6.0,0.0
2404,6.0,6.0,6.0,0.0
2405,6.0,6.0,6.0,0.0
2406,7.0,6.0,6.0,1.0
2407,6.0,6.0,6.0,0.0
2408,6.0,6.0,6.0,1.0
2409,6.0,6.0,6.0,1.0
2410,,,,
2411,7.0,6.0,6.0,1.0
2412,,,,
2413,7.0,6.0,6.0,1.0
2414,6.0,6.0,6.0,1.0
2415,,,,
2416,6.0,6.0,6.0,1.0
2417,6.0,5.0,6.0,1.0
2418,6.0,6.0,6.0,0.0
2419,6.0,6.0,6.0,1.0
2420,7.0,6.0,6.0,1.0
2421,7.0,6.0,6.0,1.0
2422,7.0,7.0,7.0,1.0
2423,6.0,6.0,6.0,1.0
2424,7.0,6.0,6.0,1.0
2425,6.0,5.0,6.0,1.0
2426,7.0,6.0,6.0,0.0
2427,6.0,5.0,5.0,0.0
2428,6.0,6.0,6.0,1.0
2429,6.0,6.0,6.0,1.0
2430,,,,
2431,6.0,6.0,6.0,1.0
2432,6.0,6.0,6.0,0.0
2433,7.0,6.0,6.0,1.0
2434,7.0,6.0,7.0,1.0
2435,6.0,6.0,6.0,1.0
2436,6.0,5.0,6.0,1.0
2437,6.0,7.0,6.0,1.0
2438,7.0,6.0,6.0,0.0
2439,7.0,6.0,7.0,0.0
2440,6.0,7.0,6.0,0.0
2441,6.0,5.0,5.0,1.0
2442,7.0,6.0,6.0,1.0
2443,,,,
2444,7.0,6.0,6.0,0.0
2445,7.0,6.0,6.0,1.0
2446,7.0,7.0,6.0,1.0
2447,7.0,6.0,7.0,1.0
2448,7.0,6.0,6.0,0.0
2449,6.0,6.0,6.0,0.0
2450,,,,
2451,6.0,5.0,5.0,1.0
2452,6.0,6.0,6.0,0.0
2453,6.0,6.0,5.0,0.0
2454,7.0,6.0,6.0,1.0
2455,7.0,7.0,6.0,0.0
2456,6.0,6.0,6.0,0.0
2457,6.0,6.0,6.0,1.0
2458,7.0,6.0,6.0,0.0
2459,5.0,6.0,5.0,0.0
2460,6.0,6.0,6.0,1.0
2461,7.0,7.0,7.0,1.0
2462,6.0,6.0,7.0,1.0
2463,7.0,6.0,6.0,1.0
2464,7.0,6.0,6.0,0.0
2465,5.0,5.0,6.0,1.0
2466,5.0,5.0,5.0,1.0
2467,6.0,5.0,6.0,1.0
2468,6.0,6.0,6.0,1.0
2469,6.0,6.0,6.0,1.0
2470,7.0,6.0,6.0,1.0
2471,6.0,6.0,6.0,0.0
2472,7.0,6.0,6.0,1.0
2473,6.0,6.0,5.0,0.0
2474,6.0,6.0,6.0,1.0
2475,7.0,6.0,7.0,1.0
2476,6.0,7.0,6.0,1.0
2477,6.0,6.0,6.0,1.0
2478,7.0,6.0,6.0,1.0
2479,7.0,7.0,7.0,0.0
2480,6.0,6.0,6.0,1.0
2481,7.0,7.0,6.0,1.0
2482,7.0,6.0,6.0,1.0
2483,,,,
2484,6.0,6.0,6.0,0.0
2485,6.0,6.0,5.0,1.0
2486,5.0,5.0,5.0,0.0
2487,7.0,6.0,7.0,1.0
2488,6.0,6.0,6.0,1.0
2489,7.0,6.0,6.0,0.0
2490,7.0,6.0,6.0,1.0
2491,6.0,5.0,6.0,0.0
2492,6.0,6.0,6.0,1.0
2493,,,,
2494,6.0,6.0,6.0,1.0
2495,6.0,6.0,6.0,1.0
2496,7.0,7.0,6.0,1.0
2497,6.0,6.0,6.0,1.0
2498,6.0,6.0,5.0,1.0
2499,5.0,5.0,5.0,1.0
2500,,,,
2501,6.0,6.0,6.0,1.0
2502,6.0,6.0,6.0,1.0
2503,6.0,6.0,6.0,1.0
2504,7.0,6.0,6.0,1.0
2505,5.0,5.0,5.0,1.0
2506,6.0,6.0,5.0,1.0
2507,6.0,5.0,5.0,1.0
2508,7.0,7.0,6.0,1.0
2509,7.0,7.0,6.0,0.0
2510,7.0,6.0,6.0,1.0
2511,6.0,6.0,6.0,1.0
2512,7.0,6.0,6.0,1.0
2513,7.0,7.0,7.0,1.0
2514,7.0,6.0,6.0,0.0
2515,5.0,5.0,5.0,1.0
2516,6.0,6.0,6.0,0.0
2517,7.0,6.0,6.0,0.0
2518,6.0,6.0,6.0,0.0
2519,7.0,6.0,6.0,1.0
2520,6.0,6.0,6.0,0.0
2521,7.0,6.0,6.0,0.0
2522,5.0,5.0,6.0,1.0
2523,6.0,7.0,6.0,1.0
2524,5.0,5.0,5.0,0.0
2525,7.0,6.0,6.0,0.0
2526,,,,
2527,6.0,6.0,5.0,0.0
2528,6.0,6.0,6.0,1.0
2529,7.0,6.0,7.0,1.0
2530,7.0,6.0,6.0,0.0
2531,6.0,6.0,7.0,1.0
2532,7.0,6.0,6.0,0.0
2533,,,,
2534,6.0,6.0,6.0,1.0
2535,,,,
2536,6.0,6.0,6.0,1.0
2537,6.0,6.0,6.0,1.0
2538,7.0,6.0,6.0,1.0
2539,,,,
2540,,,,
2541,7.0,6.0,7.0,1.0
2542,7.0,6.0,7.0,1.0
2543,7.0,6.0,6.0,0.0
2544,7.0,6.0,6.0,1.0
2545,6.0,5.0,6.0,1.0
2546,7.0,6.0,6.0,1.0
2547,7.0,6.0,6.0,1.0
2548,6.0,6.0,6.0,1.0
2549,6.0,6.0,6.0,0.0
2550,6.0,6.0,7.0,1.0
2551,7.0,7.0,6.0,1.0
2552,6.0,5.0,5.0,1.0
2553,6.0,6.0,6.0,1.0
2554,,,,
2555,5.0,5.0,5.0,1.0
2556,6.0,5.0,5.0,1.0
2557,,,,
2558,7.0,7.0,6.0,1.0
2559,7.0,6.0,6.0,0.0
2560,7.0,7.0,7.0,0.0
2561,6.0,6.0,5.0,0.0
2562,7.0,6.0,6.0,0.0
2563,7.0,6.0,6.0,1.0
2564,5.0,5.0,6.0,1.0
2565,7.0,6.0,6.0,0.0
2566,7.0,6.0,6.0,0.0
2567,6.0,6.0,6.0,0.0
2568,7.0,6.0,6.0,1.0
2569,6.0,6.0,6.0,1.0
2570,6.0,6.0,7.0,1.0
2571,6.0,6.0,7.0,0.0
2572,6.0,6.0,6.0,0.0
2573,6.0,5.0,6.0,1.0
2574,6.0,6.0,6.0,1.0
2575,6.0,6.0,6.0,1.0
2576,6.0,6.0,7.0,0.0
2577,6.0,6.0,6.0,1.0
2578,7.0,6.0,6.0,0.0
2579,7.0,6.0,6.0,1.0
2580,6.0,6.0,6.0,1.0
2581,6.0,6.0,6.0,1.0
2582,6.0,5.0,5.0,0.0
2583,7.0,7.0,6.0,0.0
2584,5.0,6.0,5.0,1.0
2585,7.0,7.0,6.0,0.0
2586,6.0,6.0,6.0,1.0
2587,6.0,6.0,6.0,1.0
2588,7.0,6.0,7.0,1.0
2589,7.0,6.0,6.0,0.0
2590,6.0,6.0,5.0,1.0
2591,6.0,6.0,6.0,0.0
2592,7.0,7.0,7.0,1.0
2593,6.0,6.0,6.0,0.0
2594,6.0,6.0,6.0,0.0
2595,7.0,7.0,6.0,0.0
2596,6.0,6.0,7.0,1.0
2597,6.0,6.0,6.0,1.0
2598,7.0,6.0,6.0,1.0
2599,7.0,7.0,6.0,1.0
2600,6.0,6.0,6.0,0.0
2601,6.0,6.0,5.0,0.0
2602,7.0,6.0,6.0,1.0
2603,5.0,6.0,5.0,0.0
2604,6.0,6.0,6.0,0.0
2605,,,,
2606,,,,
2607,6.0,6.0,6.0,1.0
2608,7.0,6.0,7.0,1.0
2609,6.0,6.0,6.0,1.0
2610,7.0,6.0,7.0,1.0
2611,,,,
2612,6.0,6.0,6.0,0.0
2613,7.0,6.0,6.0,1.0
2614,6.0,7.0,7.0,0.0
2615,6.0,6.0,5.0,0.0
2616,6.0,6.0,5.0,1.0
2617,7.0,6.0,7.0,1.0
2618,7.0,6.0,6.0,0.0
2619,7.0,6.0,6.0,1.0
2620,6.0,6.0,6.0,1.0
2621,6.0,6.0,6.0,0.0
2622,6.0,5.0,5.0,1.0
2623,6.0,6.0,6.0,1.0
2624,7.0,6.0,6.0,1.0
2625,6.0,6.0,6.0,0.0
2626,,,,
2627,6.0,6.0,6.0,1.0
2628,6.0,5.0,6.0,1.0
2629,6.0,7.0,6.0,1.0
2630,,,,
2631,6.0,6.0,7.0,0.0
2632,6.0,7.0,6.0,1.0
2633,7.0,7.0,7.0,1.0
2634,7.0,6.0,6.0,1.0
2635,6.0,5.0,5.0,1.0
2636,7.0,6.0,7.0,1.0
2637,7.0,6.0,6.0,1.0
2638,6.0,6.0,5.0,1.0
2639,7.0,6.0,6.0,1.0
2640,6.0,6.0,6.0,1.0
2641,7.0,6.0,6.0,0.0
2642,6.0,6.0,6.0,1.0
2643,5.0,5.0,5.0,0.0
2644,6.0,6.0,6.0,0.0
2645,6.0,6.0,6.0,1.0
2646,,,,
2647,6.0,6.0,5.0,1.0
2648,7.0,6.0,7.0,1.0
2649,6.0,5.0,5.0,0.0
2650,7.0,6.0,7.0,0.0
2651,5.0,5.0,5.0,0.0
2652,7.0,6.0,6.0,0.0
2653,7.0,6.0,6.0,1.0
2654,7.0,7.0,6.0,0.0
2655,6.0,6.0,5.0,0.0
2656,6.0,5.0,5.0,1.0
2657,6.0,6.0,6.0,0.0
2658,6.0,7.0,6.0,1.0
2659,6.0,6.0,6.0,0.0
2660,7.0,6.0,6.0,1.0
2661,,,,
2662,6.0,6.0,6.0,0.0
2663,,,,
2664,6.0,6.0,6.0,0.0
2665,6.0,6.0,6.0,0.0
2666,6.0,6.0,7.0,1.0
2667,,,,
2668,6.0,5.0,6.0,1.0
2669,,,,
2670,5.0,6.0,5.0,0.0
2671,6.0,6.0,6.0,1.0
2672,6.0,6.0,5.0,0.0
2673,6.0,6.0,6.0,0.0
2674,6.0,6.0,5.0,0.0
2675,6.0,6.0,6.0,1.0
2676,6.0,6.0,6.0,0.0
2677,7.0,6.0,7.0,1.0
2678,6.0,7.0,7.0,1.0
2679,5.0,5.0,5.0,0.0
2680,6.0,5.0,6.0,1.0
2681,6.0,7.0,6.0,1.0
2682,7.0,6.0,6.0,1.0
2683,6.0,6.0,6.0,1.0
2684,6.0,6.0,7.0,1.0
2685,6.0,5.0,5.0,1.0
2686,7.0,6.0,6.0,1.0
2687,5.0,5.0,5.0,1.0
2688,7.0,6.0,6.0,0.0
2689,6.0,6.0,6.0,0.0
2690,6.0,6.0,6.0,0.0
2691,7.0,6.0,6.0,1.0
2692,7.0,6.0,6.0,0.0
2693,5.0,5.0,6.0,0.0
2694,5.0,5.0,5.0,0.0
2695,6.0,6.0,6.0,1.0
2696,,,,
2697,7.0,6.0,6.0,1.0
2698,7.0,7.0,7.0,0.0
2699,7.0,6.0,6.0,1.0
2700,6.0,6.0,6.0,1.0
2701,7.0,6.0,7.0,1.0
2702,6.0,6.0,6.0,1.0
2703,6.0,6.0,6.0,0.0
2704,,,,
2705,7.0,6.0,6.0,0.0
2706,6.0,6.0,7.0,1.0
2707,6.0,6.0,6.0,1.0
2708,7.0,6.0,6.0,1.0
2709,,,,
2710,6.0,6.0,6.0,1.0
2711,6.0,6.0,6.0,1.0
2712,7.0,7.0,7.0,0.0
2713,6.0,6.0,6.0,0.0
2714,7.0,7.0,6.0,0.0
2715,7.0,6.0,6.0,1.0
2716,,,,
2717,7.0,7.0,7.0,1.0
2718,7.0,6.0,7.0,1.0
2719,7.0,6.0,6.0,1.0
2720,6.0,5.0,5.0,1.0
2721,,,,
2722,,,,
2723,6.0,6.0,6.0,0.0
2724,7.0,6.0,6.0,0.0
2725,7.0,7.0,6.0,1.0
2726,7.0,7.0,6.0,1.0
2727,7.0,6.0,6.0,1.0
2728,6.0,6.0,6.0,1.0
2729,6.0,6.0,5.0,1.0
2730,7.0,6.0,6.0,1.0
2731,6.0,6.0,6.0,0.0
2732,7.0,7.0,7.0,1.0
2733,,,,
2734,7.0,7.0,6.0,0.0
2735,6.0,6.0,6.0,0.0
2736,6.0,6.0,6.0,1.0
2737,6.0,6.0,6.0,1.0
2738,7.0,7.0,6.0,1.0
2739,6.0,6.0,7.0,1.0
2740,7.0,7.0,6.0,1.0
2741,6.0,6.0,6.0,1.0
2742,6.0,6.0,7.0,1.0
2743,6.0,6.0,6.0,1.0
2744,5.0,5.0,5.0,0.0
2745,7.0,6.0,6.0,1.0
2746,6.0,6.0,6.0,1.0
2747,6.0,6.0,6.0,1.0
2748,6.0,6.0,6.0,0.0
2749,7.0,7.0,6.0,1.0
2750,7.0,6.0,6.0,0.0
2751,7.0,7.0,6.0,1.0
2752,5.0,6.0,6.0,0.0
2753,,,,
2754,7.0,6.0,6.0,1.0
2755,6.0,6.0,6.0,1.0
2756,7.0,6.0,6.0,1.0
2757,7.0,7.0,6.0,0.0
2758,6.0,5.0,5.0,1.0
2759,5.0,5.0,6.0,0.0
2760,7.0,7.0,6.0,1.0
2761,6.0,6.0,6.0,1.0
2762,7.0,6.0,6.0,1.0
2763,6.0,6.0,6.0,0.0
2764,6.0,6.0,5.0,0.0
2765,7.0,6.0,6.0,1.0
2766,7.0,6.0,6.0,0.0
2767,7.0,7.0,6.0,0.0
2768,7.0,6.0,6.0,1.0
2769,6.0,6.0,5.0,0.0
2770,7.0,6.0,7.0,0.0
2771,5.0,6.0,6.0,1.0
2772,6.0,6.0,7.0,1.0
2773,6.0,5.0,5.0,1.0
2774,7.0,6.0,7.0,1.0
2775,6.0,6.0,6.0,0.0
2776,6.0,6.0,6.0,0.0
2777,5.0,5.0,6.0,0.0
2778,6.0,6.0,6.0,1.0
2779,,,,
2780,7.0,6.0,6.0,0.0
2781,7.0,6.0,6.0,0.0
2782,7.0,6.0,6.0,1.0
2783,6.0,6.0,6.0,1.0
2784,6.0,6.0,6.0,0.0
2785,,,,
2786,7.0,6.0,6.0,1.0
2787,,,,
2788,6.0,6.0,6.0,1.0
2789,,,,
2790,7.0,7.0,7.0,0.0
2791,6.0,6.0,6.0,1.0
2792,7.0,7.0,6.0,1.0
2793,7.0,6.0,6.0,1.0
2794,6.0,6.0,6.0,0.0
2795,6.0,5.0,5.0,1.0
2796,7.0,6.0,7.0,1.0
2797,6.0,6.0,6.0,1.0
2798,7.0,6.0,6.0,1.0
2799,7.0,6.0,6.0,0.0
2800,6.0,6.0,6.0,0.0
2801,6.0,6.0,6.0,1.0
2802,7.0,7.0,6.0,0.0
2803,6.0,6.0,6.0,1.0
2804,6.0,5.0,5.0,1.0
2805,6.0,7.0,6.0,1.0
2806,7.0,7.0,6.0,0.0
2807,6.0,5.0,5.0,1.0
2808,7.0,7.0,6.0,1.0
2809,5.0,6.0,6.0,1.0
2810,6.0,6.0,6.0,0.0
2811,7.0,6.0,7.0,1.0
2812,7.0,6.0,6.0,0.0
2813,6.0,6.0,6.0,0.0
2814,7.0,6.0,6.0,1.0
2815,6.0,7.0,7.0,1.0
2816,6.0,6.0,6.0,1.0
2817,7.0,6.0,7.0,1.0
2818,7.0,7.0,6.0,0.0
2819,,,,
2820,6.0,6.0,6.0,0.0
2821,6.0,6.0,6.0,1.0
2822,7.0,6.0,6.0,1.0
2823,6.0,5.0,6.0,0.0
2824,6.0,6.0,7.0,1.0
2825,7.0,6.0,6.0,0.0
2826,7.0,6.0,6.0,0.0
2827,7.0,6.0,6.0,0.0
2828,7.0,6.0,6.0,1.0
2829,6.0,6.0,6.0,0.0
2830,6.0,6.0,7.0,0.0
2831,6.0,6.0,6.0,1.0
2832,,,,
2833,7.0,7.0,7.0,1.0
2834,6.0,5.0,5.0,1.0
2835,,,,
2836,7.0,6.0,6.0,0.0
2837,6.0,6.0,6.0,0.0
2838,7.0,6.0,6.0,1.0
2839,7.0,7.0,7.0,1.0
2840,6.0,6.0,7.0,1.0
2841,7.0,6.0,6.0,1.0
2842,7.0,6.0,7.0,1.0
2843,6.0,5.0,6.0,0.0
2844,5.0,6.0,5.0,1.0
2845,5.0,5.0,5.0,0.0
2846,7.0,6.0,6.0,1.0
2847,7.0,6.0,6.0,1.0
2848,6.0,6.0,6.0,1.0
2849,7.0,6.0,6.0,1.0
2850,,,,
2851,,,,
2852,6.0,6.0,6.0,0.0
2853,6.0,5.0,6.0,1.0
2854,7.0,6.0,6.0,0.0
2855,5.0,5.0,6.0,0.0
2856,6.0,7.0,7.0,0.0
2857,6.0,6.0,5.0,0.0
2858,7.0,6.0,6.0,0.0
2859,7.0,6.0,6.0,0.0
2860,,,,
2861,6.0,6.0,6.0,1.0
2862,7.0,6.0,6.0,1.0
2863,6.0,6.0,6.0,0.0
2864,6.0,6.0,6.0,0.0
2865,6.0,6.0,6.0,1.0
2866,7.0,7.0,6.0,0.0
2867,6.0,6.0,6.0,0.0
2868,7.0,6.0,6.0,0.0
2869,5.0,6.0,6.0,1.0
2870,7.0,7.0,6.0,0.0
2871,7.0,6.0,6.0,0.0
2872,6.0,6.0,5.0,1.0
2873,6.0,5.0,5.0,0.0
2874,6.0,6.0,6.0,0.0
2875,7.0,7.0,6.0,1.0
2876,7.0,7.0,6.0,1.0
2877,6.0,6.0,6.0,1.0
2878,6.0,6.0,6.0,0.0
