id,att_covid,att_vaccine,att_safety,vaccine
2879,6.0,6.0,6.0,1.0
2880,6.0,5.0,5.0,0.0
2881,7.0,7.0,6.0,1.0
2882,7.0,7.0,6.0,1.0
2883,7.0,6.0,6.0,1.0
2884,6.0,6.0,5.0,1.0
2885,6.0,6.0,6.0,1.0
2886,6.0,6.0,6.0,0.0
2887,6.0,6.0,5.0,0.0
2888,,,,
2889,5.0,5.0,6.0,1.0
2890,6.0,6.0,5.0,0.0
2891,6.0,6.0,6.0,1.0
2892,6.0,6.0,6.0,1.0
2893,5.0,5.0,5.0,0.0
2894,6.0,5.0,6.0,1.0
2895,,,,
2896,7.0,7.0,6.0,0.0
2897,6.0,6.0,6.0,1.0
2898,6.0,6.0,6.0,1.0
2899,7.0,7.0,6.0,1.0
2900,6.0,6.0,6.0,0.0
2901,7.0,6.0,6.0,0.0
2902,7.0,7.0,7.0,1.0
2903,7.0,6.0,6.0,1.0
2904,,,,
2905,6.0,6.0,6.0,0.0
2906,,,,
2907,6.0,6.0,5.0,1.0
2908,5.0,6.0,5.0,0.0
2909,7.0,6.0,7.0,1.0
2910,,,,
2911,7.0,6.0,6.0,1.0
2912,6.0,5.0,5.0,1.0
2913,7.0,7.0,7.0,1.0
2914,6.0,6.0,6.0,0.0
2915,6.0,6.0,6.0,0.0
2916,6.0,6.0,5.0,0.0
2917,6.0,6.0,7.0,1.0
2918,7.0,6.0,6.0,0.0
2919,6.0,6.0,6.0,1.0
2920,6.0,6.0,6.0,0.0
2921,6.0,6.0,6.0,1.0
2922,6.0,6.0,6.0,1.0
2923,,,,
2924,7.0,7.0,6.0,1.0
2925,6.0,6.0,6.0,0.0
2926,6.0,5.0,5.0,0.0
2927,,,,
2928,6.0,6.0,6.0,1.0
2929,6.0,6.0,6.0,1.0
2930,6.0,6.0,6.0,1.0
2931,6.0,6.0,5.0,0.0
2932,6.0,6.0,6.0,1.0
2933,5.0,6.0,6.0,1.0
2934,7.0,6.0,6.0,1.0
2935,5.0,5.0,5.0,1.0
2936,6.0,6.0,6.0,1.0
2937,6.0,6.0,6.0,1.0
2938,,,,
2939,6.0,6.0,6.0,1.0
2940,5.0,6.0,6.0,0.0
2941,6.0,6.0,6.0,0.0
2942,,,,
2943,,,,
2944,7.0,6.0,6.0,1.0
2945,6.0,7.0,6.0,1.0
2946,7.0,6.0,6.0,0.0
2947,,,,
2948,7.0,6.0,6.0,0.0
2949,7.0,6.0,6.0,0.0
2950,7.0,6.0,6.0,1.0
2951,6.0,6.0,6.0,0.0
2952,,,,
2953,5.0,6.0,5.0,1.0
2954,5.0,6.0,5.0,0.0
2955,5.0,5.0,6.0,0.0
2956,7.0,6.0,6.0,1.0
2957,6.0,6.0,6.0,1.0
2958,7.0,6.0,6.0,0.0
2959,6.0,6.0,6.0,0.0
2960,6.0,6.0,6.0,1.0
2961,7.0,6.0,6.0,1.0
2962,7.0,6.0,5.0,0.0
2963,6.0,6.0,6.0,0.0
2964,6.0,6.0,6.0,1.0
2965,6.0,6.0,6.0,1.0
2966,6.0,6.0,6.0,1.0
2967,7.0,6.0,6.0,1.0
2968,6.0,6.0,6.0,0.0
2969,6.0,6.0,6.0,0.0
2970,7.0,6.0,6.0,1.0
2971,,,,
2972,7.0,6.0,7.0,1.0
2973,6.0,6.0,6.0,1.0
2974,7.0,7.0,6.0,1.0
2975,7.0,6.0,6.0,1.0
2976,7.0,6.0,6.0,1.0
2977,5.0,5.0,5.0,0.0
2978,7.0,6.0,6.0,0.0
2979,6.0,6.0,6.0,1.0
2980,6.0,6.0,6.0,0.0
2981,7.0,6.0,7.0,0.0
2982,7.0,7.0,6.0,1.0
2983,5.0,5.0,6.0,0.0
2984,7.0,7.0,6.0,0.0
2985,7.0,7.0,7.0,0.0
2986,6.0,6.0,6.0,1.0
2987,6.0,6.0,6.0,0.0
2988,7.0,6.0,6.0,1.0
2989,6.0,7.0,7.0,0.0
2990,6.0,6.0,6.0,1.0
2991,,,,
2992,7.0,6.0,7.0,1.0
2993,6.0,5.0,5.0,1.0
2994,6.0,6.0,6.0,1.0
2995,7.0,6.0,7.0,1.0
2996,7.0,7.0,7.0,1.0
2997,6.0,7.0,6.0,1.0
2998,6.0,5.0,5.0,1.0
2999,7.0,6.0,6.0,1.0
3000,,,,
3001,7.0,6.0,6.0,1.0
3002,7.0,6.0,6.0,0.0
3003,5.0,5.0,5.0,1.0
3004,7.0,7.0,6.0,1.0
3005,7.0,6.0,6.0,0.0
3006,7.0,6.0,6.0,1.0
3007,6.0,5.0,5.0,1.0
3008,,,,
3009,7.0,6.0,6.0,1.0
3010,7.0,6.0,7.0,1.0
3011,6.0,6.0,6.0,1.0
3012,7.0,7.0,7.0,1.0
3013,,,,
3014,6.0,6.0,6.0,0.0
3015,6.0,5.0,5.0,0.0
3016,5.0,5.0,5.0,0.0
3017,6.0,6.0,6.0,1.0
3018,7.0,6.0,7.0,1.0
3019,7.0,6.0,6.0,0.0
3020,6.0,6.0,5.0,0.0
3021,7.0,7.0,7.0,1.0
3022,6.0,6.0,6.0,0.0
3023,6.0,6.0,6.0,1.0
3024,6.0,6.0,6.0,1.0
3025,6.0,6.0,6.0,1.0
3026,6.0,6.0,6.0,1.0
3027,7.0,7.0,6.0,1.0
3028,6.0,6.0,5.0,0.0
3029,6.0,7.0,6.0,1.0
3030,7.0,6.0,6.0,1.0
3031,6.0,6.0,6.0,1.0
3032,6.0,6.0,6.0,1.0
3033,6.0,6.0,6.0,1.0
3034,,,,
3035,,,,
3036,7.0,6.0,6.0,1.0
3037,,,,
3038,,,,
3039,6.0,6.0,6.0,0.0
3040,,,,
3041,6.0,6.0,6.0,1.0
3042,,,,
3043,6.0,6.0,6.0,1.0
3044,6.0,6.0,6.0,1.0
3045,6.0,5.0,5.0,0.0
3046,7.0,7.0,7.0,1.0
3047,7.0,6.0,6.0,1.0
3048,6.0,6.0,6.0,1.0
3049,7.0,6.0,6.0,1.0
3050,7.0,6.0,6.0,0.0
3051,6.0,5.0,5.0,1.0
3052,6.0,7.0,7.0,0.0
3053,7.0,6.0,6.0,1.0
3054,7.0,7.0,7.0,0.0
3055,6.0,6.0,6.0,1.0
3056,,,,
3057,6.0,6.0,6.0,0.0
3058,6.0,6.0,6.0,1.0
3059,6.0,6.0,6.0,0.0
3060,6.0,6.0,5.0,1.0
3061,7.0,7.0,7.0,1.0
3062,,,,
3063,7.0,7.0,6.0,1.0
3064,7.0,6.0,7.0,0.0
3065,6.0,5.0,6.0,0.0
3066,7.0,6.0,6.0,1.0
3067,5.0,6.0,6.0,0.0
3068,6.0,5.0,5.0,0.0
3069,6.0,6.0,7.0,1.0
3070,7.0,6.0,6.0,0.0
3071,6.0,5.0,6.0,0.0
3072,6.0,6.0,5.0,1.0
3073,7.0,7.0,7.0,1.0
3074,6.0,7.0,6.0,1.0
3075,7.0,6.0,6.0,0.0
3076,6.0,6.0,6.0,1.0
3077,6.0,5.0,5.0,1.0
3078,6.0,5.0,6.0,1.0
3079,7.0,6.0,6.0,0.0
3080,7.0,6.0,7.0,0.0
3081,,,,
3082,6.0,6.0,6.0,1.0
3083,7.0,7.0,6.0,1.0
3084,7.0,6.0,7.0,1.0
3085,6.0,6.0,6.0,1.0
3086,,,,
3087,7.0,7.0,6.0,0.0
3088,7.0,6.0,6.0,1.0
3089,7.0,6.0,6.0,1.0
3090,7.0,6.0,6.0,0.0
3091,6.0,5.0,5.0,1.0
3092,6.0,6.0,6.0,1.0
3093,6.0,5.0,5.0,1.0
3094,7.0,6.0,6.0,0.0
3095,6.0,6.0,6.0,1.0
3096,,,,
3097,5.0,5.0,6.0,0.0
3098,7.0,6.0,6.0,0.0
3099,6.0,5.0,6.0,0.0
3100,7.0,7.0,6.0,1.0
3101,7.0,6.0,6.0,0.0
3102,7.0,6.0,6.0,1.0
3103,6.0,6.0,6.0,0.0
3104,6.0,6.0,6.0,1.0
3105,,,,
3106,7.0,6.0,7.0,1.0
3107,6.0,5.0,5.0,1.0
3108,7.0,7.0,6.0,1.0
3109,6.0,6.0,5.0,1.0
3110,6.0,5.0,5.0,1.0
3111,5.0,6.0,5.0,0.0
3112,6.0,6.0,6.0,1.0
3113,6.0,6.0,6.0,1.0
3114,,,,
3115,7.0,6.0,6.0,0.0
3116,6.0,6.0,6.0,0.0
3117,6.0,6.0,6.0,0.0
3118,7.0,7.0,6.0,1.0
3119,6.0,6.0,6.0,1.0
3120,,,,
3121,6.0,6.0,6.0,1.0
3122,7.0,6.0,6.0,0.0
3123,7.0,6.0,6.0,1.0
3124,7.0,6.0,6.0,1.0
3125,,,,
3126,7.0,6.0,6.0,1.0
3127,6.0,6.0,6.0,0.0
3128,7.0,6.0,6.0,0.0
3129,7.0,7.0,6.0,1.0
3130,5.0,5.0,5.0,1.0
3131,7.0,7.0,6.0,0.0
3132,7.0,6.0,6.0,1.0
3133,6.0,6.0,6.0,1.0
3134,5.0,5.0,5.0,1.0
3135,7.0,6.0,7.0,1.0
3136,7.0,6.0,6.0,1.0
3137,6.0,6.0,5.0,1.0
3138,7.0,6.0,6.0,1.0
3139,7.0,6.0,6.0,1.0
3140,7.0,6.0,6.0,1.0
3141,6.0,6.0,6.0,1.0
3142,6.0,5.0,6.0,1.0
3143,7.0,6.0,7.0,0.0
3144,7.0,7.0,7.0,1.0
3145,6.0,6.0,5.0,1.0
3146,7.0,7.0,6.0,1.0
3147,6.0,6.0,5.0,0.0
3148,6.0,5.0,6.0,1.0
3149,7.0,6.0,6.0,0.0
3150,6.0,6.0,6.0,1.0
3151,7.0,6.0,7.0,0.0
3152,6.0,6.0,6.0,0.0
3153,6.0,6.0,5.0,1.0
3154,6.0,6.0,7.0,0.0
3155,7.0,6.0,6.0,0.0
3156,6.0,6.0,6.0,0.0
3157,6.0,6.0,6.0,1.0
3158,6.0,6.0,6.0,1.0
3159,7.0,6.0,6.0,0.0
3160,6.0,6.0,6.0,0.0
3161,,,,
3162,6.0,6.0,6.0,1.0
3163,,,,
3164,6.0,6.0,7.0,1.0
3165,,,,
3166,7.0,6.0,7.0,0.0
3167,6.0,6.0,6.0,1.0
3168,6.0,6.0,6.0,0.0
3169,5.0,6.0,6.0,0.0
3170,7.0,6.0,6.0,1.0
3171,7.0,6.0,6.0,0.0
3172,6.0,6.0,6.0,1.0
3173,,,,
3174,6.0,6.0,5.0,0.0
3175,5.0,6.0,5.0,0.0
3176,7.0,6.0,7.0,1.0
3177,7.0,6.0,6.0,1.0
3178,6.0,6.0,6.0,0.0
3179,7.0,6.0,6.0,0.0
3180,7.0,7.0,6.0,0.0
3181,7.0,6.0,6.0,0.0
3182,6.0,5.0,5.0,0.0
3183,6.0,5.0,6.0,0.0
3184,7.0,6.0,6.0,1.0
3185,,,,
3186,6.0,6.0,6.0,1.0
3187,7.0,6.0,6.0,1.0
3188,5.0,6.0,5.0,0.0
3189,7.0,6.0,6.0,0.0
3190,6.0,6.0,6.0,1.0
3191,6.0,6.0,6.0,0.0
3192,6.0,6.0,5.0,1.0
3193,7.0,6.0,6.0,1.0
3194,6.0,5.0,5.0,0.0
3195,6.0,6.0,6.0,1.0
3196,6.0,5.0,5.0,0.0
3197,7.0,6.0,6.0,1.0
3198,6.0,5.0,6.0,1.0
3199,6.0,6.0,6.0,0.0
3200,6.0,6.0,6.0,0.0
3201,5.0,5.0,5.0,1.0
3202,7.0,6.0,6.0,1.0
3203,5.0,5.0,5.0,1.0
3204,7.0,6.0,6.0,1.0
3205,,,,
3206,6.0,6.0,6.0,1.0
3207,7.0,7.0,6.0,1.0
3208,6.0,6.0,6.0,1.0
3209,,,,
3210,7.0,6.0,6.0,1.0
3211,6.0,6.0,5.0,0.0
3212,6.0,6.0,6.0,1.0
3213,6.0,7.0,6.0,1.0
3214,6.0,6.0,6.0,0.0
3215,6.0,7.0,6.0,1.0
3216,5.0,5.0,5.0,0.0
3217,,,,
3218,6.0,6.0,7.0,1.0
3219,7.0,6.0,7.0,1.0
3220,7.0,6.0,6.0,0.0
3221,7.0,6.0,6.0,1.0
3222,7.0,6.0,7.0,1.0
3223,6.0,6.0,6.0,0.0
3224,6.0,6.0,6.0,1.0
3225,6.0,5.0,5.0,1.0
3226,7.0,6.0,6.0,1.0
3227,7.0,6.0,6.0,0.0
3228,6.0,6.0,6.0,1.0
3229,7.0,6.0,6.0,0.0
3230,7.0,6.0,6.0,1.0
3231,7.0,6.0,6.0,1.0
3232,7.0,6.0,6.0,1.0
3233,6.0,6.0,6.0,1.0
3234,6.0,6.0,6.0,1.0
3235,7.0,6.0,6.0,0.0
3236,6.0,6.0,6.0,1.0
3237,7.0,7.0,6.0,0.0
3238,5.0,5.0,6.0,1.0
3239,5.0,6.0,5.0,1.0
3240,6.0,6.0,7.0,1.0
3241,7.0,6.0,6.0,1.0
3242,6.0,6.0,6.0,0.0
3243,7.0,6.0,6.0,0.0
3244,7.0,7.0,7.0,0.0
3245,6.0,7.0,6.0,1.0
3246,6.0,6.0,5.0,0.0
3247,7.0,6.0,6.0,1.0
3248,7.0,7.0,6.0,1.0
3249,7.0,6.0,6.0,1.0
3250,,,,
3251,7.0,6.0,7.0,0.0
3252,6.0,5.0,6.0,1.0
3253,6.0,6.0,6.0,0.0
3254,6.0,5.0,5.0,0.0
3255,7.0,6.0,6.0,1.0
3256,,,,
3257,7.0,6.0,6.0,0.0
3258,6.0,5.0,6.0,0.0
3259,6.0,6.0,6.0,1.0
3260,7.0,6.0,6.0,0.0
3261,7.0,7.0,6.0,0.0
3262,6.0,6.0,6.0,1.0
3263,7.0,6.0,6.0,1.0
3264,7.0,7.0,6.0,0.0
3265,7.0,6.0,6.0,1.0
3266,6.0,6.0,6.0,0.0
3267,,,,
3268,,,,
3269,7.0,6.0,7.0,1.0
3270,6.0,6.0,6.0,1.0
3271,7.0,7.0,6.0,0.0
3272,7.0,6.0,7.0,1.0
3273,7.0,6.0,6.0,0.0
3274,7.0,6.0,6.0,1.0
3275,7.0,6.0,6.0,0.0
3276,6.0,6.0,6.0,1.0
3277,6.0,6.0,6.0,0.0
3278,6.0,5.0,5.0,0.0
3279,6.0,6.0,6.0,1.0
3280,6.0,6.0,6.0,0.0
3281,6.0,7.0,7.0,0.0
3282,,,,
3283,6.0,6.0,6.0,1.0
3284,6.0,6.0,6.0,0.0
3285,6.0,5.0,5.0,0.0
3286,,,,
3287,6.0,7.0,7.0,0.0
3288,6.0,6.0,6.0,1.0
3289,6.0,6.0,6.0,1.0
3290,6.0,6.0,6.0,1.0
3291,5.0,5.0,5.0,1.0
3292,6.0,6.0,5.0,1.0
3293,7.0,6.0,6.0,0.0
3294,6.0,5.0,6.0,1.0
3295,,,,
3296,6.0,5.0,5.0,0.0
3297,,,,
3298,5.0,5.0,6.0,1.0
3299,5.0,5.0,5.0,0.0
3300,,,,
3301,,,,
3302,5.0,5.0,5.0,1.0
3303,6.0,6.0,7.0,1.0
3304,6.0,6.0,6.0,1.0
3305,6.0,6.0,6.0,1.0
3306,7.0,6.0,6.0,0.0
3307,6.0,5.0,6.0,1.0
3308,5.0,5.0,5.0,0.0
3309,7.0,6.0,6.0,0.0
3310,6.0,6.0,6.0,1.0
3311,6.0,6.0,6.0,1.0
3312,7.0,6.0,6.0,1.0
3313,7.0,6.0,6.0,0.0
3314,6.0,6.0,6.0,1.0
3315,7.0,6.0,7.0,0.0
3316,7.0,7.0,6.0,0.0
3317,7.0,6.0,6.0,0.0
3318,,,,
3319,7.0,6.0,6.0,1.0
3320,5.0,6.0,6.0,0.0
3321,7.0,7.0,6.0,1.0
3322,,,,
3323,5.0,5.0,6.0,1.0
3324,7.0,7.0,7.0,1.0
3325,6.0,7.0,6.0,1.0
3326,6.0,6.0,6.0,1.0
3327,6.0,6.0,6.0,1.0
3328,6.0,7.0,6.0,0.0
3329,7.0,6.0,6.0,0.0
3330,7.0,6.0,7.0,1.0
3331,6.0,5.0,5.0,1.0
3332,6.0,5.0,5.0,0.0
3333,5.0,5.0,5.0,1.0
3334,6.0,7.0,6.0,1.0
3335,,,,
3336,6.0,6.0,6.0,1.0
3337,,,,
3338,6.0,5.0,5.0,1.0
3339,6.0,6.0,6.0,1.0
3340,6.0,5.0,6.0,0.0
3341,7.0,7.0,6.0,1.0
3342,6.0,6.0,6.0,1.0
3343,6.0,5.0,6.0,1.0
3344,6.0,6.0,6.0,0.0
3345,7.0,6.0,7.0,0.0
3346,6.0,6.0,7.0,1.0
3347,6.0,6.0,6.0,0.0
3348,,,,
3349,6.0,6.0,6.0,1.0
3350,6.0,6.0,6.0,0.0
3351,,,,
3352,7.0,6.0,6.0,1.0
3353,,,,
3354,7.0,7.0,6.0,0.0
3355,7.0,6.0,6.0,1.0
3356,6.0,6.0,6.0,1.0
3357,7.0,6.0,6.0,1.0
3358,7.0,7.0,6.0,0.0
3359,7.0,7.0,6.0,1.0
3360,,,,
3361,7.0,7.0,7.0,0.0
3362,6.0,6.0,6.0,1.0
3363,6.0,6.0,6.0,1.0
3364,6.0,6.0,6.0,1.0
3365,,,,
3366,7.0,7.0,6.0,0.0
3367,,,,
3368,,,,
3369,7.0,6.0,6.0,1.0
3370,6.0,6.0,6.0,0.0
3371,7.0,6.0,6.0,0.0
3372,6.0,6.0,6.0,1.0
3373,,,,
3374,7.0,6.0,6.0,0.0
3375,6.0,6.0,6.0,1.0
3376,5.0,5.0,5.0,0.0
3377,7.0,6.0,6.0,1.0
3378,6.0,6.0,6.0,1.0
3379,7.0,6.0,6.0,1.0
3380,7.0,7.0,7.0,1.0
3381,6.0,6.0,6.0,1.0
3382,7.0,6.0,6.0,1.0
3383,7.0,7.0,6.0,1.0
3384,7.0,6.0,6.0,0.0
3385,7.0,6.0,6.0,0.0
3386,6.0,5.0,5.0,0.0
3387,6.0,6.0,5.0,1.0
3388,7.0,7.0,6.0,1.0
3389,7.0,6.0,6.0,1.0
3390,7.0,7.0,6.0,1.0
3391,6.0,7.0,7.0,1.0
3392,6.0,6.0,6.0,1.0
3393,7.0,6.0,7.0,1.0
3394,6.0,5.0,6.0,1.0
3395,6.0,6.0,7.0,1.0
3396,7.0,6.0,6.0,1.0
3397,5.0,6.0,6.0,1.0
3398,7.0,6.0,6.0,0.0
3399,,,,
3400,7.0,6.0,6.0,1.0
3401,6.0,6.0,6.0,0.0
3402,6.0,6.0,6.0,0.0
3403,6.0,7.0,6.0,1.0
3404,6.0,6.0,6.0,0.0
3405,6.0,6.0,6.0,1.0
3406,6.0,6.0,6.0,1.0
3407,6.0,5.0,6.0,0.0
3408,6.0,6.0,6.0,1.0
3409,6.0,5.0,6.0,1.0
3410,6.0,6.0,6.0,1.0
3411,6.0,6.0,6.0,0.0
3412,7.0,7.0,7.0,0.0
3413,7.0,7.0,7.0,0.0
3414,6.0,6.0,6.0,0.0
3415,7.0,6.0,6.0,1.0
3416,7.0,6.0,6.0,1.0
3417,7.0,6.0,6.0,0.0
3418,7.0,7.0,6.0,1.0
3419,6.0,6.0,5.0,1.0
3420,7.0,6.0,7.0,1.0
3421,7.0,7.0,6.0,1.0
3422,7.0,6.0,6.0,1.0
3423,,,,
3424,7.0,6.0,6.0,1.0
3425,7.0,7.0,6.0,0.0
3426,7.0,6.0,6.0,1.0
3427,5.0,5.0,5.0,0.0
3428,7.0,6.0,6.0,1.0
3429,7.0,7.0,7.0,1.0
3430,6.0,6.0,5.0,0.0
3431,6.0,5.0,5.0,0.0
3432,6.0,5.0,6.0,0.0
3433,7.0,6.0,6.0,0.0
3434,6.0,6.0,6.0,1.0
3435,6.0,7.0,6.0,1.0
3436,7.0,7.0,6.0,0.0
3437,5.0,6.0,5.0,1.0
3438,7.0,6.0,6.0,1.0
3439,6.0,6.0,7.0,1.0
3440,,,,
3441,6.0,6.0,6.0,1.0
3442,7.0,7.0,7.0,1.0
3443,7.0,6.0,6.0,1.0
3444,6.0,6.0,6.0,1.0
3445,6.0,6.0,6.0,0.0
3446,6.0,6.0,5.0,0.0
3447,7.0,6.0,6.0,1.0
3448,7.0,6.0,6.0,1.0
3449,7.0,6.0,6.0,1.0
3450,7.0,7.0,6.0,1.0
3451,5.0,5.0,5.0,0.0
3452,6.0,6.0,6.0,1.0
3453,7.0,6.0,6.0,1.0
3454,7.0,7.0,7.0,1.0
3455,7.0,6.0,7.0,0.0
3456,7.0,6.0,6.0,0.0
3457,6.0,6.0,6.0,1.0
3458,5.0,5.0,5.0,1.0
3459,7.0,6.0,6.0,1.0
3460,6.0,5.0,5.0,1.0
3461,6.0,6.0,6.0,1.0
3462,6.0,5.0,5.0,1.0
3463,,,,
3464,6.0,6.0,6.0,1.0
3465,6.0,6.0,6.0,1.0
3466,7.0,6.0,6.0,1.0
3467,,,,
3468,6.0,6.0,6.0,1.0
3469,7.0,6.0,7.0,1.0
3470,6.0,6.0,6.0,1.0
3471,6.0,6.0,6.0,0.0
3472,,,,
3473,6.0,5.0,5.0,1.0
3474,6.0,6.0,7.0,1.0
3475,6.0,6.0,6.0,1.0
3476,7.0,7.0,6.0,0.0
3477,7.0,7.0,7.0,0.0
3478,6.0,6.0,6.0,1.0
3479,6.0,6.0,6.0,0.0
3480,6.0,6.0,6.0,1.0
3481,7.0,7.0,6.0,1.0
3482,,,,
3483,6.0,5.0,6.0,0.0
3484,6.0,6.0,6.0,1.0
3485,5.0,5.0,5.0,1.0
3486,,,,
3487,6.0,6.0,6.0,0.0
3488,5.0,5.0,5.0,0.0
3489,7.0,7.0,7.0,1.0
3490,6.0,5.0,5.0,1.0
3491,5.0,5.0,5.0,1.0
3492,6.0,5.0,5.0,0.0
3493,7.0,7.0,6.0,0.0
3494,7.0,6.0,7.0,1.0
3495,,,,
3496,7.0,6.0,6.0,1.0
3497,6.0,6.0,6.0,0.0
3498,7.0,6.0,6.0,1.0
3499,,,,
3500,6.0,6.0,6.0,1.0
3501,7.0,6.0,6.0,1.0
3502,6.0,6.0,6.0,0.0
3503,7.0,6.0,6.0,0.0
3504,,,,
3505,7.0,7.0,6.0,1.0
3506,7.0,6.0,6.0,1.0
3507,,,,
3508,7.0,6.0,6.0,1.0
3509,6.0,5.0,5.0,1.0
3510,7.0,7.0,6.0,1.0
3511,6.0,6.0,6.0,0.0
3512,,,,
3513,6.0,6.0,6.0,0.0
3514,6.0,6.0,6.0,0.0
3515,6.0,6.0,7.0,1.0
3516,,,,
3517,7.0,7.0,6.0,1.0
3518,7.0,6.0,6.0,1.0
3519,7.0,6.0,6.0,0.0
3520,6.0,6.0,6.0,1.0
3521,7.0,6.0,6.0,0.0
3522,,,,
3523,6.0,6.0,6.0,1.0
3524,7.0,6.0,6.0,0.0
3525,7.0,6.0,6.0,0.0
3526,7.0,6.0,6.0,1.0
3527,5.0,6.0,6.0,0.0
3528,7.0,6.0,7.0,1.0
3529,6.0,5.0,6.0,0.0
3530,7.0,6.0,6.0,1.0
3531,7.0,7.0,6.0,1.0
3532,7.0,6.0,6.0,1.0
3533,6.0,6.0,6.0,0.0
3534,7.0,6.0,6.0,1.0
3535,6.0,6.0,6.0,0.0
3536,6.0,5.0,6.0,1.0
3537,6.0,6.0,5.0,0.0
3538,,,,
3539,,,,
3540,7.0,6.0,7.0,1.0
3541,7.0,7.0,6.0,0.0
3542,7.0,6.0,6.0,0.0
3543,7.0,6.0,6.0,1.0
3544,7.0,6.0,6.0,0.0
3545,6.0,7.0,6.0,1.0
3546,6.0,6.0,7.0,0.0
3547,7.0,6.0,6.0,0.0
3548,7.0,6.0,7.0,0.0
3549,6.0,6.0,6.0,1.0
3550,6.0,7.0,7.0,0.0
3551,7.0,7.0,7.0,1.0
3552,6.0,6.0,6.0,1.0
3553,6.0,6.0,6.0,0.0
3554,,,,
3555,5.0,5.0,5.0,1.0
3556,6.0,6.0,6.0,1.0
3557,7.0,6.0,7.0,0.0
3558,6.0,6.0,6.0,0.0
3559,6.0,6.0,6.0,0.0
3560,7.0,7.0,7.0,1.0
3561,7.0,7.0,7.0,1.0
3562,7.0,7.0,6.0,1.0
3563,7.0,6.0,6.0,0.0
3564,6.0,6.0,6.0,1.0
3565,6.0,6.0,6.0,0.0
3566,5.0,5.0,5.0,0.0
3567,7.0,7.0,7.0,1.0
3568,6.0,6.0,6.0,1.0
3569,6.0,5.0,6.0,1.0
3570,7.0,6.0,6.0,0.0
3571,6.0,6.0,6.0,1.0
3572,6.0,6.0,6.0,1.0
3573,6.0,6.0,6.0,1.0
3574,,,,
3575,5.0,5.0,5.0,1.0
3576,7.0,6.0,6.0,1.0
3577,7.0,7.0,7.0,1.0
3578,7.0,6.0,7.0,1.0
3579,6.0,6.0,7.0,1.0
3580,6.0,6.0,6.0,1.0
3581,7.0,7.0,6.0,1.0
3582,6.0,5.0,6.0,1.0
3583,6.0,6.0,6.0,0.0
3584,7.0,7.0,6.0,1.0
3585,6.0,6.0,6.0,1.0
3586,6.0,5.0,6.0,1.0
3587,6.0,6.0,6.0,0.0
3588,7.0,7.0,7.0,1.0
3589,7.0,6.0,7.0,1.0
3590,6.0,5.0,5.0,0.0
