id,att_covid,att_vaccine,att_safety,vaccine
3591,6.0,6.0,5.0,1.0
3592,6.0,6.0,6.0,1.0
3593,,,,
3594,7.0,6.0,7.0,1.0
3595,7.0,6.0,7.0,1.0
3596,6.0,6.0,6.0,1.0
3597,6.0,6.0,6.0,0.0
3598,6.0,6.0,6.0,1.0
3599,7.0,6.0,6.0,0.0
3600,7.0,6.0,6.0,1.0
3601,7.0,6.0,7.0,0.0
3602,6.0,6.0,6.0,1.0
3603,6.0,6.0,6.0,0.0
3604,,,,
3605,7.0,6.0,6.0,1.0
3606,6.0,6.0,6.0,1.0
3607,5.0,5.0,5.0,0.0
3608,6.0,6.0,6.0,1.0
3609,7.0,6.0,6.0,1.0
3610,7.0,7.0,6.0,1.0
3611,7.0,6.0,6.0,0.0
3612,6.0,6.0,6.0,0.0
3613,6.0,5.0,5.0,0.0
3614,7.0,6.0,6.0,0.0
3615,7.0,6.0,6.0,1.0
3616,,,,
3617,7.0,6.0,6.0,1.0
3618,6.0,7.0,7.0,1.0
3619,7.0,6.0,6.0,1.0
3620,7.0,7.0,7.0,1.0
3621,7.0,7.0,7.0,1.0
3622,6.0,6.0,5.0,1.0
3623,6.0,6.0,6.0,0.0
3624,7.0,7.0,6.0,0.0
3625,6.0,6.0,6.0,1.0
3626,,,,
3627,7.0,6.0,6.0,0.0
3628,6.0,5.0,6.0,0.0
3629,6.0,6.0,5.0,1.0
3630,6.0,5.0,5.0,1.0
3631,5.0,6.0,6.0,1.0
3632,6.0,5.0,6.0,0.0
3633,7.0,6.0,6.0,1.0
3634,7.0,6.0,6.0,1.0
3635,7.0,6.0,6.0,0.0
3636,7.0,7.0,7.0,1.0
3637,7.0,6.0,6.0,1.0
3638,6.0,5.0,5.0,1.0
3639,7.0,6.0,6.0,1.0
3640,6.0,5.0,5.0,1.0
3641,7.0,7.0,6.0,0.0
3642,7.0,6.0,7.0,0.0
3643,7.0,7.0,7.0,0.0
3644,5.0,5.0,5.0,0.0
3645,6.0,5.0,5.0,0.0
3646,7.0,6.0,7.0,1.0
3647,7.0,6.0,6.0,1.0
3648,6.0,6.0,7.0,1.0
3649,7.0,6.0,6.0,1.0
3650,,,,
3651,7.0,7.0,6.0,1.0
3652,,,,
3653,6.0,5.0,6.0,1.0
3654,6.0,6.0,6.0,1.0
3655,,,,
3656,6.0,6.0,6.0,1.0
3657,7.0,7.0,7.0,1.0
3658,7.0,7.0,7.0,0.0
3659,6.0,6.0,6.0,1.0
3660,7.0,6.0,6.0,0.0
3661,7.0,6.0,6.0,0.0
3662,6.0,6.0,6.0,1.0
3663,6.0,6.0,6.0,1.0
3664,,,,
3665,6.0,6.0,5.0,0.0
3666,6.0,5.0,5.0,1.0
3667,5.0,5.0,5.0,1.0
3668,6.0,6.0,5.0,1.0
3669,,,,
3670,6.0,6.0,6.0,1.0
3671,6.0,6.0,6.0,1.0
3672,6.0,7.0,7.0,0.0
3673,7.0,7.0,6.0,1.0
3674,7.0,6.0,6.0,0.0
3675,6.0,5.0,5.0,1.0
3676,6.0,5.0,5.0,1.0
3677,6.0,6.0,6.0,0.0
3678,6.0,6.0,6.0,1.0
3679,7.0,6.0,7.0,1.0
3680,7.0,6.0,7.0,0.0
3681,6.0,6.0,6.0,1.0
3682,,,,
3683,7.0,6.0,6.0,0.0
3684,7.0,6.0,6.0,0.0
3685,7.0,6.0,7.0,1.0
3686,6.0,6.0,6.0,0.0
3687,6.0,6.0,7.0,0.0
3688,,,,
3689,7.0,6.0,6.0,1.0
3690,6.0,6.0,6.0,1.0
3691,7.0,6.0,6.0,1.0
3692,5.0,6.0,5.0,1.0
3693,7.0,6.0,6.0,1.0
3694,7.0,7.0,7.0,1.0
3695,6.0,6.0,6.0,1.0
3696,6.0,6.0,6.0,0.0
3697,7.0,7.0,6.0,1.0
3698,5.0,6.0,6.0,1.0
3699,,,,
3700,,,,
3701,,,,
3702,7.0,7.0,6.0,1.0
3703,7.0,6.0,6.0,0.0
3704,7.0,6.0,6.0,0.0
3705,7.0,6.0,6.0,0.0
3706,7.0,6.0,6.0,1.0
3707,6.0,6.0,7.0,1.0
3708,7.0,6.0,7.0,0.0
3709,6.0,6.0,5.0,1.0
3710,7.0,6.0,7.0,1.0
3711,6.0,6.0,6.0,1.0
3712,,,,
3713,7.0,7.0,7.0,0.0
3714,7.0,7.0,6.0,1.0
3715,5.0,5.0,5.0,0.0
3716,6.0,7.0,6.0,1.0
3717,6.0,6.0,6.0,1.0
3718,5.0,5.0,5.0,0.0
3719,7.0,6.0,6.0,1.0
3720,7.0,7.0,6.0,0.0
3721,6.0,6.0,6.0,1.0
3722,7.0,6.0,7.0,1.0
3723,,,,
3724,7.0,7.0,6.0,0.0
3725,6.0,6.0,5.0,1.0
3726,7.0,6.0,6.0,1.0
3727,6.0,6.0,6.0,1.0
3728,6.0,6.0,5.0,1.0
3729,6.0,6.0,5.0,0.0
3730,6.0,5.0,6.0,0.0
3731,6.0,6.0,6.0,1.0
3732,5.0,5.0,5.0,1.0
3733,6.0,6.0,6.0,0.0
3734,5.0,5.0,6.0,1.0
3735,6.0,6.0,6.0,1.0
3736,,,,
3737,6.0,5.0,5.0,0.0
3738,5.0,5.0,5.0,1.0
3739,,,,
3740,6.0,6.0,6.0,1.0
3741,6.0,6.0,6.0,1.0
3742,,,,
3743,7.0,6.0,6.0,1.0
3744,7.0,6.0,6.0,0.0
3745,,,,
3746,7.0,6.0,6.0,1.0
3747,6.0,6.0,7.0,1.0
3748,7.0,6.0,7.0,1.0
3749,7.0,6.0,6.0,0.0
3750,6.0,6.0,6.0,0.0
3751,7.0,6.0,6.0,1.0
3752,,,,
3753,7.0,6.0,6.0,0.0
3754,7.0,7.0,7.0,1.0
3755,7.0,6.0,6.0,1.0
3756,6.0,6.0,5.0,1.0
3757,7.0,6.0,6.0,1.0
3758,5.0,5.0,5.0,1.0
3759,7.0,6.0,6.0,1.0
3760,6.0,6.0,6.0,1.0
3761,7.0,6.0,7.0,0.0
3762,6.0,6.0,6.0,0.0
3763,7.0,7.0,7.0,1.0
3764,6.0,5.0,5.0,1.0
3765,5.0,6.0,5.0,0.0
3766,7.0,6.0,6.0,1.0
3767,7.0,6.0,6.0,1.0
3768,7.0,7.0,7.0,1.0
3769,6.0,5.0,5.0,1.0
3770,5.0,5.0,5.0,1.0
3771,6.0,7.0,7.0,1.0
3772,6.0,6.0,7.0,1.0
3773,5.0,5.0,5.0,0.0
3774,7.0,6.0,6.0,1.0
3775,5.0,5.0,4.0,0.0
3776,7.0,7.0,6.0,1.0
3777,7.0,6.0,7.0,1.0
3778,7.0,6.0,6.0,1.0
3779,6.0,6.0,7.0,1.0
3780,7.0,6.0,6.0,0.0
3781,6.0,6.0,6.0,0.0
3782,6.0,6.0,6.0,0.0
3783,7.0,6.0,7.0,0.0
3784,,,,
3785,6.0,6.0,6.0,0.0
3786,7.0,6.0,6.0,0.0
3787,7.0,6.0,6.0,1.0
3788,7.0,6.0,6.0,1.0
3789,7.0,6.0,6.0,1.0
3790,7.0,6.0,7.0,1.0
3791,7.0,6.0,6.0,0.0
3792,6.0,6.0,6.0,1.0
3793,7.0,7.0,6.0,1.0
3794,7.0,6.0,6.0,1.0
3795,7.0,6.0,6.0,1.0
3796,6.0,7.0,6.0,1.0
3797,7.0,7.0,7.0,1.0
3798,7.0,7.0,7.0,1.0
3799,6.0,6.0,6.0,0.0
3800,5.0,6.0,5.0,1.0
3801,6.0,6.0,6.0,1.0
3802,7.0,6.0,6.0,1.0
3803,7.0,6.0,6.0,1.0
3804,6.0,6.0,6.0,1.0
3805,6.0,6.0,6.0,1.0
3806,6.0,7.0,6.0,1.0
3807,7.0,7.0,7.0,1.0
3808,7.0,6.0,6.0,0.0
3809,7.0,7.0,7.0,1.0
3810,6.0,5.0,6.0,0.0
3811,6.0,6.0,6.0,0.0
3812,6.0,6.0,6.0,0.0
3813,,,,
3814,,,,
3815,7.0,6.0,6.0,0.0
3816,7.0,7.0,7.0,1.0
3817,6.0,7.0,6.0,1.0
3818,6.0,6.0,6.0,1.0
3819,6.0,6.0,6.0,1.0
3820,7.0,6.0,6.0,1.0
3821,6.0,7.0,6.0,1.0
3822,7.0,6.0,7.0,1.0
3823,,,,
3824,6.0,6.0,5.0,1.0
3825,7.0,6.0,7.0,0.0
3826,6.0,6.0,6.0,0.0
3827,6.0,6.0,6.0,1.0
3828,7.0,6.0,6.0,1.0
3829,6.0,5.0,6.0,1.0
3830,7.0,6.0,6.0,1.0
3831,7.0,6.0,6.0,1.0
3832,6.0,6.0,5.0,0.0
3833,6.0,5.0,5.0,1.0
3834,,,,
3835,7.0,6.0,6.0,1.0
3836,6.0,6.0,6.0,1.0
3837,,,,
3838,5.0,5.0,5.0,0.0
3839,7.0,6.0,6.0,0.0
3840,6.0,6.0,6.0,1.0
3841,5.0,5.0,5.0,1.0
3842,6.0,6.0,7.0,1.0
3843,6.0,5.0,5.0,0.0
3844,6.0,7.0,6.0,1.0
3845,7.0,7.0,6.0,1.0
3846,7.0,6.0,7.0,0.0
3847,5.0,5.0,5.0,0.0
3848,7.0,6.0,6.0,1.0
3849,7.0,6.0,6.0,1.0
3850,7.0,6.0,6.0,1.0
3851,,,,
3852,5.0,5.0,6.0,1.0
3853,6.0,6.0,5.0,1.0
3854,7.0,6.0,6.0,0.0
3855,6.0,6.0,6.0,1.0
3856,,,,
3857,7.0,6.0,6.0,0.0
3858,7.0,6.0,6.0,1.0
3859,6.0,6.0,6.0,1.0
3860,7.0,6.0,7.0,0.0
3861,5.0,6.0,5.0,0.0
3862,7.0,7.0,6.0,0.0
3863,5.0,5.0,5.0,0.0
3864,7.0,7.0,7.0,1.0
3865,7.0,6.0,7.0,0.0
3866,6.0,6.0,5.0,0.0
3867,5.0,5.0,5.0,0.0
3868,6.0,5.0,5.0,1.0
3869,7.0,7.0,7.0,1.0
3870,7.0,7.0,6.0,0.0
3871,7.0,6.0,6.0,1.0
3872,7.0,6.0,7.0,0.0
3873,6.0,6.0,6.0,1.0
3874,,,,
3875,6.0,6.0,6.0,1.0
3876,6.0,6.0,7.0,0.0
3877,6.0,6.0,6.0,1.0
3878,7.0,7.0,6.0,1.0
3879,6.0,6.0,7.0,1.0
3880,7.0,6.0,6.0,0.0
3881,7.0,7.0,6.0,0.0
3882,6.0,6.0,6.0,0.0
3883,6.0,6.0,5.0,0.0
3884,7.0,7.0,7.0,0.0
3885,6.0,6.0,6.0,1.0
3886,6.0,6.0,6.0,1.0
3887,6.0,6.0,6.0,0.0
3888,7.0,6.0,6.0,0.0
3889,6.0,6.0,6.0,1.0
3890,7.0,6.0,6.0,0.0
3891,7.0,7.0,6.0,1.0
3892,7.0,6.0,6.0,0.0
3893,7.0,6.0,6.0,1.0
3894,6.0,6.0,5.0,1.0
3895,6.0,6.0,5.0,1.0
3896,6.0,6.0,6.0,0.0
3897,6.0,6.0,5.0,1.0
3898,6.0,6.0,6.0,1.0
3899,6.0,6.0,6.0,1.0
3900,6.0,6.0,6.0,0.0
3901,7.0,6.0,7.0,1.0
3902,7.0,6.0,6.0,1.0
3903,6.0,6.0,6.0,1.0
3904,7.0,6.0,7.0,1.0
3905,6.0,6.0,6.0,1.0
3906,6.0,6.0,6.0,0.0
3907,,,,
3908,6.0,6.0,6.0,1.0
3909,7.0,6.0,6.0,0.0
3910,7.0,7.0,6.0,1.0
3911,7.0,6.0,6.0,0.0
3912,7.0,6.0,6.0,0.0
3913,6.0,6.0,6.0,1.0
3914,6.0,6.0,6.0,1.0
3915,7.0,6.0,6.0,0.0
3916,6.0,6.0,6.0,1.0
3917,6.0,5.0,5.0,0.0
3918,6.0,6.0,6.0,1.0
3919,6.0,6.0,6.0,0.0
3920,,,,
3921,7.0,7.0,7.0,1.0
3922,5.0,5.0,5.0,1.0
3923,5.0,6.0,5.0,0.0
3924,6.0,6.0,6.0,1.0
3925,6.0,6.0,6.0,1.0
3926,7.0,7.0,7.0,0.0
3927,6.0,6.0,6.0,0.0
3928,7.0,6.0,6.0,0.0
3929,6.0,6.0,5.0,0.0
3930,,,,
3931,6.0,5.0,6.0,0.0
3932,7.0,6.0,6.0,1.0
3933,6.0,6.0,6.0,0.0
3934,6.0,6.0,6.0,0.0
3935,6.0,7.0,6.0,1.0
3936,6.0,6.0,6.0,1.0
3937,6.0,6.0,7.0,0.0
3938,7.0,6.0,6.0,1.0
3939,6.0,5.0,5.0,0.0
3940,,,,
3941,6.0,6.0,6.0,1.0
3942,7.0,7.0,6.0,1.0
3943,7.0,6.0,7.0,1.0
3944,6.0,7.0,7.0,1.0
3945,7.0,6.0,6.0,1.0
3946,6.0,6.0,6.0,1.0
3947,7.0,6.0,7.0,1.0
3948,,,,
3949,6.0,5.0,5.0,0.0
3950,5.0,5.0,5.0,0.0
3951,6.0,6.0,5.0,0.0
3952,7.0,6.0,6.0,1.0
3953,6.0,6.0,6.0,0.0
3954,5.0,5.0,5.0,0.0
3955,7.0,7.0,6.0,1.0
3956,6.0,6.0,7.0,0.0
3957,6.0,5.0,6.0,1.0
3958,6.0,6.0,6.0,0.0
3959,6.0,5.0,6.0,0.0
3960,7.0,6.0,6.0,1.0
3961,6.0,6.0,5.0,0.0
3962,5.0,5.0,5.0,0.0
3963,5.0,5.0,5.0,0.0
3964,7.0,6.0,6.0,1.0
3965,7.0,6.0,6.0,1.0
3966,6.0,6.0,6.0,0.0
3967,6.0,6.0,6.0,1.0
3968,7.0,7.0,6.0,1.0
3969,,,,
3970,6.0,6.0,6.0,1.0
3971,7.0,6.0,7.0,1.0
3972,7.0,6.0,6.0,0.0
3973,7.0,6.0,7.0,0.0
3974,6.0,6.0,6.0,1.0
3975,5.0,5.0,5.0,0.0
3976,6.0,6.0,6.0,1.0
3977,,,,
3978,7.0,6.0,6.0,0.0
3979,6.0,5.0,5.0,1.0
3980,6.0,5.0,5.0,1.0
3981,6.0,7.0,7.0,1.0
3982,6.0,6.0,6.0,1.0
3983,6.0,6.0,6.0,1.0
3984,6.0,5.0,5.0,0.0
3985,6.0,7.0,6.0,0.0
3986,7.0,6.0,6.0,1.0
3987,5.0,5.0,5.0,1.0
3988,6.0,6.0,6.0,0.0
3989,7.0,6.0,7.0,1.0
3990,7.0,6.0,7.0,1.0
3991,6.0,5.0,6.0,0.0
3992,6.0,5.0,6.0,0.0
3993,6.0,7.0,6.0,1.0
3994,6.0,6.0,6.0,1.0
3995,6.0,7.0,6.0,0.0
3996,6.0,6.0,5.0,1.0
3997,6.0,7.0,6.0,0.0
3998,5.0,5.0,6.0,0.0
3999,6.0,6.0,6.0,1.0
4000,6.0,5.0,5.0,1.0
4001,6.0,6.0,6.0,1.0
4002,7.0,6.0,7.0,0.0
4003,,,,
4004,7.0,6.0,6.0,1.0
4005,7.0,6.0,6.0,1.0
4006,7.0,6.0,6.0,0.0
4007,7.0,6.0,6.0,1.0
4008,,,,
4009,,,,
4010,6.0,6.0,6.0,0.0
4011,,,,
4012,6.0,6.0,6.0,1.0
4013,6.0,6.0,6.0,0.0
4014,6.0,6.0,6.0,1.0
4015,7.0,6.0,6.0,0.0
4016,7.0,6.0,6.0,1.0
4017,7.0,7.0,7.0,0.0
4018,6.0,6.0,6.0,0.0
4019,5.0,5.0,5.0,1.0
4020,7.0,6.0,6.0,1.0
4021,5.0,6.0,5.0,1.0
4022,,,,
4023,6.0,6.0,6.0,0.0
4024,7.0,7.0,6.0,1.0
4025,7.0,6.0,6.0,1.0
4026,7.0,7.0,6.0,1.0
4027,6.0,6.0,6.0,1.0
4028,6.0,6.0,6.0,1.0
4029,7.0,6.0,6.0,0.0
4030,6.0,6.0,6.0,0.0
4031,,,,
4032,6.0,6.0,6.0,0.0
4033,6.0,6.0,7.0,0.0
4034,7.0,6.0,6.0,0.0
4035,6.0,5.0,5.0,0.0
4036,7.0,6.0,6.0,1.0
4037,,,,
4038,7.0,7.0,6.0,1.0
4039,6.0,6.0,7.0,1.0
4040,7.0,6.0,6.0,1.0
4041,,,,
4042,5.0,6.0,5.0,0.0
4043,,,,
4044,7.0,7.0,6.0,0.0
4045,7.0,7.0,6.0,0.0
4046,5.0,6.0,6.0,1.0
4047,,,,
4048,7.0,6.0,6.0,1.0
4049,,,,
4050,6.0,6.0,6.0,0.0
4051,6.0,6.0,7.0,1.0
4052,7.0,7.0,6.0,1.0
4053,6.0,7.0,6.0,1.0
4054,6.0,7.0,6.0,1.0
4055,6.0,6.0,5.0,0.0
4056,6.0,6.0,6.0,1.0
4057,7.0,6.0,7.0,1.0
4058,7.0,6.0,6.0,1.0
4059,7.0,6.0,6.0,0.0
4060,,,,
4061,7.0,6.0,6.0,0.0
4062,6.0,6.0,6.0,1.0
4063,7.0,6.0,6.0,1.0
4064,,,,
4065,7.0,7.0,7.0,0.0
4066,7.0,6.0,6.0,0.0
4067,6.0,6.0,6.0,1.0
4068,7.0,6.0,6.0,1.0
4069,6.0,6.0,6.0,0.0
4070,6.0,5.0,5.0,0.0
4071,7.0,6.0,6.0,1.0
4072,6.0,6.0,6.0,0.0
4073,6.0,6.0,6.0,1.0
4074,,,,
4075,7.0,6.0,7.0,1.0
4076,6.0,5.0,5.0,0.0
4077,6.0,7.0,6.0,0.0
4078,7.0,7.0,6.0,1.0
4079,7.0,6.0,6.0,1.0
4080,6.0,5.0,5.0,1.0
4081,7.0,6.0,6.0,0.0
4082,7.0,6.0,6.0,0.0
4083,7.0,6.0,6.0,1.0
4084,,,,
4085,6.0,6.0,6.0,0.0
4086,7.0,6.0,6.0,0.0
4087,6.0,6.0,6.0,0.0
4088,7.0,7.0,7.0,0.0
4089,7.0,6.0,6.0,0.0
4090,7.0,6.0,6.0,1.0
4091,6.0,6.0,5.0,1.0
4092,6.0,7.0,6.0,0.0
4093,6.0,5.0,5.0,1.0
4094,6.0,6.0,6.0,1.0
4095,7.0,6.0,6.0,1.0
4096,7.0,6.0,6.0,1.0
4097,7.0,7.0,6.0,0.0
4098,7.0,6.0,7.0,1.0
4099,7.0,6.0,6.0,1.0
4100,,,,
4101,6.0,6.0,6.0,1.0
4102,6.0,5.0,6.0,1.0
4103,6.0,5.0,6.0,0.0
4104,5.0,6.0,6.0,1.0
4105,6.0,6.0,6.0,1.0
4106,6.0,6.0,6.0,0.0
4107,6.0,6.0,6.0,0.0
4108,6.0,6.0,5.0,1.0
4109,7.0,7.0,7.0,1.0
4110,7.0,6.0,7.0,0.0
4111,7.0,7.0,6.0,1.0
4112,6.0,5.0,6.0,1.0
4113,7.0,6.0,6.0,0.0
4114,6.0,5.0,5.0,0.0
4115,6.0,6.0,5.0,1.0
4116,7.0,6.0,6.0,1.0
4117,6.0,6.0,6.0,1.0
4118,7.0,7.0,6.0,1.0
4119,6.0,6.0,6.0,0.0
4120,6.0,6.0,7.0,1.0
4121,6.0,6.0,6.0,0.0
4122,5.0,5.0,5.0,1.0
4123,7.0,6.0,6.0,1.0
4124,6.0,6.0,6.0,0.0
4125,7.0,7.0,6.0,1.0
4126,,,,
4127,6.0,6.0,6.0,0.0
4128,7.0,7.0,7.0,1.0
4129,7.0,6.0,6.0,0.0
4130,6.0,6.0,6.0,1.0
4131,,,,
4132,7.0,6.0,6.0,1.0
4133,7.0,7.0,6.0,1.0
4134,6.0,6.0,6.0,0.0
4135,7.0,7.0,7.0,1.0
4136,7.0,6.0,6.0,1.0
4137,6.0,6.0,6.0,1.0
4138,7.0,6.0,6.0,1.0
4139,6.0,6.0,7.0,1.0
4140,6.0,5.0,6.0,1.0
4141,6.0,5.0,5.0,1.0
4142,6.0,6.0,6.0,0.0
4143,6.0,6.0,6.0,1.0
4144,6.0,6.0,6.0,1.0
4145,7.0,6.0,6.0,1.0
4146,6.0,6.0,6.0,0.0
4147,7.0,6.0,6.0,0.0
4148,6.0,6.0,6.0,1.0
4149,6.0,7.0,6.0,0.0
4150,7.0,7.0,6.0,0.0
4151,6.0,6.0,6.0,1.0
4152,,,,
4153,7.0,6.0,6.0,1.0
4154,6.0,6.0,6.0,1.0
4155,6.0,6.0,5.0,1.0
4156,7.0,7.0,7.0,0.0
4157,7.0,7.0,6.0,1.0
4158,6.0,6.0,5.0,0.0
4159,6.0,5.0,5.0,0.0
4160,,,,
4161,5.0,6.0,6.0,0.0
4162,6.0,6.0,6.0,1.0
4163,6.0,6.0,6.0,0.0
4164,6.0,6.0,6.0,1.0
4165,6.0,5.0,6.0,1.0
4166,7.0,6.0,6.0,1.0
4167,6.0,5.0,5.0,0.0
4168,5.0,6.0,6.0,1.0
4169,7.0,6.0,6.0,1.0
4170,7.0,6.0,7.0,1.0
4171,6.0,6.0,6.0,1.0
4172,7.0,6.0,6.0,1.0
4173,7.0,7.0,7.0,1.0
4174,7.0,7.0,6.0,0.0
4175,6.0,6.0,7.0,1.0
4176,5.0,5.0,6.0,0.0
4177,6.0,7.0,6.0,0.0
4178,7.0,7.0,7.0,1.0
4179,7.0,6.0,6.0,0.0
4180,6.0,5.0,5.0,1.0
4181,,,,
4182,7.0,6.0,6.0,1.0
4183,6.0,6.0,6.0,0.0
4184,7.0,6.0,6.0,0.0
4185,7.0,7.0,6.0,1.0
4186,7.0,6.0,6.0,1.0
4187,6.0,6.0,6.0,1.0
4188,7.0,7.0,6.0,1.0
4189,6.0,5.0,5.0,1.0
4190,7.0,6.0,6.0,1.0
4191,6.0,6.0,7.0,1.0
4192,,,,
4193,6.0,6.0,6.0,1.0
4194,5.0,6.0,5.0,0.0
4195,7.0,6.0,6.0,1.0
4196,7.0,6.0,7.0,0.0
4197,7.0,7.0,7.0,1.0
4198,6.0,6.0,6.0,1.0
4199,6.0,6.0,6.0,0.0
4200,6.0,5.0,6.0,0.0
4201,,,,
4202,6.0,6.0,5.0,1.0
4203,6.0,5.0,5.0,0.0
4204,6.0,6.0,7.0,0.0
4205,6.0,6.0,6.0,1.0
4206,,,,
4207,6.0,6.0,6.0,1.0
4208,7.0,7.0,6.0,1.0
4209,6.0,5.0,6.0,1.0
4210,,,,
4211,6.0,6.0,6.0,0.0
4212,6.0,6.0,6.0,0.0
4213,6.0,6.0,6.0,1.0
4214,5.0,5.0,5.0,1.0
4215,,,,
4216,7.0,6.0,6.0,0.0
4217,6.0,5.0,5.0,1.0
4218,6.0,5.0,6.0,1.0
4219,,,,
4220,6.0,5.0,6.0,0.0
4221,7.0,6.0,7.0,1.0
4222,6.0,6.0,6.0,1.0
4223,6.0,6.0,7.0,0.0
4224,7.0,6.0,6.0,1.0
4225,6.0,6.0,7.0,1.0
4226,7.0,7.0,6.0,0.0
4227,6.0,6.0,6.0,1.0
4228,7.0,6.0,6.0,1.0
4229,6.0,5.0,5.0,0.0
4230,,,,
4231,6.0,6.0,6.0,0.0
4232,,,,
4233,7.0,7.0,6.0,0.0
4234,6.0,6.0,5.0,1.0
4235,6.0,6.0,7.0,1.0
4236,6.0,6.0,6.0,1.0
4237,6.0,6.0,6.0,1.0
4238,6.0,5.0,5.0,1.0
4239,7.0,6.0,6.0,1.0
4240,7.0,6.0,6.0,1.0
4241,7.0,7.0,7.0,0.0
4242,7.0,7.0,6.0,1.0
4243,6.0,6.0,5.0,0.0
4244,7.0,7.0,6.0,1.0
4245,7.0,7.0,7.0,0.0
4246,7.0,6.0,6.0,0.0
4247,6.0,6.0,7.0,1.0
4248,7.0,6.0,7.0,0.0
4249,6.0,6.0,6.0,0.0
4250,6.0,6.0,6.0,0.0
4251,6.0,6.0,5.0,0.0
4252,7.0,7.0,7.0,0.0
4253,7.0,7.0,6.0,0.0
4254,,,,
4255,5.0,5.0,5.0,1.0
4256,7.0,6.0,6.0,0.0
4257,7.0,6.0,6.0,1.0
4258,6.0,6.0,6.0,0.0
4259,6.0,6.0,6.0,1.0
4260,6.0,6.0,6.0,0.0
4261,7.0,6.0,7.0,1.0
4262,7.0,7.0,7.0,1.0
4263,6.0,6.0,7.0,1.0
4264,6.0,5.0,5.0,0.0
4265,7.0,6.0,7.0,1.0
4266,6.0,7.0,6.0,0.0
4267,7.0,6.0,6.0,0.0
4268,7.0,6.0,7.0,1.0
4269,6.0,6.0,6.0,0.0
4270,6.0,6.0,6.0,0.0
4271,6.0,6.0,6.0,0.0
4272,7.0,7.0,6.0,1.0
4273,6.0,6.0,5.0,0.0
4274,6.0,6.0,6.0,1.0
4275,7.0,6.0,6.0,1.0
4276,7.0,6.0,7.0,0.0
4277,6.0,6.0,6.0,1.0
4278,5.0,6.0,5.0,1.0
4279,7.0,6.0,6.0,1.0
4280,7.0,6.0,6.0,1.0
4281,6.0,6.0,6.0,1.0
4282,7.0,7.0,7.0,1.0
4283,6.0,5.0,5.0,1.0
4284,,,,
4285,6.0,6.0,6.0,1.0
4286,6.0,6.0,6.0,1.0
4287,6.0,5.0,6.0,0.0
4288,6.0,6.0,6.0,0.0
4289,7.0,6.0,6.0,1.0
4290,6.0,6.0,6.0,1.0
4291,7.0,6.0,7.0,0.0
4292,7.0,6.0,6.0,1.0
4293,7.0,6.0,6.0,1.0
4294,7.0,6.0,6.0,1.0
4295,7.0,7.0,7.0,0.0
