id,att_covid,att_vaccine,att_safety,vaccine
4296,7.0,6.0,6.0,1.0
4297,6.0,6.0,6.0,0.0
4298,7.0,6.0,6.0,1.0
4299,6.0,6.0,6.0,0.0
4300,6.0,6.0,5.0,1.0
4301,7.0,6.0,6.0,1.0
4302,7.0,6.0,7.0,1.0
4303,6.0,7.0,6.0,1.0
4304,6.0,5.0,5.0,1.0
4305,6.0,5.0,5.0,0.0
4306,7.0,6.0,6.0,1.0
4307,7.0,6.0,6.0,1.0
4308,7.0,6.0,6.0,0.0
4309,7.0,6.0,6.0,0.0
4310,,,,
4311,6.0,6.0,6.0,1.0
4312,7.0,7.0,6.0,1.0
4313,6.0,6.0,6.0,0.0
4314,6.0,6.0,6.0,0.0
4315,6.0,6.0,6.0,0.0
4316,5.0,5.0,6.0,0.0
4317,5.0,5.0,5.0,0.0
4318,7.0,7.0,6.0,1.0
4319,6.0,5.0,5.0,1.0
4320,7.0,6.0,6.0,0.0
4321,7.0,7.0,6.0,0.0
4322,6.0,6.0,6.0,1.0
4323,6.0,6.0,6.0,1.0
4324,,,,
4325,6.0,6.0,6.0,1.0
4326,6.0,6.0,6.0,1.0
4327,7.0,7.0,7.0,1.0
4328,7.0,7.0,7.0,1.0
4329,6.0,6.0,6.0,1.0
4330,6.0,6.0,6.0,1.0
4331,6.0,6.0,6.0,1.0
4332,7.0,6.0,6.0,1.0
4333,7.0,7.0,6.0,0.0
4334,6.0,5.0,5.0,0.0
4335,7.0,6.0,7.0,0.0
4336,6.0,6.0,6.0,1.0
4337,6.0,5.0,6.0,0.0
4338,7.0,6.0,6.0,1.0
4339,7.0,7.0,6.0,1.0
4340,6.0,5.0,5.0,1.0
4341,6.0,6.0,6.0,0.0
4342,,,,
4343,5.0,6.0,5.0,0.0
4344,7.0,6.0,6.0,1.0
4345,7.0,6.0,7.0,1.0
4346,6.0,5.0,5.0,0.0
4347,7.0,6.0,6.0,1.0
4348,6.0,5.0,5.0,1.0
4349,7.0,6.0,6.0,0.0
4350,7.0,6.0,6.0,0.0
4351,6.0,5.0,5.0,1.0
4352,,,,
4353,5.0,5.0,5.0,1.0
4354,,,,
4355,7.0,6.0,7.0,0.0
4356,6.0,6.0,6.0,1.0
4357,6.0,6.0,6.0,1.0
4358,6.0,6.0,7.0,1.0
4359,7.0,6.0,7.0,0.0
4360,7.0,6.0,6.0,1.0
4361,,,,
4362,5.0,5.0,5.0,1.0
4363,7.0,6.0,6.0,0.0
4364,7.0,6.0,6.0,1.0
4365,6.0,6.0,7.0,1.0
4366,6.0,6.0,6.0,0.0
4367,7.0,6.0,6.0,0.0
4368,6.0,6.0,6.0,1.0
4369,7.0,7.0,6.0,0.0
4370,7.0,6.0,6.0,0.0
4371,5.0,5.0,5.0,0.0
4372,,,,
4373,6.0,7.0,7.0,1.0
4374,5.0,5.0,5.0,0.0
4375,5.0,5.0,5.0,0.0
4376,7.0,6.0,6.0,1.0
4377,7.0,7.0,7.0,0.0
4378,7.0,6.0,6.0,0.0
4379,7.0,6.0,6.0,1.0
4380,7.0,6.0,6.0,1.0
4381,7.0,6.0,6.0,0.0
4382,7.0,7.0,7.0,1.0
4383,5.0,5.0,5.0,1.0
4384,5.0,5.0,5.0,1.0
4385,5.0,6.0,6.0,0.0
4386,5.0,5.0,6.0,1.0
4387,6.0,6.0,5.0,1.0
4388,6.0,5.0,6.0,0.0
4389,7.0,6.0,6.0,1.0
4390,6.0,7.0,6.0,1.0
4391,7.0,6.0,7.0,0.0
4392,7.0,6.0,7.0,1.0
4393,5.0,5.0,6.0,1.0
4394,5.0,5.0,5.0,1.0
4395,6.0,6.0,6.0,0.0
4396,6.0,6.0,6.0,1.0
4397,6.0,6.0,6.0,1.0
4398,6.0,6.0,6.0,0.0
4399,7.0,7.0,7.0,0.0
4400,6.0,6.0,6.0,1.0
4401,7.0,6.0,6.0,0.0
4402,6.0,5.0,5.0,0.0
4403,,,,
4404,6.0,6.0,6.0,0.0
4405,6.0,5.0,6.0,1.0
4406,7.0,7.0,7.0,0.0
4407,7.0,6.0,6.0,1.0
4408,6.0,6.0,6.0,1.0
4409,6.0,6.0,6.0,0.0
4410,7.0,7.0,6.0,1.0
4411,6.0,6.0,6.0,0.0
4412,6.0,6.0,6.0,1.0
4413,7.0,6.0,6.0,1.0
4414,7.0,7.0,6.0,0.0
4415,7.0,7.0,6.0,1.0
4416,7.0,7.0,7.0,1.0
4417,7.0,6.0,6.0,1.0
4418,7.0,7.0,7.0,1.0
4419,6.0,6.0,6.0,1.0
4420,,,,
4421,7.0,6.0,7.0,0.0
4422,,,,
4423,6.0,7.0,6.0,1.0
4424,,,,
4425,7.0,6.0,7.0,1.0
4426,7.0,7.0,7.0,0.0
4427,,,,
4428,6.0,6.0,5.0,1.0
4429,7.0,7.0,6.0,1.0
4430,7.0,6.0,7.0,1.0
4431,5.0,6.0,6.0,1.0
4432,6.0,6.0,7.0,1.0
4433,6.0,5.0,5.0,1.0
4434,,,,
4435,6.0,6.0,6.0,0.0
4436,7.0,6.0,7.0,1.0
4437,,,,
4438,6.0,6.0,6.0,1.0
4439,7.0,6.0,6.0,1.0
4440,6.0,6.0,5.0,1.0
4441,6.0,7.0,6.0,1.0
4442,7.0,6.0,6.0,0.0
4443,7.0,7.0,7.0,1.0
4444,7.0,6.0,6.0,1.0
4445,7.0,6.0,6.0,0.0
4446,7.0,6.0,6.0,1.0
4447,,,,
4448,,,,
4449,7.0,6.0,7.0,1.0
4450,7.0,6.0,6.0,1.0
4451,7.0,7.0,6.0,0.0
4452,7.0,6.0,6.0,0.0
4453,6.0,6.0,6.0,1.0
4454,7.0,6.0,6.0,1.0
4455,7.0,6.0,6.0,0.0
4456,6.0,5.0,5.0,0.0
4457,6.0,5.0,5.0,1.0
4458,5.0,5.0,6.0,0.0
4459,7.0,6.0,6.0,1.0
4460,6.0,6.0,5.0,1.0
4461,6.0,6.0,5.0,0.0
4462,6.0,6.0,6.0,1.0
4463,7.0,6.0,7.0,1.0
4464,6.0,5.0,5.0,1.0
4465,7.0,6.0,6.0,1.0
4466,7.0,6.0,6.0,0.0
4467,7.0,6.0,6.0,0.0
4468,6.0,6.0,6.0,0.0
4469,,,,
4470,7.0,7.0,7.0,1.0
4471,5.0,5.0,6.0,1.0
4472,6.0,6.0,6.0,1.0
4473,7.0,7.0,6.0,0.0
4474,5.0,6.0,6.0,1.0
4475,7.0,6.0,6.0,1.0
4476,,,,
4477,7.0,6.0,7.0,0.0
4478,7.0,6.0,6.0,1.0
4479,6.0,6.0,6.0,1.0
4480,6.0,6.0,6.0,1.0
4481,7.0,6.0,6.0,0.0
4482,7.0,6.0,6.0,1.0
4483,7.0,6.0,6.0,1.0
4484,5.0,5.0,5.0,1.0
4485,6.0,6.0,6.0,1.0
4486,7.0,6.0,7.0,0.0
4487,,,,
4488,7.0,6.0,6.0,1.0
4489,,,,
4490,7.0,6.0,6.0,1.0
4491,7.0,7.0,7.0,1.0
4492,7.0,6.0,6.0,1.0
4493,6.0,6.0,5.0,1.0
4494,7.0,6.0,6.0,1.0
4495,7.0,6.0,7.0,1.0
4496,6.0,6.0,6.0,1.0
4497,,,,
4498,6.0,6.0,6.0,1.0
4499,6.0,6.0,6.0,1.0
4500,,,,
4501,7.0,6.0,6.0,1.0
4502,6.0,6.0,6.0,1.0
4503,5.0,5.0,5.0,1.0
4504,6.0,6.0,6.0,0.0
4505,,,,
4506,6.0,5.0,5.0,1.0
4507,6.0,5.0,6.0,0.0
4508,5.0,6.0,6.0,0.0
4509,6.0,6.0,5.0,1.0
4510,7.0,7.0,6.0,1.0
4511,6.0,5.0,5.0,1.0
4512,7.0,7.0,6.0,1.0
4513,6.0,6.0,6.0,1.0
4514,7.0,6.0,7.0,1.0
4515,7.0,6.0,7.0,1.0
4516,6.0,5.0,5.0,0.0
4517,7.0,7.0,6.0,1.0
4518,7.0,6.0,7.0,1.0
4519,7.0,6.0,6.0,0.0
4520,7.0,6.0,6.0,1.0
4521,6.0,6.0,6.0,1.0
4522,6.0,6.0,6.0,0.0
4523,7.0,7.0,6.0,1.0
4524,7.0,7.0,6.0,1.0
4525,7.0,6.0,6.0,1.0
4526,7.0,6.0,7.0,1.0
4527,7.0,7.0,7.0,0.0
4528,6.0,6.0,7.0,1.0
4529,7.0,7.0,6.0,0.0
4530,6.0,6.0,6.0,0.0
4531,,,,
4532,7.0,6.0,7.0,0.0
4533,7.0,6.0,6.0,1.0
4534,7.0,7.0,7.0,1.0
4535,6.0,5.0,6.0,1.0
4536,7.0,6.0,6.0,0.0
4537,6.0,6.0,6.0,1.0
4538,7.0,6.0,6.0,1.0
4539,7.0,7.0,7.0,0.0
4540,7.0,6.0,6.0,1.0
4541,6.0,6.0,5.0,1.0
4542,7.0,7.0,7.0,0.0
4543,,,,
4544,6.0,5.0,5.0,0.0
4545,6.0,6.0,6.0,1.0
4546,7.0,6.0,6.0,0.0
4547,6.0,6.0,6.0,1.0
4548,,,,
4549,7.0,6.0,6.0,1.0
4550,6.0,6.0,6.0,0.0
4551,7.0,7.0,6.0,1.0
4552,7.0,7.0,6.0,0.0
4553,6.0,5.0,5.0,1.0
4554,6.0,6.0,5.0,1.0
4555,6.0,6.0,5.0,1.0
4556,6.0,5.0,5.0,1.0
4557,6.0,6.0,6.0,0.0
4558,6.0,6.0,6.0,0.0
4559,,,,
4560,6.0,7.0,6.0,0.0
4561,5.0,6.0,5.0,0.0
4562,,,,
4563,7.0,6.0,6.0,0.0
4564,6.0,6.0,6.0,1.0
4565,7.0,6.0,6.0,0.0
4566,7.0,7.0,6.0,1.0
4567,7.0,7.0,6.0,1.0
4568,7.0,7.0,6.0,1.0
4569,6.0,6.0,6.0,0.0
4570,,,,
4571,7.0,7.0,7.0,1.0
4572,6.0,6.0,7.0,1.0
4573,6.0,6.0,6.0,1.0
4574,5.0,5.0,6.0,1.0
4575,7.0,6.0,6.0,1.0
4576,6.0,6.0,5.0,1.0
4577,6.0,6.0,6.0,0.0
4578,7.0,7.0,7.0,0.0
4579,6.0,6.0,6.0,1.0
4580,6.0,6.0,5.0,0.0
4581,7.0,6.0,7.0,0.0
4582,6.0,5.0,6.0,0.0
4583,7.0,7.0,6.0,1.0
4584,7.0,6.0,7.0,0.0
4585,,,,
4586,6.0,6.0,6.0,1.0
4587,6.0,6.0,6.0,1.0
4588,6.0,6.0,5.0,1.0
4589,7.0,6.0,7.0,1.0
4590,7.0,7.0,6.0,1.0
4591,7.0,6.0,6.0,1.0
4592,7.0,7.0,6.0,0.0
4593,7.0,6.0,6.0,0.0
4594,6.0,6.0,6.0,1.0
4595,,,,
4596,,,,
4597,7.0,6.0,6.0,0.0
4598,7.0,6.0,6.0,0.0
4599,6.0,6.0,7.0,1.0
4600,6.0,6.0,5.0,1.0
4601,5.0,6.0,5.0,1.0
4602,6.0,5.0,6.0,0.0
4603,7.0,7.0,6.0,1.0
4604,,,,
4605,6.0,5.0,5.0,1.0
4606,,,,
4607,6.0,6.0,6.0,1.0
4608,6.0,5.0,5.0,0.0
4609,6.0,6.0,5.0,0.0
4610,7.0,6.0,7.0,0.0
4611,7.0,6.0,6.0,0.0
4612,,,,
4613,7.0,7.0,7.0,1.0
4614,7.0,6.0,6.0,1.0
4615,7.0,6.0,6.0,1.0
4616,7.0,7.0,7.0,0.0
4617,7.0,6.0,6.0,1.0
4618,7.0,6.0,6.0,0.0
4619,7.0,6.0,7.0,0.0
4620,6.0,6.0,7.0,0.0
4621,7.0,6.0,6.0,0.0
4622,7.0,6.0,6.0,1.0
4623,6.0,5.0,5.0,1.0
4624,6.0,6.0,6.0,0.0
4625,7.0,7.0,6.0,1.0
4626,7.0,6.0,7.0,0.0
4627,6.0,6.0,6.0,1.0
4628,7.0,6.0,7.0,1.0
4629,6.0,6.0,6.0,0.0
4630,6.0,5.0,5.0,1.0
4631,7.0,6.0,6.0,1.0
4632,7.0,7.0,6.0,0.0
4633,,,,
4634,7.0,6.0,6.0,1.0
4635,6.0,5.0,5.0,1.0
4636,6.0,6.0,6.0,1.0
4637,7.0,7.0,6.0,0.0
4638,,,,
4639,7.0,7.0,6.0,1.0
4640,6.0,6.0,6.0,1.0
4641,7.0,6.0,7.0,0.0
4642,5.0,5.0,6.0,1.0
4643,7.0,6.0,6.0,0.0
4644,6.0,5.0,5.0,0.0
4645,6.0,6.0,6.0,1.0
4646,7.0,7.0,6.0,1.0
4647,7.0,6.0,6.0,1.0
4648,7.0,6.0,6.0,1.0
4649,7.0,6.0,6.0,1.0
4650,7.0,7.0,6.0,1.0
4651,7.0,6.0,7.0,1.0
4652,6.0,6.0,5.0,0.0
4653,6.0,5.0,5.0,1.0
4654,7.0,6.0,6.0,1.0
4655,7.0,6.0,6.0,1.0
4656,5.0,5.0,5.0,1.0
4657,5.0,5.0,5.0,0.0
4658,7.0,7.0,7.0,1.0
4659,7.0,6.0,7.0,0.0
4660,6.0,6.0,6.0,1.0
4661,7.0,7.0,6.0,1.0
4662,6.0,5.0,5.0,1.0
4663,7.0,7.0,7.0,1.0
4664,6.0,6.0,6.0,0.0
4665,7.0,6.0,7.0,1.0
4666,7.0,7.0,6.0,0.0
4667,6.0,6.0,5.0,0.0
4668,,,,
4669,7.0,7.0,6.0,1.0
4670,6.0,6.0,6.0,1.0
4671,6.0,7.0,6.0,0.0
4672,7.0,7.0,6.0,0.0
4673,7.0,6.0,6.0,0.0
4674,7.0,6.0,7.0,1.0
4675,,,,
4676,6.0,6.0,6.0,0.0
4677,,,,
4678,7.0,6.0,6.0,1.0
4679,7.0,7.0,6.0,1.0
4680,5.0,5.0,5.0,0.0
4681,7.0,6.0,7.0,1.0
4682,6.0,6.0,7.0,1.0
4683,6.0,6.0,6.0,0.0
4684,7.0,6.0,6.0,1.0
4685,7.0,6.0,7.0,0.0
4686,7.0,6.0,6.0,1.0
4687,6.0,7.0,6.0,1.0
4688,7.0,6.0,6.0,1.0
4689,6.0,5.0,5.0,1.0
4690,,,,
4691,6.0,6.0,5.0,1.0
4692,7.0,6.0,6.0,0.0
4693,6.0,6.0,6.0,0.0
4694,7.0,6.0,6.0,1.0
4695,6.0,6.0,6.0,1.0
4696,6.0,6.0,6.0,1.0
4697,7.0,7.0,6.0,0.0
4698,7.0,7.0,6.0,1.0
4699,7.0,6.0,6.0,0.0
4700,6.0,6.0,5.0,1.0
4701,6.0,6.0,5.0,1.0
4702,7.0,7.0,7.0,1.0
4703,6.0,6.0,6.0,1.0
4704,7.0,6.0,7.0,1.0
4705,7.0,7.0,6.0,1.0
4706,6.0,5.0,5.0,1.0
4707,,,,
4708,6.0,6.0,7.0,1.0
4709,6.0,5.0,5.0,1.0
4710,7.0,7.0,7.0,1.0
4711,7.0,7.0,6.0,0.0
4712,7.0,6.0,6.0,1.0
4713,7.0,6.0,6.0,1.0
4714,6.0,6.0,6.0,1.0
4715,7.0,7.0,6.0,1.0
4716,7.0,6.0,6.0,1.0
4717,6.0,6.0,6.0,0.0
4718,6.0,6.0,5.0,0.0
4719,6.0,5.0,5.0,0.0
4720,6.0,6.0,6.0,1.0
4721,6.0,5.0,5.0,0.0
4722,6.0,6.0,6.0,0.0
4723,6.0,6.0,6.0,1.0
4724,7.0,6.0,6.0,1.0
4725,7.0,7.0,7.0,1.0
4726,7.0,6.0,7.0,1.0
4727,5.0,5.0,5.0,1.0
4728,6.0,6.0,6.0,1.0
4729,6.0,6.0,5.0,1.0
4730,7.0,7.0,6.0,1.0
4731,,,,
4732,7.0,7.0,7.0,0.0
4733,7.0,6.0,6.0,1.0
4734,7.0,6.0,6.0,1.0
4735,7.0,7.0,6.0,1.0
4736,7.0,6.0,6.0,1.0
4737,6.0,6.0,5.0,1.0
4738,7.0,6.0,6.0,1.0
4739,7.0,6.0,6.0,1.0
4740,7.0,6.0,6.0,1.0
4741,7.0,7.0,6.0,1.0
4742,6.0,6.0,6.0,0.0
4743,6.0,6.0,6.0,0.0
4744,7.0,6.0,6.0,1.0
4745,7.0,6.0,6.0,1.0
4746,7.0,7.0,7.0,1.0
4747,6.0,6.0,7.0,1.0
4748,6.0,6.0,5.0,0.0
4749,7.0,7.0,6.0,1.0
4750,7.0,7.0,7.0,1.0
4751,6.0,5.0,5.0,1.0
4752,7.0,6.0,6.0,1.0
4753,7.0,6.0,6.0,1.0
4754,,,,
4755,6.0,7.0,7.0,1.0
4756,6.0,6.0,6.0,1.0
4757,6.0,5.0,6.0,1.0
4758,7.0,6.0,7.0,1.0
4759,7.0,6.0,7.0,1.0
4760,,,,
4761,7.0,7.0,7.0,1.0
4762,,,,
4763,7.0,7.0,7.0,1.0
4764,5.0,6.0,5.0,0.0
4765,7.0,7.0,6.0,1.0
4766,7.0,7.0,6.0,0.0
4767,6.0,6.0,7.0,1.0
4768,6.0,5.0,5.0,1.0
4769,7.0,6.0,7.0,1.0
4770,7.0,7.0,7.0,1.0
4771,7.0,7.0,6.0,0.0
4772,,,,
4773,5.0,6.0,5.0,0.0
4774,7.0,7.0,7.0,0.0
4775,7.0,6.0,7.0,1.0
4776,7.0,6.0,7.0,1.0
4777,6.0,7.0,6.0,0.0
4778,6.0,6.0,6.0,1.0
4779,6.0,6.0,6.0,1.0
4780,7.0,6.0,6.0,0.0
4781,7.0,7.0,7.0,1.0
4782,6.0,6.0,5.0,1.0
4783,5.0,5.0,6.0,1.0
4784,5.0,5.0,5.0,0.0
4785,7.0,6.0,6.0,1.0
4786,7.0,6.0,6.0,1.0
4787,7.0,7.0,6.0,1.0
4788,7.0,6.0,6.0,0.0
4789,7.0,6.0,6.0,1.0
4790,6.0,6.0,6.0,1.0
4791,7.0,7.0,7.0,0.0
4792,7.0,6.0,7.0,0.0
4793,6.0,6.0,6.0,0.0
4794,7.0,6.0,6.0,1.0
4795,6.0,6.0,7.0,1.0
4796,6.0,6.0,6.0,1.0
4797,7.0,7.0,6.0,0.0
4798,5.0,6.0,5.0,1.0
4799,5.0,6.0,5.0,1.0
4800,7.0,6.0,6.0,1.0
4801,7.0,6.0,7.0,1.0
4802,6.0,6.0,6.0,0.0
4803,6.0,6.0,6.0,1.0
4804,7.0,7.0,6.0,0.0
4805,7.0,6.0,6.0,1.0
4806,6.0,5.0,6.0,0.0
4807,7.0,7.0,6.0,1.0
4808,7.0,6.0,6.0,1.0
4809,7.0,6.0,7.0,0.0
4810,7.0,6.0,6.0,1.0
4811,7.0,7.0,6.0,1.0
4812,7.0,7.0,7.0,1.0
4813,7.0,6.0,7.0,0.0
4814,6.0,5.0,6.0,1.0
4815,7.0,6.0,6.0,1.0
4816,7.0,7.0,6.0,1.0
4817,6.0,6.0,6.0,1.0
4818,7.0,6.0,6.0,1.0
4819,,,,
4820,7.0,6.0,6.0,1.0
4821,7.0,7.0,6.0,1.0
4822,7.0,7.0,7.0,0.0
4823,7.0,6.0,6.0,1.0
4824,6.0,6.0,6.0,1.0
4825,6.0,6.0,6.0,0.0
4826,6.0,6.0,6.0,1.0
4827,7.0,7.0,6.0,0.0
4828,5.0,5.0,5.0,1.0
4829,,,,
4830,7.0,7.0,7.0,1.0
4831,7.0,7.0,7.0,1.0
4832,7.0,6.0,6.0,1.0
4833,6.0,6.0,6.0,1.0
4834,6.0,7.0,7.0,0.0
4835,,,,
4836,7.0,6.0,6.0,0.0
4837,,,,
4838,6.0,5.0,6.0,0.0
4839,6.0,6.0,5.0,1.0
4840,6.0,7.0,6.0,1.0
4841,6.0,6.0,6.0,1.0
4842,,,,
4843,7.0,6.0,7.0,0.0
4844,6.0,5.0,5.0,1.0
4845,7.0,6.0,6.0,1.0
4846,6.0,6.0,6.0,0.0
4847,7.0,7.0,6.0,0.0
4848,6.0,6.0,6.0,0.0
4849,6.0,6.0,6.0,1.0
4850,7.0,6.0,6.0,1.0
4851,6.0,6.0,5.0,1.0
4852,5.0,6.0,6.0,1.0
4853,7.0,6.0,7.0,1.0
4854,6.0,6.0,6.0,1.0
4855,7.0,7.0,7.0,1.0
4856,7.0,7.0,6.0,1.0
4857,6.0,6.0,6.0,0.0
4858,6.0,5.0,6.0,0.0
4859,7.0,6.0,7.0,0.0
4860,6.0,6.0,6.0,0.0
4861,7.0,6.0,6.0,1.0
4862,,,,
4863,6.0,7.0,6.0,0.0
4864,7.0,7.0,6.0,1.0
4865,6.0,6.0,6.0,0.0
4866,6.0,7.0,6.0,1.0
4867,7.0,7.0,7.0,0.0
4868,6.0,6.0,6.0,1.0
4869,6.0,6.0,6.0,0.0
4870,5.0,5.0,6.0,0.0
4871,7.0,6.0,6.0,0.0
4872,,,,
4873,6.0,6.0,6.0,0.0
4874,6.0,6.0,6.0,1.0
4875,6.0,6.0,5.0,1.0
4876,7.0,6.0,6.0,1.0
4877,7.0,6.0,7.0,1.0
4878,7.0,7.0,7.0,1.0
4879,6.0,5.0,5.0,1.0
4880,6.0,7.0,6.0,1.0
4881,7.0,6.0,7.0,1.0
4882,6.0,6.0,6.0,1.0
4883,7.0,6.0,6.0,1.0
4884,6.0,6.0,6.0,1.0
4885,7.0,6.0,6.0,1.0
4886,6.0,5.0,5.0,1.0
4887,6.0,6.0,6.0,1.0
4888,6.0,6.0,5.0,0.0
4889,6.0,6.0,6.0,0.0
4890,7.0,7.0,6.0,1.0
4891,7.0,6.0,6.0,1.0
4892,7.0,7.0,6.0,0.0
4893,6.0,6.0,6.0,0.0
4894,6.0,6.0,6.0,1.0
4895,7.0,6.0,6.0,1.0
4896,7.0,6.0,6.0,0.0
4897,7.0,7.0,6.0,0.0
4898,6.0,6.0,6.0,0.0
4899,7.0,7.0,6.0,0.0
4900,5.0,6.0,5.0,0.0
4901,7.0,7.0,7.0,1.0
4902,6.0,6.0,6.0,1.0
4903,,,,
4904,7.0,7.0,6.0,1.0
4905,6.0,5.0,5.0,1.0
4906,7.0,6.0,6.0,0.0
4907,,,,
4908,7.0,6.0,7.0,0.0
4909,5.0,6.0,5.0,0.0
4910,7.0,6.0,6.0,1.0
4911,6.0,7.0,6.0,0.0
4912,6.0,6.0,5.0,0.0
4913,7.0,6.0,6.0,1.0
4914,6.0,6.0,6.0,1.0
4915,7.0,7.0,7.0,1.0
4916,7.0,7.0,6.0,1.0
4917,6.0,6.0,6.0,0.0
4918,7.0,6.0,6.0,0.0
4919,7.0,7.0,6.0,0.0
4920,7.0,6.0,6.0,1.0
4921,6.0,6.0,5.0,1.0
4922,7.0,7.0,6.0,1.0
4923,7.0,6.0,6.0,0.0
4924,6.0,6.0,6.0,1.0
4925,6.0,5.0,5.0,1.0
4926,7.0,7.0,6.0,1.0
4927,6.0,6.0,6.0,1.0
4928,7.0,7.0,6.0,1.0
4929,7.0,7.0,7.0,1.0
4930,7.0,6.0,6.0,0.0
4931,7.0,7.0,6.0,1.0
4932,6.0,6.0,7.0,1.0
4933,7.0,6.0,7.0,1.0
4934,7.0,6.0,6.0,1.0
4935,7.0,7.0,7.0,0.0
4936,7.0,6.0,6.0,0.0
4937,7.0,6.0,6.0,1.0
4938,,,,
4939,6.0,6.0,6.0,1.0
4940,6.0,5.0,5.0,1.0
4941,7.0,6.0,6.0,1.0
4942,,,,
4943,6.0,5.0,5.0,0.0
4944,7.0,6.0,6.0,1.0
4945,7.0,7.0,6.0,1.0
4946,6.0,6.0,6.0,1.0
4947,7.0,7.0,7.0,0.0
4948,,,,
4949,5.0,5.0,5.0,0.0
4950,7.0,6.0,6.0,1.0
4951,5.0,5.0,5.0,0.0
4952,7.0,6.0,6.0,1.0
4953,7.0,7.0,7.0,1.0
4954,7.0,7.0,6.0,0.0
4955,6.0,6.0,6.0,1.0
4956,7.0,6.0,6.0,0.0
4957,6.0,6.0,7.0,1.0
4958,,,,
4959,7.0,7.0,6.0,0.0
4960,7.0,7.0,6.0,0.0
4961,5.0,5.0,5.0,0.0
4962,7.0,6.0,6.0,1.0
4963,6.0,6.0,5.0,0.0
4964,,,,
4965,6.0,6.0,6.0,1.0
4966,6.0,6.0,6.0,1.0
4967,7.0,6.0,6.0,0.0
4968,6.0,7.0,7.0,1.0
4969,,,,
4970,,,,
4971,6.0,6.0,5.0,1.0
4972,6.0,6.0,6.0,0.0
4973,7.0,6.0,6.0,1.0
4974,7.0,7.0,6.0,0.0
4975,7.0,7.0,7.0,1.0
4976,6.0,5.0,6.0,0.0
4977,6.0,6.0,5.0,0.0
4978,6.0,6.0,6.0,0.0
4979,7.0,6.0,6.0,1.0
4980,5.0,6.0,5.0,1.0
4981,5.0,5.0,5.0,1.0
4982,7.0,7.0,6.0,1.0
4983,5.0,6.0,5.0,1.0
4984,6.0,6.0,7.0,1.0
4985,7.0,7.0,7.0,1.0
4986,6.0,6.0,6.0,1.0
4987,6.0,6.0,6.0,1.0
4988,6.0,7.0,6.0,1.0
4989,6.0,7.0,6.0,0.0
4990,7.0,7.0,6.0,1.0
4991,6.0,7.0,6.0,1.0
4992,5.0,6.0,6.0,0.0
4993,7.0,6.0,6.0,1.0
4994,7.0,6.0,6.0,0.0
4995,5.0,5.0,5.0,1.0
4996,,,,
4997,7.0,6.0,7.0,0.0
4998,6.0,7.0,7.0,1.0
4999,6.0,6.0,6.0,1.0
