id,community,treatment_emotion,treatment_reason
0,29,False,True
1,29,False,True
2,10,False,True
3,10,False,True
4,9,False,True
5,47,True,False
6,5,True,False
7,10,False,True
8,19,False,True
9,3,True,False
10,2,False,True
11,15,True,False
12,53,True,False
13,3,True,False
14,13,False,True
15,48,False,True
16,83,False,True
17,28,False,True
18,36,False,False
19,6,False,False
20,63,True,False
21,3,True,False
22,29,False,True
23,45,False,False
24,2,False,True
25,89,True,False
26,84,False,False
27,6,False,False
28,9,False,True
29,0,True,False
30,64,False,False
31,0,True,False
32,29,False,True
33,95,True,False
34,25,True,False
35,5,True,False
36,19,False,True
37,94,False,False
38,54,False,True
39,37,True,False
40,83,False,True
41,27,False,True
42,19,False,True
43,2,False,True
44,9,False,True
45,87,False,False
46,56,False,True
47,88,False,False
48,32,False,False
49,75,False,False
50,45,False,False
51,81,False,True
52,50,False,False
53,99,False,False
54,44,True,False
55,83,False,True
56,11,False,False
57,15,True,False
58,5,True,False
59,97,False,False
60,9,False,True
61,27,False,True
62,57,False,True
63,24,True,False
64,41,False,True
65,42,False,False
66,23,True,False
67,57,False,True
68,23,True,False
69,69,True,False
70,38,False,False
71,31,True,False
72,50,False,False
73,45,False,False
74,21,True,False
75,2,False,True
76,99,False,False
77,47,True,False
78,45,False,False
79,47,True,False
80,89,True,False
81,31,True,False
82,32,False,False
83,50,False,False
84,9,False,True
85,84,False,False
86,2,False,True
87,70,False,True
88,42,False,False
89,50,False,False
90,45,False,False
91,83,False,True
92,92,False,True
93,85,True,False
94,71,False,True
95,18,False,False
96,15,True,False
97,95,True,False
98,80,False,False
99,45,False,False
100,84,False,False
101,44,True,False
102,99,False,False
103,7,True,False
104,43,False,False
105,3,True,False
106,42,False,False
107,0,True,False
108,42,False,False
109,96,True,False
110,63,True,False
111,7,True,False
112,4,False,True
113,2,False,True
114,1,True,False
115,18,False,False
116,11,False,False
117,76,True,False
118,12,False,False
119,44,True,False
120,43,False,False
121,37,True,False
122,29,False,True
123,17,True,False
124,1,True,False
125,36,False,False
126,8,False,False
127,6,False,False
128,93,True,False
129,45,False,False
130,87,False,False
131,43,False,False
132,3,True,False
133,94,False,False
134,90,False,True
135,64,False,False
136,5,True,False
137,56,False,True
138,30,True,False
139,78,True,False
140,2,False,True
141,4,False,True
142,21,True,False
143,13,False,True
144,62,True,False
145,28,False,True
146,0,True,False
147,64,False,False
148,62,True,False
149,89,True,False
150,12,False,False
151,82,False,True
152,32,False,False
153,11,False,False
154,39,True,False
155,54,False,True
156,26,False,True
157,6,False,False
158,81,False,True
159,22,True,False
160,44,True,False
161,48,False,True
162,11,False,False
163,88,False,False
164,13,False,True
165,79,True,False
166,96,True,False
167,40,True,False
168,61,False,True
169,82,False,True
170,76,True,False
171,34,True,False
172,62,True,False
173,36,False,False
174,59,False,False
175,99,False,False
176,18,False,False
177,84,False,False
178,73,False,True
179,50,False,False
180,0,True,False
181,14,True,False
182,12,False,False
183,61,False,True
184,1,True,False
185,66,False,False
186,38,False,False
187,93,True,False
188,39,True,False
189,72,False,False
190,73,False,True
191,36,False,False
192,98,True,False
193,81,False,True
194,45,False,False
195,43,False,False
196,84,False,False
197,82,False,True
198,75,False,False
199,23,True,False
200,26,False,True
201,18,False,False
202,50,False,False
203,5,True,False
204,95,True,False
205,45,False,False
206,93,True,False
207,53,True,False
208,26,False,True
209,99,False,False
210,80,False,False
211,36,False,False
212,99,False,False
213,31,True,False
214,19,False,True
215,17,True,False
216,81,False,True
217,66,False,False
218,32,False,False
219,50,False,False
220,2,False,True
221,6,False,False
222,6,False,False
223,32,False,False
224,3,True,False
225,83,False,True
226,18,False,False
227,64,False,False
228,22,True,False
229,32,False,False
230,66,False,False
231,26,False,True
232,10,False,True
233,39,True,False
234,1,True,False
235,58,False,False
236,48,False,True
237,43,False,False
238,25,True,False
239,47,True,False
240,33,False,True
241,44,True,False
242,12,False,False
243,75,False,False
244,76,True,False
245,44,True,False
246,52,True,False
247,50,False,False
248,86,False,False
249,94,False,False
250,37,True,False
251,77,True,False
252,10,False,True
253,7,True,False
254,38,False,False
255,69,True,False
256,83,False,True
257,5,True,False
258,25,True,False
259,3,True,False
260,3,True,False
261,14,True,False
262,29,False,True
263,36,False,False
264,6,False,False
265,94,False,False
266,58,False,False
267,94,False,False
268,95,True,False
269,42,False,False
270,60,True,False
271,95,True,False
272,3,True,False
273,48,False,True
274,85,True,False
275,63,True,False
276,1,True,False
277,96,True,False
278,50,False,False
279,24,True,False
280,26,False,True
281,51,False,True
282,10,False,True
283,43,False,False
284,19,False,True
285,85,True,False
286,58,False,False
287,79,True,False
288,11,False,False
289,12,False,False
290,15,True,False
291,58,False,False
292,38,False,False
293,8,False,False
294,69,True,False
295,46,False,True
296,32,False,False
297,22,True,False
298,62,True,False
299,84,False,False
300,92,False,True
301,67,True,False
302,7,True,False
303,3,True,False
304,84,False,False
305,60,True,False
306,63,True,False
307,27,False,True
308,44,True,False
309,51,False,True
310,81,False,True
311,76,True,False
312,56,False,True
313,68,False,True
314,42,False,False
315,37,True,False
316,11,False,False
317,97,False,False
318,99,False,False
319,76,True,False
320,9,False,True
321,83,False,True
322,11,False,False
323,11,False,False
324,2,False,True
325,76,True,False
326,19,False,True
327,99,False,False
328,72,False,False
329,56,False,True
330,57,False,True
331,38,False,False
332,51,False,True
333,74,True,False
334,5,True,False
335,73,False,True
336,5,True,False
337,81,False,True
338,51,False,True
339,32,False,False
340,68,False,True
341,91,False,False
342,22,True,False
343,7,True,False
344,97,False,False
345,62,True,False
346,16,True,False
347,81,False,True
348,80,False,False
349,71,False,True
350,40,True,False
351,21,True,False
352,58,False,False
353,63,True,False
354,27,False,True
355,53,True,False
356,28,False,True
357,65,False,False
358,33,False,True
359,69,True,False
360,96,True,False
361,67,True,False
362,42,False,False
363,1,True,False
364,48,False,True
365,24,True,False
366,50,False,False
367,29,False,True
368,37,True,False
369,69,True,False
370,78,True,False
371,40,True,False
372,97,False,False
373,22,True,False
374,70,False,True
375,2,False,True
376,31,True,False
377,74,True,False
378,30,True,False
379,71,False,True
380,77,True,False
381,8,False,False
382,69,True,False
383,37,True,False
384,41,False,True
385,87,False,False
386,78,True,False
387,17,True,False
388,39,True,False
389,2,False,True
390,3,True,False
391,47,True,False
392,28,False,True
393,31,True,False
394,10,False,True
395,64,False,False
396,80,False,False
397,29,False,True
398,14,True,False
399,79,True,False
400,92,False,True
401,28,False,True
402,99,False,False
403,31,True,False
404,7,True,False
405,43,False,False
406,1,True,False
407,88,False,False
408,61,False,True
409,33,False,True
410,3,True,False
411,51,False,True
412,39,True,False
413,83,False,True
414,91,False,False
415,57,False,True
416,25,True,False
417,57,False,True
418,18,False,False
419,94,False,False
420,14,True,False
421,65,False,False
422,63,True,False
423,0,True,False
424,11,False,False
425,6,False,False
426,0,True,False
427,75,False,False
428,39,True,False
429,40,True,False
430,79,True,False
431,44,True,False
432,13,False,True
433,97,False,False
434,44,True,False
435,68,False,True
436,2,False,True
437,49,False,True
438,15,True,False
439,94,False,False
440,31,True,False
441,13,False,True
442,4,False,True
443,56,False,True
444,83,False,True
445,26,False,True
446,13,False,True
447,67,True,False
448,4,False,True
449,82,False,True
450,57,False,True
451,3,True,False
452,93,True,False
453,46,False,True
454,62,True,False
455,24,True,False
456,56,False,True
457,39,True,False
458,78,True,False
459,5,True,False
460,11,False,False
461,54,False,True
462,2,False,True
463,67,True,False
464,65,False,False
465,17,True,False
466,6,False,False
467,95,True,False
468,41,False,True
469,6,False,False
470,12,False,False
471,28,False,True
472,56,False,True
473,7,True,False
474,91,False,False
475,94,False,False
476,65,False,False
477,1,True,False
478,89,True,False
479,94,False,False
480,4,False,True
481,40,True,False
482,34,True,False
483,79,True,False
484,34,True,False
485,71,False,True
486,23,True,False
487,42,False,False
488,24,True,False
489,70,False,True
490,56,False,True
491,57,False,True
492,25,True,False
493,40,True,False
494,74,True,False
495,10,False,True
496,4,False,True
497,79,True,False
498,88,False,False
499,65,False,False
500,32,False,False
501,39,True,False
502,99,False,False
503,53,True,False
504,6,False,False
505,87,False,False
506,82,False,True
507,3,True,False
508,72,False,False
509,5,True,False
510,38,False,False
511,59,False,False
512,99,False,False
513,43,False,False
514,54,False,True
515,61,False,True
516,84,False,False
517,82,False,True
518,84,False,False
519,7,True,False
520,42,False,False
521,9,False,True
522,85,True,False
523,40,True,False
524,69,True,False
525,64,False,False
526,80,False,False
527,3,True,False
528,50,False,False
529,0,True,False
530,16,True,False
531,47,True,False
532,74,True,False
533,65,False,False
534,30,True,False
535,22,True,False
536,13,False,True
537,45,False,False
538,10,False,True
539,56,False,True
540,62,True,False
541,69,True,False
542,97,False,False
543,65,False,False
544,80,False,False
545,8,False,False
546,14,True,False
547,53,True,False
548,37,True,False
549,91,False,False
550,5,True,False
551,5,True,False
552,32,False,False
553,48,False,True
554,34,True,False
555,54,False,True
556,85,True,False
557,51,False,True
558,71,False,True
559,36,False,False
560,85,True,False
561,30,True,False
562,32,False,False
563,13,False,True
564,11,False,False
565,79,True,False
566,16,True,False
567,5,True,False
568,2,False,True
569,58,False,False
570,84,False,False
571,15,True,False
572,73,False,True
573,36,False,False
574,50,False,False
575,72,False,False
576,47,True,False
577,39,True,False
578,16,True,False
579,29,False,True
580,91,False,False
581,14,True,False
582,2,False,True
583,76,True,False
584,7,True,False
585,64,False,False
586,91,False,False
587,84,False,False
588,8,False,False
589,68,False,True
590,29,False,True
591,23,True,False
592,84,False,False
593,5,True,False
594,78,True,False
595,78,True,False
596,47,True,False
597,39,True,False
598,55,False,False
599,29,False,True
600,68,False,True
601,57,False,True
602,63,True,False
603,1,True,False
604,83,False,True
605,41,False,True
606,20,False,False
607,45,False,False
608,24,True,False
609,11,False,False
610,60,True,False
611,61,False,True
612,1,True,False
613,45,False,False
614,31,True,False
615,88,False,False
616,34,True,False
617,76,True,False
618,48,False,True
619,72,False,False
620,96,True,False
621,47,True,False
622,59,False,False
623,0,True,False
624,2,False,True
625,32,False,False
626,67,True,False
627,17,True,False
628,11,False,False
629,23,True,False
630,13,False,True
631,67,True,False
632,83,False,True
633,26,False,True
634,3,True,False
635,62,True,False
636,32,False,False
637,50,False,False
638,35,False,True
639,3,True,False
640,24,True,False
641,45,False,False
642,84,False,False
643,74,True,False
644,86,False,False
645,37,True,False
646,94,False,False
647,57,False,True
648,85,True,False
649,84,False,False
650,43,False,False
651,16,True,False
652,46,False,True
653,2,False,True
654,9,False,True
655,9,False,True
656,76,True,False
657,63,True,False
658,44,True,False
659,5,True,False
660,86,False,False
661,46,False,True
662,44,True,False
663,45,False,False
664,71,False,True
665,63,True,False
666,16,True,False
667,88,False,False
668,17,True,False
669,89,True,False
670,9,False,True
671,53,True,False
672,98,True,False
673,60,True,False
674,77,True,False
675,88,False,False
676,88,False,False
677,83,False,True
678,31,True,False
679,50,False,False
680,46,False,True
681,32,False,False
682,9,False,True
683,92,False,True
684,49,False,True
685,68,False,True
686,67,True,False
687,84,False,False
688,2,False,True
689,36,False,False
690,14,True,False
691,86,False,False
692,95,True,False
693,5,True,False
694,10,False,True
695,36,False,False
696,73,False,True
697,3,True,False
698,36,False,False
699,39,True,False
700,90,False,True
701,67,True,False
702,29,False,True
703,27,False,True
704,12,False,False
705,3,True,False
706,2,False,True
707,46,False,True
708,67,True,False
709,51,False,True
710,5,True,False
711,4,False,True
712,37,True,False
713,58,False,False
714,43,False,False
715,28,False,True
716,68,False,True
717,4,False,True
718,69,True,False
719,73,False,True
720,89,True,False
721,98,True,False
722,5,True,False
723,5,True,False
724,8,False,False
725,56,False,True
726,48,False,True
727,18,False,False
728,27,False,True
729,19,False,True
730,36,False,False
731,70,False,True
732,98,True,False
733,3,True,False
734,87,False,False
735,18,False,False
736,63,True,False
737,87,False,False
738,85,True,False
739,62,True,False
740,53,True,False
741,31,True,False
742,13,False,True
743,63,True,False
744,36,False,False
745,78,True,False
746,41,False,True
747,70,False,True
748,24,True,False
749,5,True,False
750,41,False,True
751,64,False,False
752,4,False,True
753,47,True,False
754,47,True,False
755,84,False,False
756,22,True,False
757,43,False,False
758,2,False,True
759,4,False,True
760,42,False,False
761,77,True,False
762,66,False,False
763,65,False,False
764,7,True,False
765,76,True,False
766,65,False,False
767,29,False,True
768,87,False,False
769,7,True,False
770,94,False,False
771,73,False,True
772,44,True,False
773,83,False,True
774,29,False,True
775,34,True,False
776,60,True,False
777,2,False,True
778,40,True,False
779,45,False,False
780,60,True,False
781,84,False,False
782,70,False,True
783,2,False,True
784,76,True,False
785,84,False,False
786,60,True,False
787,3,True,False
788,28,False,True
789,17,True,False
790,25,True,False
791,67,True,False
792,58,False,False
793,14,True,False
794,80,False,False
795,73,False,True
796,27,False,True
797,10,False,True
798,16,True,False
799,3,True,False
800,24,True,False
801,84,False,False
802,3,True,False
803,65,False,False
804,92,False,True
805,6,False,False
806,59,False,False
807,37,True,False
808,19,False,True
809,36,False,False
810,93,True,False
811,45,False,False
812,28,False,True
813,63,True,False
814,93,True,False
815,6,False,False
816,41,False,True
817,33,False,True
818,50,False,False
819,33,False,True
820,23,True,False
821,82,False,True
822,48,False,True
823,88,False,False
824,23,True,False
825,69,True,False
826,39,True,False
827,33,False,True
828,7,True,False
829,78,True,False
830,50,False,False
831,32,False,False
832,68,False,True
833,79,True,False
834,23,True,False
835,41,False,True
836,85,True,False
837,62,True,False
838,11,False,False
839,29,False,True
840,55,False,False
841,20,False,False
842,48,False,True
843,14,True,False
844,48,False,True
845,96,True,False
846,6,False,False
847,66,False,False
848,75,False,False
849,52,True,False
850,8,False,False
851,23,True,False
852,21,True,False
853,65,False,False
854,57,False,True
855,45,False,False
856,37,True,False
857,74,True,False
858,21,True,False
859,16,True,False
860,85,True,False
861,1,True,False
862,42,False,False
863,42,False,False
864,32,False,False
865,89,True,False
866,22,True,False
867,59,False,False
868,57,False,True
869,0,True,False
870,38,False,False
871,45,False,False
872,11,False,False
873,69,True,False
874,5,True,False
875,12,False,False
876,6,False,False
877,2,False,True
878,48,False,True
879,41,False,True
880,67,True,False
881,65,False,False
882,37,True,False
883,42,False,False
884,6,False,False
885,83,False,True
886,68,False,True
887,67,True,False
888,5,True,False
889,13,False,True
890,50,False,False
891,64,False,False
892,15,True,False
893,29,False,True
894,78,True,False
895,27,False,True
896,28,False,True
897,55,False,False
898,62,True,False
899,36,False,False
900,73,False,True
901,21,True,False
902,70,False,True
903,13,False,True
904,52,True,False
905,28,False,True
906,8,False,False
907,44,True,False
908,56,False,True
909,11,False,False
910,32,False,False
911,27,False,True
912,42,False,False
913,53,True,False
914,16,True,False
915,43,False,False
916,23,True,False
917,56,False,True
918,44,True,False
919,93,True,False
920,43,False,False
921,84,False,False
922,53,True,False
923,80,False,False
924,92,False,True
925,73,False,True
926,28,False,True
927,75,False,False
928,1,True,False
929,85,True,False
930,86,False,False
931,0,True,False
932,42,False,False
933,44,True,False
934,74,True,False
935,44,True,False
936,5,True,False
937,1,True,False
938,7,True,False
939,86,False,False
940,79,True,False
941,13,False,True
942,1,True,False
943,23,True,False
944,32,False,False
945,64,False,False
946,26,False,True
947,11,False,False
948,70,False,True
949,46,False,True
950,13,False,True
951,42,False,False
952,72,False,False
953,44,True,False
954,33,False,True
955,50,False,False
956,59,False,False
957,41,False,True
958,67,True,False
959,39,True,False
960,76,True,False
961,62,True,False
962,29,False,True
963,8,False,False
964,43,False,False
965,50,False,False
966,12,False,False
967,13,False,True
968,29,False,True
969,34,True,False
970,62,True,False
971,1,True,False
972,38,False,False
973,50,False,False
974,38,False,False
975,68,False,True
976,57,False,True
977,19,False,True
978,74,True,False
979,3,True,False
980,49,False,True
981,84,False,False
982,44,True,False
983,80,False,False
984,71,False,True
985,48,False,True
986,92,False,True
987,63,True,False
988,46,False,True
989,26,False,True
990,7,True,False
991,15,True,False
992,42,False,False
993,53,True,False
994,5,True,False
995,11,False,False
996,10,False,True
997,33,False,True
998,5,True,False
999,42,False,False
1000,63,True,False
1001,0,True,False
1002,12,False,False
1003,83,False,True
1004,80,False,False
1005,65,False,False
1006,51,False,True
1007,78,True,False
1008,13,False,True
1009,18,False,False
1010,64,False,False
1011,95,True,False
1012,4,False,True
1013,93,True,False
1014,92,False,True
1015,5,True,False
1016,47,True,False
1017,37,True,False
1018,1,True,False
1019,44,True,False
1020,78,True,False
1021,24,True,False
1022,25,True,False
1023,96,True,False
1024,46,False,True
1025,42,False,False
1026,14,True,False
1027,63,True,False
1028,33,False,True
1029,12,False,False
1030,42,False,False
1031,2,False,True
1032,80,False,False
1033,33,False,True
1034,27,False,True
1035,29,False,True
1036,20,False,False
1037,45,False,False
1038,48,False,True
1039,22,True,False
1040,11,False,False
1041,3,True,False
1042,99,False,False
1043,2,False,True
1044,92,False,True
1045,26,False,True
1046,3,True,False
1047,13,False,True
1048,56,False,True
1049,12,False,False
1050,63,True,False
1051,27,False,True
1052,54,False,True
1053,48,False,True
1054,67,True,False
1055,83,False,True
1056,44,True,False
1057,63,True,False
1058,12,False,False
1059,5,True,False
1060,78,True,False
1061,0,True,False
1062,72,False,False
1063,36,False,False
1064,3,True,False
1065,31,True,False
1066,40,True,False
1067,46,False,True
1068,74,True,False
1069,92,False,True
1070,36,False,False
1071,47,True,False
1072,19,False,True
1073,18,False,False
1074,58,False,False
1075,11,False,False
1076,78,True,False
1077,61,False,True
1078,52,True,False
1079,44,True,False
1080,40,True,False
1081,88,False,False
1082,42,False,False
1083,38,False,False
1084,78,True,False
1085,43,False,False
1086,21,True,False
1087,25,True,False
1088,59,False,False
1089,81,False,True
1090,13,False,True
1091,48,False,True
1092,76,True,False
1093,33,False,True
1094,30,True,False
1095,61,False,True
1096,68,False,True
1097,79,True,False
1098,32,False,False
1099,68,False,True
1100,63,True,False
1101,71,False,True
1102,77,True,False
1103,47,True,False
1104,11,False,False
1105,53,True,False
1106,12,False,False
1107,11,False,False
1108,20,False,False
1109,3,True,False
1110,58,False,False
1111,7,True,False
1112,32,False,False
1113,51,False,True
1114,83,False,True
1115,36,False,False
1116,4,False,True
1117,65,False,False
1118,5,True,False
1119,60,True,False
1120,44,True,False
1121,18,False,False
1122,51,False,True
1123,13,False,True
1124,42,False,False
1125,80,False,False
1126,50,False,False
1127,10,False,True
1128,39,True,False
1129,33,False,True
1130,78,True,False
1131,9,False,True
1132,84,False,False
1133,42,False,False
1134,24,True,False
1135,83,False,True
1136,83,False,True
1137,94,False,False
1138,11,False,False
1139,49,False,True
1140,37,True,False
1141,82,False,True
1142,45,False,False
1143,33,False,True
1144,2,False,True
1145,32,False,False
1146,66,False,False
1147,41,False,True
1148,57,False,True
1149,13,False,True
1150,49,False,True
1151,75,False,False
1152,34,True,False
1153,89,True,False
1154,84,False,False
1155,65,False,False
1156,88,False,False
1157,50,False,False
1158,9,False,True
1159,86,False,False
1160,22,True,False
1161,37,True,False
1162,66,False,False
1163,0,True,False
1164,4,False,True
1165,79,True,False
1166,70,False,True
1167,27,False,True
1168,12,False,False
1169,45,False,False
1170,25,True,False
1171,38,False,False
1172,63,True,False
1173,30,True,False
1174,5,True,False
1175,94,False,False
1176,57,False,True
1177,33,False,True
1178,64,False,False
1179,7,True,False
1180,61,False,True
1181,79,True,False
1182,81,False,True
1183,45,False,False
1184,66,False,False
1185,46,False,True
1186,25,True,False
1187,12,False,False
1188,20,False,False
1189,37,True,False
1190,14,True,False
1191,63,True,False
1192,44,True,False
1193,28,False,True
1194,12,False,False
1195,99,False,False
1196,47,True,False
1197,3,True,False
1198,37,True,False
1199,73,False,True
1200,42,False,False
1201,70,False,True
1202,65,False,False
1203,80,False,False
1204,67,True,False
1205,46,False,True
1206,44,True,False
1207,47,True,False
1208,57,False,True
1209,44,True,False
1210,11,False,False
1211,7,True,False
1212,95,True,False
1213,63,True,False
1214,20,False,False
1215,23,True,False
1216,26,False,True
1217,49,False,True
1218,46,False,True
1219,14,True,False
1220,6,False,False
1221,43,False,False
1222,79,True,False
1223,53,True,False
1224,33,False,True
1225,8,False,False
1226,70,False,True
1227,11,False,False
1228,26,False,True
1229,62,True,False
1230,46,False,True
1231,30,True,False
1232,14,True,False
1233,59,False,False
1234,90,False,True
1235,51,False,True
1236,7,True,False
1237,50,False,False
1238,30,True,False
1239,5,True,False
1240,92,False,True
1241,47,True,False
1242,45,False,False
1243,63,True,False
1244,37,True,False
1245,97,False,False
1246,14,True,False
1247,84,False,False
1248,10,False,True
1249,12,False,False
1250,50,False,False
1251,90,False,True
1252,2,False,True
1253,9,False,True
1254,22,True,False
1255,18,False,False
1256,45,False,False
1257,53,True,False
1258,12,False,False
1259,83,False,True
1260,46,False,True
1261,43,False,False
1262,46,False,True
1263,43,False,False
1264,97,False,False
1265,12,False,False
1266,68,False,True
1267,50,False,False
1268,0,True,False
1269,0,True,False
1270,63,True,False
1271,35,False,True
1272,60,True,False
1273,50,False,False
1274,47,True,False
1275,46,False,True
1276,3,True,False
1277,82,False,True
1278,30,True,False
1279,43,False,False
1280,27,False,True
1281,65,False,False
1282,47,True,False
1283,98,True,False
1284,76,True,False
1285,87,False,False
1286,68,False,True
1287,74,True,False
1288,74,True,False
1289,44,True,False
1290,99,False,False
1291,75,False,False
