id,community,treatment_emotion,treatment_reason
1292,64,False,False
1293,12,False,False
1294,11,False,False
1295,20,False,False
1296,0,True,False
1297,74,True,False
1298,42,False,False
1299,62,True,False
1300,12,False,False
1301,11,False,False
1302,1,True,False
1303,71,False,True
1304,61,False,True
1305,72,False,False
1306,32,False,False
1307,21,True,False
1308,48,False,True
1309,57,False,True
1310,44,True,False
1311,40,True,False
1312,31,True,False
1313,42,False,False
1314,73,False,True
1315,8,False,False
1316,11,False,False
1317,3,True,False
1318,46,False,True
1319,2,False,True
1320,92,False,True
1321,5,True,False
1322,39,True,False
1323,97,False,False
1324,77,True,False
1325,29,False,True
1326,93,True,False
1327,52,True,False
1328,74,True,False
1329,25,True,False
1330,18,False,False
1331,50,False,False
1332,2,False,True
1333,45,False,False
1334,99,False,False
1335,2,False,True
1336,8,False,False
1337,93,True,False
1338,55,False,False
1339,5,True,False
1340,57,False,True
1341,65,False,False
1342,25,True,False
1343,2,False,True
1344,43,False,False
1345,6,False,False
1346,97,False,False
1347,32,False,False
1348,6,False,False
1349,20,False,False
1350,38,False,False
1351,12,False,False
1352,11,False,False
1353,13,False,True
1354,48,False,True
1355,57,False,True
1356,60,True,False
1357,7,True,False
1358,34,True,False
1359,30,True,False
1360,75,False,False
1361,93,True,False
1362,53,True,False
1363,85,True,False
1364,44,True,False
1365,50,False,False
1366,11,False,False
1367,29,False,True
1368,70,False,True
1369,62,True,False
1370,31,True,False
1371,85,True,False
1372,49,False,True
1373,18,False,False
1374,44,True,False
1375,5,True,False
1376,83,False,True
1377,1,True,False
1378,11,False,False
1379,3,True,False
1380,51,False,True
1381,90,False,True
1382,31,True,False
1383,2,False,True
1384,9,False,True
1385,11,False,False
1386,49,False,True
1387,23,True,False
1388,84,False,False
1389,45,False,False
1390,7,True,False
1391,11,False,False
1392,65,False,False
1393,39,True,False
1394,40,True,False
1395,6,False,False
1396,29,False,True
1397,93,True,False
1398,94,False,False
1399,88,False,False
1400,35,False,True
1401,29,False,True
1402,5,True,False
1403,43,False,False
1404,61,False,True
1405,43,False,False
1406,17,True,False
1407,65,False,False
1408,83,False,True
1409,52,True,False
1410,61,False,True
1411,2,False,True
1412,4,False,True
1413,79,True,False
1414,11,False,False
1415,7,True,False
1416,24,True,False
1417,96,True,False
1418,26,False,True
1419,19,False,True
1420,38,False,False
1421,73,False,True
1422,65,False,False
1423,74,True,False
1424,32,False,False
1425,58,False,False
1426,98,True,False
1427,65,False,False
1428,40,True,False
1429,77,True,False
1430,87,False,False
1431,59,False,False
1432,63,True,False
1433,29,False,True
1434,24,True,False
1435,18,False,False
1436,67,True,False
1437,26,False,True
1438,24,True,False
1439,50,False,False
1440,44,True,False
1441,2,False,True
1442,58,False,False
1443,0,True,False
1444,84,False,False
1445,27,False,True
1446,51,False,True
1447,31,True,False
1448,5,True,False
1449,45,False,False
1450,19,False,True
1451,34,True,False
1452,79,True,False
1453,99,False,False
1454,27,False,True
1455,26,False,True
1456,8,False,False
1457,83,False,True
1458,39,True,False
1459,26,False,True
1460,26,False,True
1461,8,False,False
1462,68,False,True
1463,18,False,False
1464,6,False,False
1465,5,True,False
1466,16,True,False
1467,2,False,True
1468,60,True,False
1469,27,False,True
1470,1,True,False
1471,63,True,False
1472,44,True,False
1473,26,False,True
1474,27,False,True
1475,70,False,True
1476,28,False,True
1477,46,False,True
1478,58,False,False
1479,73,False,True
1480,54,False,True
1481,24,True,False
1482,24,True,False
1483,67,True,False
1484,50,False,False
1485,73,False,True
1486,6,False,False
1487,64,False,False
1488,64,False,False
1489,31,True,False
1490,4,False,True
1491,34,True,False
1492,97,False,False
1493,48,False,True
1494,37,True,False
1495,2,False,True
1496,99,False,False
1497,22,True,False
1498,94,False,False
1499,72,False,False
1500,1,True,False
1501,45,False,False
1502,15,True,False
1503,6,False,False
1504,1,True,False
1505,1,True,False
1506,63,True,False
1507,31,True,False
1508,40,True,False
1509,73,False,True
1510,76,True,False
1511,5,True,False
1512,45,False,False
1513,69,True,False
1514,57,False,True
1515,77,True,False
1516,26,False,True
1517,74,True,False
1518,10,False,True
1519,94,False,False
1520,79,True,False
1521,33,False,True
1522,7,True,False
1523,57,False,True
1524,58,False,False
1525,98,True,False
1526,6,False,False
1527,60,True,False
1528,64,False,False
1529,6,False,False
1530,32,False,False
1531,13,False,True
1532,11,False,False
1533,32,False,False
1534,78,True,False
1535,85,True,False
1536,80,False,False
1537,21,True,False
1538,82,False,True
1539,41,False,True
1540,48,False,True
1541,86,False,False
1542,28,False,True
1543,60,True,False
1544,4,False,True
1545,27,False,True
1546,54,False,True
1547,15,True,False
1548,67,True,False
1549,29,False,True
1550,44,True,False
1551,65,False,False
1552,27,False,True
1553,36,False,False
1554,15,True,False
1555,17,True,False
1556,76,True,False
1557,20,False,False
1558,92,False,True
1559,29,False,True
1560,27,False,True
1561,38,False,False
1562,80,False,False
1563,57,False,True
1564,51,False,True
1565,7,True,False
1566,27,False,True
1567,84,False,False
1568,12,False,False
1569,9,False,True
1570,96,True,False
1571,75,False,False
1572,1,True,False
1573,29,False,True
1574,66,False,False
1575,84,False,False
1576,59,False,False
1577,32,False,False
1578,90,False,True
1579,83,False,True
1580,63,True,False
1581,65,False,False
1582,27,False,True
1583,3,True,False
1584,45,False,False
1585,66,False,False
1586,32,False,False
1587,0,True,False
1588,0,True,False
1589,58,False,False
1590,1,True,False
1591,92,False,True
1592,54,False,True
1593,75,False,False
1594,35,False,True
1595,36,False,False
1596,87,False,False
1597,89,True,False
1598,9,False,True
1599,39,True,False
1600,12,False,False
1601,11,False,False
1602,95,True,False
1603,77,True,False
1604,10,False,True
1605,22,True,False
1606,28,False,True
1607,50,False,False
1608,42,False,False
1609,23,True,False
1610,84,False,False
1611,68,False,True
1612,12,False,False
1613,49,False,True
1614,3,True,False
1615,15,True,False
1616,27,False,True
1617,14,True,False
1618,35,False,True
1619,42,False,False
1620,45,False,False
1621,25,True,False
1622,66,False,False
1623,21,True,False
1624,68,False,True
1625,36,False,False
1626,69,True,False
1627,47,True,False
1628,57,False,True
1629,6,False,False
1630,15,True,False
1631,8,False,False
1632,85,True,False
1633,12,False,False
1634,68,False,True
1635,83,False,True
1636,59,False,False
1637,14,True,False
1638,44,True,False
1639,76,True,False
1640,37,True,False
1641,33,False,True
1642,91,False,False
1643,11,False,False
1644,70,False,True
1645,18,False,False
1646,21,True,False
1647,29,False,True
1648,23,True,False
1649,65,False,False
1650,27,False,True
1651,83,False,True
1652,29,False,True
1653,97,False,False
1654,28,False,True
1655,90,False,True
1656,12,False,False
1657,3,True,False
1658,65,False,False
1659,99,False,False
1660,82,False,True
1661,55,False,False
1662,38,False,False
1663,66,False,False
1664,63,True,False
1665,33,False,True
1666,87,False,False
1667,24,True,False
1668,5,True,False
1669,93,True,False
1670,19,False,True
1671,4,False,True
1672,33,False,True
1673,29,False,True
1674,91,False,False
1675,44,True,False
1676,48,False,True
1677,25,True,False
1678,91,False,False
1679,4,False,True
1680,77,True,False
1681,91,False,False
1682,25,True,False
1683,6,False,False
1684,24,True,False
1685,65,False,False
1686,24,True,False
1687,2,False,True
1688,65,False,False
1689,23,True,False
1690,89,True,False
1691,83,False,True
1692,27,False,True
1693,50,False,False
1694,50,False,False
1695,45,False,False
1696,97,False,False
1697,31,True,False
1698,76,True,False
1699,52,True,False
1700,99,False,False
1701,11,False,False
1702,60,True,False
1703,92,False,True
1704,83,False,True
1705,3,True,False
1706,13,False,True
1707,65,False,False
1708,13,False,True
1709,18,False,False
1710,3,True,False
1711,5,True,False
1712,37,True,False
1713,14,True,False
1714,46,False,True
1715,46,False,True
1716,79,True,False
1717,28,False,True
1718,50,False,False
1719,18,False,False
1720,15,True,False
1721,37,True,False
1722,1,True,False
1723,37,True,False
1724,97,False,False
1725,96,True,False
1726,1,True,False
1727,64,False,False
1728,83,False,True
1729,24,True,False
1730,5,True,False
1731,81,False,True
1732,37,True,False
1733,6,False,False
1734,85,True,False
1735,84,False,False
1736,60,True,False
1737,65,False,False
1738,42,False,False
1739,95,True,False
1740,50,False,False
1741,77,True,False
1742,7,True,False
1743,65,False,False
1744,44,True,False
1745,87,False,False
1746,88,False,False
1747,84,False,False
1748,7,True,False
1749,9,False,True
1750,96,True,False
1751,65,False,False
1752,13,False,True
1753,32,False,False
1754,9,False,True
1755,26,False,True
1756,62,True,False
1757,30,True,False
1758,2,False,True
1759,75,False,False
1760,44,True,False
1761,43,False,False
1762,10,False,True
1763,6,False,False
1764,2,False,True
1765,14,True,False
1766,32,False,False
1767,26,False,True
1768,32,False,False
1769,17,True,False
1770,39,True,False
1771,22,True,False
1772,78,True,False
1773,83,False,True
1774,11,False,False
1775,3,True,False
1776,42,False,False
1777,74,True,False
1778,91,False,False
1779,37,True,False
1780,58,False,False
1781,54,False,True
1782,67,True,False
1783,34,True,False
1784,63,True,False
1785,3,True,False
1786,97,False,False
1787,31,True,False
1788,50,False,False
1789,84,False,False
1790,60,True,False
1791,5,True,False
1792,97,False,False
1793,65,False,False
1794,93,True,False
1795,70,False,True
1796,9,False,True
1797,78,True,False
1798,81,False,True
1799,46,False,True
1800,18,False,False
1801,91,False,False
1802,87,False,False
1803,93,True,False
1804,92,False,True
1805,63,True,False
1806,21,True,False
1807,84,False,False
1808,42,False,False
1809,95,True,False
1810,1,True,False
1811,64,False,False
1812,37,True,False
1813,74,True,False
1814,27,False,True
1815,79,True,False
1816,14,True,False
1817,44,True,False
1818,56,False,True
1819,46,False,True
1820,83,False,True
1821,7,True,False
1822,26,False,True
1823,73,False,True
1824,19,False,True
1825,1,True,False
1826,13,False,True
1827,9,False,True
1828,62,True,False
1829,93,True,False
1830,22,True,False
1831,5,True,False
1832,21,True,False
1833,36,False,False
1834,37,True,False
1835,0,True,False
1836,23,True,False
1837,46,False,True
1838,22,True,False
1839,37,True,False
1840,83,False,True
1841,61,False,True
1842,82,False,True
1843,18,False,False
1844,71,False,True
1845,5,True,False
1846,2,False,True
1847,65,False,False
1848,94,False,False
1849,96,True,False
1850,58,False,False
1851,80,False,False
1852,32,False,False
1853,47,True,False
1854,65,False,False
1855,15,True,False
1856,67,True,False
1857,72,False,False
1858,88,False,False
1859,45,False,False
1860,43,False,False
1861,97,False,False
1862,28,False,True
1863,1,True,False
1864,37,True,False
1865,62,True,False
1866,57,False,True
1867,68,False,True
1868,43,False,False
1869,92,False,True
1870,92,False,True
1871,96,True,False
1872,43,False,False
1873,47,True,False
1874,8,False,False
1875,6,False,False
1876,34,True,False
1877,32,False,False
1878,92,False,True
1879,48,False,True
1880,19,False,True
1881,86,False,False
1882,24,True,False
1883,79,True,False
1884,23,True,False
1885,64,False,False
1886,13,False,True
1887,32,False,False
1888,2,False,True
1889,32,False,False
1890,31,True,False
1891,58,False,False
1892,89,True,False
1893,48,False,True
1894,11,False,False
1895,23,True,False
1896,54,False,True
1897,12,False,False
1898,61,False,True
1899,18,False,False
1900,97,False,False
1901,18,False,False
1902,68,False,True
1903,29,False,True
1904,70,False,True
1905,84,False,False
1906,45,False,False
1907,45,False,False
1908,15,True,False
1909,84,False,False
1910,43,False,False
1911,6,False,False
1912,96,True,False
1913,21,True,False
1914,70,False,True
1915,32,False,False
1916,4,False,True
1917,52,True,False
1918,71,False,True
1919,34,True,False
1920,9,False,True
1921,2,False,True
1922,29,False,True
1923,35,False,True
1924,62,True,False
1925,5,True,False
1926,70,False,True
1927,78,True,False
1928,36,False,False
1929,15,True,False
1930,84,False,False
1931,27,False,True
1932,12,False,False
1933,62,True,False
1934,69,True,False
1935,6,False,False
1936,64,False,False
1937,63,True,False
1938,3,True,False
1939,66,False,False
1940,8,False,False
1941,65,False,False
1942,56,False,True
1943,30,True,False
1944,52,True,False
1945,60,True,False
1946,81,False,True
1947,9,False,True
1948,13,False,True
1949,36,False,False
1950,56,False,True
1951,31,True,False
1952,52,True,False
1953,4,False,True
1954,87,False,False
1955,71,False,True
1956,14,True,False
1957,30,True,False
1958,54,False,True
1959,94,False,False
1960,39,True,False
1961,28,False,True
1962,66,False,False
1963,26,False,True
1964,22,True,False
1965,47,True,False
1966,35,False,True
1967,85,True,False
1968,6,False,False
1969,44,True,False
1970,23,True,False
1971,13,False,True
1972,52,True,False
1973,65,False,False
1974,26,False,True
1975,12,False,False
1976,74,True,False
1977,24,True,False
1978,63,True,False
1979,67,True,False
1980,11,False,False
1981,33,False,True
1982,17,True,False
1983,38,False,False
1984,9,False,True
1985,9,False,True
1986,1,True,False
1987,19,False,True
1988,82,False,True
1989,18,False,False
1990,65,False,False
1991,42,False,False
1992,2,False,True
1993,27,False,True
1994,8,False,False
1995,15,True,False
1996,89,True,False
1997,1,True,False
1998,42,False,False
1999,44,True,False
2000,73,False,True
2001,1,True,False
2002,46,False,True
2003,80,False,False
2004,33,False,True
2005,43,False,False
2006,65,False,False
2007,96,True,False
2008,37,True,False
2009,19,False,True
2010,9,False,True
2011,99,False,False
2012,84,False,False
2013,55,False,False
2014,34,True,False
2015,10,False,True
2016,73,False,True
2017,62,True,False
2018,70,False,True
2019,18,False,False
2020,92,False,True
2021,50,False,False
2022,2,False,True
2023,45,False,False
2024,77,True,False
2025,75,False,False
2026,36,False,False
2027,37,True,False
2028,63,True,False
2029,25,True,False
2030,47,True,False
2031,39,True,False
2032,60,True,False
2033,71,False,True
2034,89,True,False
2035,52,True,False
2036,47,True,False
2037,63,True,False
2038,49,False,True
2039,23,True,False
2040,9,False,True
2041,94,False,False
2042,79,True,False
2043,25,True,False
2044,43,False,False
2045,44,True,False
2046,7,True,False
2047,42,False,False
2048,1,True,False
2049,19,False,True
2050,90,False,True
2051,20,False,False
2052,2,False,True
2053,56,False,True
2054,71,False,True
2055,18,False,False
2056,2,False,True
2057,17,True,False
2058,64,False,False
2059,74,True,False
2060,87,False,False
2061,43,False,False
2062,61,False,True
2063,75,False,False
2064,19,False,True
2065,32,False,False
2066,7,True,False
2067,50,False,False
2068,27,False,True
2069,70,False,True
2070,78,True,False
2071,74,True,False
2072,15,True,False
2073,65,False,False
2074,0,True,False
2075,25,True,False
2076,6,False,False
2077,63,True,False
2078,34,True,False
2079,92,False,True
2080,85,True,False
2081,62,True,False
2082,21,True,False
2083,0,True,False
2084,33,False,True
2085,27,False,True
2086,34,True,False
2087,14,True,False
2088,53,True,False
2089,43,False,False
2090,88,False,False
2091,66,False,False
2092,72,False,False
2093,37,True,False
2094,92,False,True
2095,79,True,False
2096,36,False,False
2097,74,True,False
2098,78,True,False
2099,7,True,False
2100,13,False,True
2101,76,True,False
2102,37,True,False
2103,12,False,False
2104,92,False,True
2105,37,True,False
2106,84,False,False
2107,60,True,False
2108,44,True,False
2109,33,False,True
2110,65,False,False
2111,35,False,True
2112,74,True,False
2113,3,True,False
2114,21,True,False
2115,51,False,True
2116,21,True,False
2117,38,False,False
2118,22,True,False
2119,31,True,False
2120,44,True,False
2121,13,False,True
2122,39,True,False
2123,18,False,False
2124,50,False,False
2125,49,False,True
2126,34,True,False
2127,29,False,True
2128,75,False,False
2129,55,False,False
2130,96,True,False
2131,81,False,True
2132,10,False,True
2133,98,True,False
2134,3,True,False
2135,13,False,True
2136,4,False,True
2137,88,False,False
2138,92,False,True
2139,18,False,False
2140,63,True,False
2141,69,True,False
2142,3,True,False
2143,6,False,False
2144,61,False,True
2145,78,True,False
2146,73,False,True
2147,5,True,False
2148,70,False,True
2149,57,False,True
2150,66,False,False
2151,85,True,False
2152,19,False,True
2153,20,False,False
2154,95,True,False
2155,77,True,False
2156,25,True,False
2157,69,True,False
2158,53,True,False
2159,63,True,False
2160,78,True,False
2161,9,False,True
2162,6,False,False
2163,49,False,True
2164,46,False,True
2165,78,True,False
2166,79,True,False
2167,9,False,True
2168,1,True,False
2169,86,False,False
2170,60,True,False
2171,65,False,False
2172,1,True,False
2173,6,False,False
2174,82,False,True
2175,20,False,False
2176,88,False,False
2177,95,True,False
2178,13,False,True
2179,68,False,True
2180,20,False,False
2181,47,True,False
2182,44,True,False
2183,74,True,False
2184,1,True,False
2185,0,True,False
2186,74,True,False
2187,89,True,False
2188,28,False,True
2189,82,False,True
2190,44,True,False
2191,66,False,False
2192,95,True,False
2193,32,False,False
2194,21,True,False
2195,22,True,False
2196,48,False,True
2197,91,False,False
2198,76,True,False
2199,85,True,False
2200,64,False,False
2201,63,True,False
2202,78,True,False
2203,38,False,False
2204,33,False,True
2205,38,False,False
2206,28,False,True
2207,51,False,True
2208,13,False,True
2209,14,True,False
2210,79,True,False
2211,4,False,True
2212,49,False,True
2213,27,False,True
2214,74,True,False
2215,37,True,False
2216,79,True,False
2217,10,False,True
2218,22,True,False
2219,69,True,False
2220,34,True,False
2221,76,True,False
2222,15,True,False
2223,24,True,False
2224,50,False,False
2225,88,False,False
2226,12,False,False
2227,29,False,True
2228,43,False,False
2229,72,False,False
2230,11,False,False
2231,0,True,False
2232,78,True,False
2233,69,True,False
2234,21,True,False
2235,18,False,False
2236,88,False,False
2237,3,True,False
2238,87,False,False
2239,86,False,False
2240,36,False,False
2241,10,False,True
2242,30,True,False
2243,42,False,False
2244,6,False,False
2245,91,False,False
2246,10,False,True
2247,8,False,False
2248,19,False,True
2249,5,True,False
2250,2,False,True
2251,31,True,False
2252,90,False,True
2253,37,True,False
2254,59,False,False
2255,40,True,False
2256,63,True,False
2257,59,False,False
2258,64,False,False
2259,27,False,True
2260,12,False,False
2261,15,True,False
2262,29,False,True
2263,36,False,False
2264,69,True,False
2265,21,True,False
2266,12,False,False
2267,78,True,False
2268,97,False,False
2269,56,False,True
2270,9,False,True
2271,2,False,True
2272,99,False,False
2273,18,False,False
2274,7,True,False
2275,53,True,False
2276,67,True,False
2277,46,False,True
2278,36,False,False
2279,3,True,False
2280,12,False,False
2281,12,False,False
2282,57,False,True
2283,84,False,False
2284,92,False,True
2285,13,False,True
2286,60,True,False
2287,10,False,True
2288,48,False,True
2289,13,False,True
2290,91,False,False
2291,15,True,False
2292,89,True,False
2293,79,True,False
2294,11,False,False
2295,2,False,True
2296,35,False,True
2297,27,False,True
2298,22,True,False
2299,90,False,True
2300,28,False,True
2301,15,True,False
2302,29,False,True
2303,40,True,False
2304,58,False,False
2305,26,False,True
2306,35,False,True
2307,30,True,False
2308,84,False,False
2309,4,False,True
2310,44,True,False
2311,38,False,False
2312,60,True,False
2313,55,False,False
2314,20,False,False
2315,6,False,False
2316,12,False,False
2317,21,True,False
2318,11,False,False
2319,36,False,False
2320,74,True,False
2321,69,True,False
2322,78,True,False
2323,2,False,True
2324,67,True,False
2325,72,False,False
2326,7,True,False
2327,42,False,False
2328,44,True,False
2329,96,True,False
2330,90,False,True
2331,21,True,False
2332,62,True,False
2333,53,True,False
2334,33,False,True
2335,81,False,True
2336,55,False,False
2337,60,True,False
2338,37,True,False
2339,12,False,False
2340,92,False,True
2341,27,False,True
2342,15,True,False
2343,57,False,True
2344,34,True,False
2345,26,False,True
2346,63,True,False
2347,96,True,False
2348,19,False,True
2349,31,True,False
2350,32,False,False
2351,53,True,False
2352,80,False,False
2353,60,True,False
2354,53,True,False
2355,47,True,False
2356,13,False,True
2357,70,False,True
2358,8,False,False
2359,12,False,False
2360,41,False,True
2361,60,True,False
2362,74,True,False
2363,3,True,False
2364,34,True,False
2365,25,True,False
2366,6,False,False
2367,44,True,False
2368,13,False,True
2369,18,False,False
2370,45,False,False
2371,51,False,True
2372,12,False,False
2373,2,False,True
2374,33,False,True
2375,9,False,True
2376,92,False,True
2377,7,True,False
2378,48,False,True
2379,15,True,False
2380,15,True,False
2381,58,False,False
2382,38,False,False
2383,29,False,True
2384,20,False,False
2385,78,True,False
2386,50,False,False
2387,5,True,False
2388,56,False,True
2389,28,False,True
2390,91,False,False
2391,2,False,True
2392,33,False,True
2393,37,True,False
2394,81,False,True
2395,6,False,False
2396,75,False,False
2397,12,False,False
2398,75,False,False
2399,84,False,False
2400,40,True,False
2401,71,False,True
2402,91,False,False
2403,54,False,True
2404,42,False,False
2405,20,False,False
2406,18,False,False
2407,83,False,True
2408,74,True,False
2409,60,True,False
2410,63,True,False
2411,89,True,False
2412,5,True,False
2413,44,True,False
2414,84,False,False
2415,85,True,False
2416,1,True,False
2417,78,True,False
2418,4,False,True
2419,21,True,False
2420,46,False,True
2421,65,False,False
2422,9,False,True
2423,18,False,False
2424,42,False,False
2425,43,False,False
2426,63,True,False
2427,7,True,False
2428,9,False,True
2429,50,False,False
2430,2,False,True
2431,41,False,True
2432,88,False,False
2433,16,True,False
2434,79,True,False
2435,11,False,False
2436,10,False,True
2437,15,True,False
2438,0,True,False
2439,36,False,False
2440,62,True,False
2441,12,False,False
2442,96,True,False
2443,47,True,False
2444,64,False,False
2445,84,False,False
2446,60,True,False
2447,56,False,True
2448,58,False,False
2449,35,False,True
2450,93,True,False
2451,18,False,False
2452,92,False,True
2453,0,True,False
2454,0,True,False
2455,99,False,False
2456,84,False,False
2457,28,False,True
2458,44,True,False
2459,3,True,False
2460,66,False,False
2461,80,False,False
2462,62,True,False
2463,99,False,False
2464,19,False,True
2465,34,True,False
2466,84,False,False
2467,79,True,False
2468,21,True,False
2469,79,True,False
2470,41,False,True
2471,64,False,False
2472,74,True,False
2473,9,False,True
2474,91,False,False
2475,79,True,False
2476,75,False,False
2477,53,True,False
2478,92,False,True
2479,90,False,True
2480,19,False,True
2481,21,True,False
2482,27,False,True
2483,21,True,False
2484,2,False,True
2485,64,False,False
2486,36,False,False
2487,87,False,False
2488,35,False,True
2489,31,True,False
2490,12,False,False
2491,44,True,False
2492,15,True,False
2493,1,True,False
2494,37,True,False
2495,31,True,False
2496,2,False,True
2497,76,True,False
2498,37,True,False
2499,69,True,False
2500,67,True,False
2501,58,False,False
2502,2,False,True
2503,11,False,False
2504,29,False,True
2505,16,True,False
2506,22,True,False
2507,7,True,False
2508,91,False,False
2509,28,False,True
2510,55,False,False
2511,18,False,False
2512,24,True,False
2513,66,False,False
2514,6,False,False
2515,22,True,False
2516,52,True,False
2517,10,False,True
2518,42,False,False
2519,98,True,False
2520,90,False,True
2521,6,False,False
2522,62,True,False
2523,70,False,True
2524,58,False,False
2525,43,False,False
2526,86,False,False
2527,28,False,True
