id,community,treatment_emotion,treatment_reason
2528,3,True,False
2529,59,False,False
2530,48,False,True
2531,62,True,False
2532,73,False,True
2533,36,False,False
2534,50,False,False
2535,52,True,False
2536,93,True,False
2537,57,False,True
2538,14,True,False
2539,8,False,False
2540,60,True,False
2541,31,True,False
2542,26,False,True
2543,24,True,False
2544,49,False,True
2545,51,False,True
2546,38,False,False
2547,71,False,True
2548,47,True,False
2549,99,False,False
2550,39,True,False
2551,92,False,True
2552,48,False,True
2553,16,True,False
2554,59,False,False
2555,84,False,False
2556,48,False,True
2557,71,False,True
2558,31,True,False
2559,18,False,False
2560,99,False,False
2561,1,True,False
2562,11,False,False
2563,17,True,False
2564,55,False,False
2565,45,False,False
2566,14,True,False
2567,42,False,False
2568,43,False,False
2569,50,False,False
2570,62,True,False
2571,50,False,False
2572,35,False,True
2573,2,False,True
2574,67,True,False
2575,8,False,False
2576,24,True,False
2577,97,False,False
2578,82,False,True
2579,2,False,True
2580,3,True,False
2581,12,False,False
2582,5,True,False
2583,14,True,False
2584,26,False,True
2585,76,True,False
2586,50,False,False
2587,24,True,False
2588,11,False,False
2589,9,False,True
2590,18,False,False
2591,58,False,False
2592,76,True,False
2593,89,True,False
2594,95,True,False
2595,54,False,True
2596,58,False,False
2597,61,False,True
2598,27,False,True
2599,74,True,False
2600,32,False,False
2601,70,False,True
2602,25,True,False
2603,80,False,False
2604,47,True,False
2605,69,True,False
2606,68,False,True
2607,21,True,False
2608,79,True,False
2609,37,True,False
2610,91,False,False
2611,29,False,True
2612,34,True,False
2613,46,False,True
2614,40,True,False
2615,74,True,False
2616,99,False,False
2617,49,False,True
2618,17,True,False
2619,8,False,False
2620,21,True,False
2621,53,True,False
2622,33,False,True
2623,46,False,True
2624,15,True,False
2625,60,True,False
2626,89,True,False
2627,14,True,False
2628,8,False,False
2629,21,True,False
2630,66,False,False
2631,32,False,False
2632,64,False,False
2633,63,True,False
2634,65,False,False
2635,16,True,False
2636,26,False,True
2637,31,True,False
2638,29,False,True
2639,68,False,True
2640,43,False,False
2641,99,False,False
2642,64,False,False
2643,7,True,False
2644,62,True,False
2645,13,False,True
2646,47,True,False
2647,53,True,False
2648,64,False,False
2649,93,True,False
2650,65,False,False
2651,26,False,True
2652,75,False,False
2653,14,True,False
2654,32,False,False
2655,99,False,False
2656,37,True,False
2657,38,False,False
2658,70,False,True
2659,71,False,True
2660,90,False,True
2661,29,False,True
2662,93,True,False
2663,90,False,True
2664,58,False,False
2665,42,False,False
2666,53,True,False
2667,92,False,True
2668,58,False,False
2669,10,False,True
2670,92,False,True
2671,74,True,False
2672,63,True,False
2673,87,False,False
2674,14,True,False
2675,37,True,False
2676,93,True,False
2677,16,True,False
2678,32,False,False
2679,39,True,False
2680,21,True,False
2681,24,True,False
2682,40,True,False
2683,18,False,False
2684,42,False,False
2685,10,False,True
2686,88,False,False
2687,13,False,True
2688,55,False,False
2689,24,True,False
2690,16,True,False
2691,60,True,False
2692,82,False,True
2693,67,True,False
2694,67,True,False
2695,81,False,True
2696,11,False,False
2697,11,False,False
2698,14,True,False
2699,40,True,False
2700,74,True,False
2701,82,False,True
2702,58,False,False
2703,70,False,True
2704,14,True,False
2705,87,False,False
2706,57,False,True
2707,8,False,False
2708,57,False,True
2709,65,False,False
2710,84,False,False
2711,4,False,True
2712,65,False,False
2713,93,True,False
2714,34,True,False
2715,0,True,False
2716,27,False,True
2717,0,True,False
2718,73,False,True
2719,78,True,False
2720,1,True,False
2721,37,True,False
2722,89,True,False
2723,53,True,False
2724,25,True,False
2725,18,False,False
2726,12,False,False
2727,2,False,True
2728,27,False,True
2729,43,False,False
2730,45,False,False
2731,89,True,False
2732,40,True,False
2733,88,False,False
2734,99,False,False
2735,36,False,False
2736,94,False,False
2737,58,False,False
2738,35,False,True
2739,50,False,False
2740,33,False,True
2741,85,True,False
2742,65,False,False
2743,4,False,True
2744,74,True,False
2745,4,False,True
2746,2,False,True
2747,91,False,False
2748,21,True,False
2749,13,False,True
2750,11,False,False
2751,75,False,False
2752,29,False,True
2753,56,False,True
2754,44,True,False
2755,4,False,True
2756,80,False,False
2757,99,False,False
2758,13,False,True
2759,58,False,False
2760,94,False,False
2761,84,False,False
2762,99,False,False
2763,6,False,False
2764,0,True,False
2765,0,True,False
2766,64,False,False
2767,63,True,False
2768,60,True,False
2769,74,True,False
2770,3,True,False
2771,84,False,False
2772,49,False,True
2773,17,True,False
2774,6,False,False
2775,9,False,True
2776,24,True,False
2777,22,True,False
2778,63,True,False
2779,5,True,False
2780,49,False,True
2781,47,True,False
2782,37,True,False
2783,24,True,False
2784,57,False,True
2785,13,False,True
2786,63,True,False
2787,15,True,False
2788,12,False,False
2789,94,False,False
2790,41,False,True
2791,59,False,False
2792,33,False,True
2793,40,True,False
2794,91,False,False
2795,49,False,True
2796,19,False,True
2797,11,False,False
2798,33,False,True
2799,8,False,False
2800,53,True,False
2801,48,False,True
2802,15,True,False
2803,21,True,False
2804,13,False,True
2805,42,False,False
2806,94,False,False
2807,6,False,False
2808,2,False,True
2809,43,False,False
2810,50,False,False
2811,45,False,False
2812,48,False,True
2813,17,True,False
2814,64,False,False
2815,1,True,False
2816,17,True,False
2817,59,False,False
2818,66,False,False
2819,14,True,False
2820,29,False,True
2821,78,True,False
2822,11,False,False
2823,36,False,False
2824,79,True,False
2825,27,False,True
2826,51,False,True
2827,72,False,False
2828,73,False,True
2829,3,True,False
2830,58,False,False
2831,26,False,True
2832,59,False,False
2833,41,False,True
2834,66,False,False
2835,78,True,False
2836,27,False,True
2837,42,False,False
2838,90,False,True
2839,43,False,False
2840,22,True,False
2841,38,False,False
2842,44,True,False
2843,57,False,True
2844,48,False,True
2845,29,False,True
2846,44,True,False
2847,25,True,False
2848,76,True,False
2849,12,False,False
2850,81,False,True
2851,4,False,True
2852,44,True,False
2853,78,True,False
2854,21,True,False
2855,74,True,False
2856,42,False,False
2857,18,False,False
2858,42,False,False
2859,85,True,False
2860,78,True,False
2861,62,True,False
2862,38,False,False
2863,77,True,False
2864,91,False,False
2865,70,False,True
2866,86,False,False
2867,87,False,False
2868,51,False,True
2869,62,True,False
2870,18,False,False
2871,58,False,False
2872,53,True,False
2873,47,True,False
2874,37,True,False
2875,33,False,True
2876,40,True,False
2877,58,False,False
2878,29,False,True
2879,11,False,False
2880,7,True,False
2881,47,True,False
2882,81,False,True
2883,71,False,True
2884,63,True,False
2885,72,False,False
2886,16,True,False
2887,28,False,True
2888,12,False,False
2889,58,False,False
2890,47,True,False
2891,83,False,True
2892,61,False,True
2893,70,False,True
2894,30,True,False
2895,3,True,False
2896,92,False,True
2897,3,True,False
2898,34,True,False
2899,47,True,False
2900,22,True,False
2901,7,True,False
2902,91,False,False
2903,91,False,False
2904,59,False,False
2905,39,True,False
2906,61,False,True
2907,48,False,True
2908,35,False,True
2909,26,False,True
2910,45,False,False
2911,65,False,False
2912,73,False,True
2913,94,False,False
2914,96,True,False
2915,44,True,False
2916,48,False,True
2917,76,True,False
2918,59,False,False
2919,48,False,True
2920,97,False,False
2921,57,False,True
2922,84,False,False
2923,94,False,False
2924,76,True,False
2925,56,False,True
2926,91,False,False
2927,7,True,False
2928,23,True,False
2929,68,False,True
2930,57,False,True
2931,98,True,False
2932,15,True,False
2933,3,True,False
2934,99,False,False
2935,75,False,False
2936,44,True,False
2937,45,False,False
2938,47,True,False
2939,78,True,False
2940,36,False,False
2941,4,False,True
2942,86,False,False
2943,24,True,False
2944,18,False,False
2945,59,False,False
2946,86,False,False
2947,91,False,False
2948,71,False,True
2949,76,True,False
2950,9,False,True
2951,83,False,True
2952,29,False,True
2953,29,False,True
2954,29,False,True
2955,5,True,False
2956,50,False,False
2957,38,False,False
2958,23,True,False
2959,53,True,False
2960,51,False,True
2961,54,False,True
2962,74,True,False
2963,7,True,False
2964,46,False,True
2965,55,False,False
2966,57,False,True
2967,1,True,False
2968,11,False,False
2969,50,False,False
2970,6,False,False
2971,48,False,True
2972,68,False,True
2973,94,False,False
2974,51,False,True
2975,90,False,True
2976,44,True,False
2977,98,True,False
2978,22,True,False
2979,48,False,True
2980,71,False,True
2981,8,False,False
2982,82,False,True
2983,68,False,True
2984,85,True,False
2985,26,False,True
2986,33,False,True
2987,27,False,True
2988,96,True,False
2989,11,False,False
2990,72,False,False
2991,96,True,False
2992,62,True,False
2993,18,False,False
2994,27,False,True
2995,38,False,False
2996,3,True,False
2997,57,False,True
2998,85,True,False
2999,63,True,False
3000,34,True,False
3001,6,False,False
3002,75,False,False
3003,89,True,False
3004,2,False,True
3005,1,True,False
3006,27,False,True
3007,73,False,True
3008,72,False,False
3009,55,False,False
3010,0,True,False
3011,39,True,False
3012,79,True,False
3013,75,False,False
3014,28,False,True
3015,45,False,False
3016,27,False,True
3017,58,False,False
3018,65,False,False
3019,29,False,True
3020,3,True,False
3021,49,False,True
3022,46,False,True
3023,46,False,True
3024,13,False,True
3025,47,True,False
3026,51,False,True
3027,2,False,True
3028,69,True,False
3029,7,True,False
3030,78,True,False
3031,50,False,False
3032,0,True,False
3033,41,False,True
3034,3,True,False
3035,43,False,False
3036,11,False,False
3037,90,False,True
3038,36,False,False
3039,40,True,False
3040,72,False,False
3041,53,True,False
3042,52,True,False
3043,52,True,False
3044,98,True,False
3045,34,True,False
3046,28,False,True
3047,66,False,False
3048,35,False,True
3049,0,True,False
3050,31,True,False
3051,12,False,False
3052,32,False,False
3053,88,False,False
3054,14,True,False
3055,72,False,False
3056,51,False,True
3057,11,False,False
3058,79,True,False
3059,25,True,False
3060,5,True,False
3061,88,False,False
3062,80,False,False
3063,6,False,False
3064,6,False,False
3065,84,False,False
3066,94,False,False
3067,29,False,True
3068,33,False,True
3069,53,True,False
3070,27,False,True
3071,6,False,False
3072,7,True,False
3073,53,True,False
3074,74,True,False
3075,17,True,False
3076,7,True,False
3077,38,False,False
3078,30,True,False
3079,86,False,False
3080,56,False,True
3081,29,False,True
3082,55,False,False
3083,82,False,True
3084,10,False,True
3085,61,False,True
3086,55,False,False
3087,86,False,False
3088,45,False,False
3089,22,True,False
3090,11,False,False
3091,33,False,True
3092,19,False,True
3093,49,False,True
3094,87,False,False
3095,67,True,False
3096,56,False,True
3097,88,False,False
3098,27,False,True
3099,94,False,False
3100,38,False,False
3101,74,True,False
3102,42,False,False
3103,0,True,False
3104,15,True,False
3105,27,False,True
3106,8,False,False
3107,72,False,False
3108,25,True,False
3109,2,False,True
3110,11,False,False
3111,46,False,True
3112,3,True,False
3113,18,False,False
3114,40,True,False
3115,94,False,False
3116,72,False,False
3117,32,False,False
3118,43,False,False
3119,41,False,True
3120,74,True,False
3121,7,True,False
3122,32,False,False
3123,23,True,False
3124,0,True,False
3125,85,True,False
3126,32,False,False
3127,32,False,False
3128,27,False,True
3129,42,False,False
3130,19,False,True
3131,95,True,False
3132,57,False,True
3133,63,True,False
3134,2,False,True
3135,44,True,False
3136,68,False,True
3137,28,False,True
3138,97,False,False
3139,63,True,False
3140,9,False,True
3141,41,False,True
3142,23,True,False
3143,50,False,False
3144,62,True,False
3145,7,True,False
3146,91,False,False
3147,19,False,True
3148,5,True,False
3149,0,True,False
3150,76,True,False
3151,5,True,False
3152,56,False,True
3153,15,True,False
3154,24,True,False
3155,82,False,True
3156,28,False,True
3157,29,False,True
3158,1,True,False
3159,48,False,True
3160,7,True,False
3161,53,True,False
3162,18,False,False
3163,72,False,False
3164,11,False,False
3165,23,True,False
3166,45,False,False
3167,93,True,False
3168,3,True,False
3169,3,True,False
3170,12,False,False
3171,16,True,False
3172,30,True,False
3173,82,False,True
3174,3,True,False
3175,2,False,True
3176,5,True,False
3177,90,False,True
3178,70,False,True
3179,63,True,False
3180,32,False,False
3181,88,False,False
3182,89,True,False
3183,33,False,True
3184,2,False,True
3185,37,True,False
3186,19,False,True
3187,18,False,False
3188,4,False,True
3189,38,False,False
3190,21,True,False
3191,80,False,False
3192,53,True,False
3193,43,False,False
3194,30,True,False
3195,32,False,False
3196,30,True,False
3197,62,True,False
3198,74,True,False
3199,11,False,False
3200,25,True,False
3201,19,False,True
3202,59,False,False
3203,65,False,False
3204,60,True,False
3205,15,True,False
3206,44,True,False
3207,55,False,False
3208,57,False,True
3209,63,True,False
3210,5,True,False
3211,29,False,True
3212,42,False,False
3213,86,False,False
3214,62,True,False
3215,55,False,False
3216,72,False,False
3217,63,True,False
3218,32,False,False
3219,44,True,False
3220,41,False,True
3221,60,True,False
3222,11,False,False
3223,59,False,False
3224,32,False,False
3225,12,False,False
3226,31,True,False
3227,93,True,False
3228,52,True,False
3229,52,True,False
3230,44,True,False
3231,33,False,True
3232,59,False,False
3233,53,True,False
3234,19,False,True
3235,30,True,False
3236,32,False,False
3237,68,False,True
3238,19,False,True
3239,17,True,False
3240,42,False,False
3241,4,False,True
3242,1,True,False
3243,34,True,False
3244,8,False,False
3245,21,True,False
3246,96,True,False
3247,55,False,False
3248,91,False,False
3249,42,False,False
3250,4,False,True
3251,95,True,False
3252,11,False,False
3253,87,False,False
3254,12,False,False
3255,9,False,True
3256,1,True,False
3257,5,True,False
3258,30,True,False
3259,78,True,False
3260,25,True,False
3261,91,False,False
3262,44,True,False
3263,43,False,False
3264,80,False,False
3265,29,False,True
3266,94,False,False
3267,28,False,True
3268,97,False,False
3269,38,False,False
3270,58,False,False
3271,12,False,False
3272,10,False,True
3273,46,False,True
3274,52,True,False
3275,18,False,False
3276,79,True,False
3277,32,False,False
3278,99,False,False
3279,15,True,False
3280,44,True,False
3281,76,True,False
3282,48,False,True
3283,22,True,False
3284,65,False,False
3285,23,True,False
3286,27,False,True
3287,36,False,False
3288,15,True,False
3289,9,False,True
3290,44,True,False
3291,58,False,False
3292,5,True,False
3293,99,False,False
3294,10,False,True
3295,97,False,False
3296,92,False,True
3297,79,True,False
3298,84,False,False
3299,65,False,False
3300,28,False,True
3301,63,True,False
3302,28,False,True
3303,11,False,False
3304,56,False,True
3305,32,False,False
3306,24,True,False
3307,49,False,True
3308,58,False,False
3309,38,False,False
3310,0,True,False
3311,13,False,True
3312,51,False,True
3313,79,True,False
3314,7,True,False
3315,13,False,True
3316,74,True,False
3317,66,False,False
3318,61,False,True
3319,99,False,False
3320,30,True,False
3321,5,True,False
3322,93,True,False
3323,33,False,True
3324,56,False,True
3325,8,False,False
3326,74,True,False
3327,94,False,False
3328,62,True,False
3329,99,False,False
3330,78,True,False
3331,8,False,False
3332,88,False,False
3333,61,False,True
3334,28,False,True
3335,28,False,True
3336,53,True,False
3337,36,False,False
3338,1,True,False
3339,46,False,True
3340,32,False,False
3341,17,True,False
3342,28,False,True
3343,58,False,False
3344,76,True,False
3345,56,False,True
3346,11,False,False
3347,35,False,True
3348,4,False,True
3349,85,True,False
3350,34,True,False
3351,9,False,True
3352,90,False,True
3353,9,False,True
3354,2,False,True
3355,82,False,True
3356,47,True,False
3357,17,True,False
3358,41,False,True
3359,34,True,False
3360,8,False,False
3361,32,False,False
3362,6,False,False
3363,1,True,False
3364,20,False,False
3365,52,True,False
3366,17,True,False
3367,88,False,False
3368,73,False,True
3369,25,True,False
3370,18,False,False
3371,42,False,False
3372,17,True,False
3373,36,False,False
3374,75,False,False
3375,28,False,True
3376,51,False,True
3377,11,False,False
3378,69,True,False
3379,78,True,False
3380,11,False,False
3381,11,False,False
3382,33,False,True
3383,66,False,False
3384,72,False,False
3385,48,False,True
3386,75,False,False
3387,70,False,True
3388,90,False,True
3389,34,True,False
3390,35,False,True
3391,94,False,False
3392,15,True,False
3393,40,True,False
3394,30,True,False
3395,82,False,True
3396,38,False,False
3397,49,False,True
3398,18,False,False
3399,79,True,False
3400,93,True,False
3401,89,True,False
3402,79,True,False
3403,80,False,False
3404,44,True,False
3405,18,False,False
3406,99,False,False
3407,28,False,True
3408,59,False,False
3409,79,True,False
3410,82,False,True
3411,67,True,False
3412,60,True,False
3413,37,True,False
3414,93,True,False
3415,87,False,False
3416,60,True,False
3417,7,True,False
3418,29,False,True
3419,9,False,True
3420,84,False,False
3421,52,True,False
3422,66,False,False
3423,74,True,False
3424,90,False,True
3425,51,False,True
3426,94,False,False
3427,10,False,True
3428,5,True,False
3429,36,False,False
3430,5,True,False
3431,12,False,False
3432,89,True,False
3433,12,False,False
3434,65,False,False
3435,7,True,False
3436,0,True,False
3437,46,False,True
3438,86,False,False
3439,4,False,True
3440,47,True,False
3441,37,True,False
3442,24,True,False
3443,7,True,False
3444,25,True,False
3445,8,False,False
3446,74,True,False
3447,27,False,True
3448,47,True,False
3449,89,True,False
3450,31,True,False
3451,32,False,False
3452,39,True,False
3453,10,False,True
3454,40,True,False
3455,62,True,False
3456,17,True,False
3457,2,False,True
3458,7,True,False
3459,8,False,False
3460,12,False,False
3461,76,True,False
3462,35,False,True
3463,60,True,False
3464,41,False,True
3465,3,True,False
3466,18,False,False
3467,16,True,False
3468,44,True,False
3469,95,True,False
3470,90,False,True
3471,37,True,False
3472,75,False,False
3473,30,True,False
3474,22,True,False
3475,5,True,False
3476,91,False,False
3477,61,False,True
3478,3,True,False
3479,90,False,True
3480,88,False,False
3481,17,True,False
3482,76,True,False
3483,64,False,False
3484,62,True,False
3485,45,False,False
3486,88,False,False
3487,22,True,False
3488,72,False,False
3489,44,True,False
3490,58,False,False
3491,22,True,False
3492,78,True,False
3493,71,False,True
3494,0,True,False
3495,59,False,False
3496,38,False,False
3497,48,False,True
3498,43,False,False
3499,26,False,True
3500,47,True,False
3501,61,False,True
3502,18,False,False
3503,51,False,True
3504,49,False,True
3505,75,False,False
3506,65,False,False
3507,14,True,False
3508,47,True,False
3509,30,True,False
3510,81,False,True
3511,25,True,False
3512,32,False,False
3513,78,True,False
3514,39,True,False
3515,16,True,False
3516,74,True,False
3517,5,True,False
3518,48,False,True
3519,63,True,False
3520,85,True,False
3521,27,False,True
3522,39,True,False
3523,25,True,False
3524,27,False,True
3525,27,False,True
3526,11,False,False
3527,32,False,False
3528,51,False,True
3529,19,False,True
3530,56,False,True
3531,44,True,False
3532,91,False,False
3533,62,True,False
3534,82,False,True
3535,20,False,False
3536,58,False,False
3537,2,False,True
3538,31,True,False
3539,23,True,False
3540,0,True,False
3541,90,False,True
3542,13,False,True
3543,33,False,True
3544,0,True,False
3545,97,False,False
3546,39,True,False
3547,64,False,False
3548,51,False,True
3549,8,False,False
3550,32,False,False
3551,33,False,True
3552,7,True,False
3553,37,True,False
3554,12,False,False
3555,18,False,False
3556,7,True,False
3557,78,True,False
3558,37,True,False
3559,69,True,False
3560,60,True,False
3561,33,False,True
3562,12,False,False
3563,12,False,False
3564,3,True,False
3565,34,True,False
3566,29,False,True
3567,77,True,False
3568,22,True,False
3569,27,False,True
3570,71,False,True
3571,47,True,False
3572,44,True,False
3573,64,False,False
3574,38,False,False
3575,28,False,True
3576,5,True,False
3577,23,True,False
3578,10,False,True
3579,55,False,False
3580,46,False,True
3581,2,False,True
3582,8,False,False
3583,61,False,True
3584,25,True,False
3585,24,True,False
3586,2,False,True
3587,22,True,False
3588,57,False,True
3589,44,True,False
3590,83,False,True
3591,29,False,True
3592,21,True,False
3593,51,False,True
3594,31,True,False
3595,88,False,False
3596,7,True,False
3597,34,True,False
3598,38,False,False
3599,12,False,False
3600,83,False,True
3601,23,True,False
3602,21,True,False
3603,47,True,False
3604,14,True,False
3605,32,False,False
3606,28,False,True
3607,67,True,False
3608,29,False,True
3609,83,False,True
3610,32,False,False
3611,60,True,False
3612,47,True,False
3613,58,False,False
3614,34,True,False
3615,76,True,False
3616,32,False,False
3617,26,False,True
3618,32,False,False
3619,21,True,False
3620,11,False,False
3621,11,False,False
3622,80,False,False
3623,50,False,False
3624,5,True,False
3625,11,False,False
3626,11,False,False
3627,95,True,False
3628,28,False,True
3629,92,False,True
3630,12,False,False
3631,8,False,False
3632,21,True,False
3633,25,True,False
3634,68,False,True
3635,14,True,False
3636,42,False,False
3637,5,True,False
3638,27,False,True
3639,83,False,True
3640,29,False,True
3641,7,True,False
3642,50,False,False
3643,34,True,False
3644,97,False,False
3645,30,True,False
3646,74,True,False
3647,7,True,False
3648,96,True,False
3649,79,True,False
3650,89,True,False
3651,54,False,True
3652,80,False,False
3653,68,False,True
3654,85,True,False
3655,58,False,False
3656,33,False,True
3657,59,False,False
3658,31,True,False
3659,65,False,False
3660,57,False,True
3661,45,False,False
3662,62,True,False
3663,27,False,True
3664,97,False,False
3665,3,True,False
3666,14,True,False
3667,6,False,False
3668,32,False,False
3669,2,False,True
3670,59,False,False
3671,44,True,False
3672,2,False,True
3673,92,False,True
3674,13,False,True
3675,10,False,True
3676,61,False,True
3677,32,False,False
3678,56,False,True
3679,73,False,True
3680,38,False,False
3681,64,False,False
3682,88,False,False
3683,10,False,True
3684,37,True,False
3685,7,True,False
3686,50,False,False
3687,42,False,False
3688,43,False,False
3689,69,True,False
3690,7,True,False
3691,12,False,False
3692,43,False,False
3693,16,True,False
3694,84,False,False
3695,24,True,False
3696,33,False,True
3697,69,True,False
3698,78,True,False
3699,38,False,False
3700,66,False,False
3701,67,True,False
3702,35,False,True
3703,29,False,True
3704,98,True,False
3705,73,False,True
3706,7,True,False
3707,11,False,False
3708,9,False,True
3709,30,True,False
3710,79,True,False
3711,11,False,False
3712,4,False,True
3713,91,False,False
3714,18,False,False
3715,7,True,False
3716,93,True,False
3717,65,False,False
3718,49,False,True
3719,34,True,False
3720,3,True,False
3721,67,True,False
3722,44,True,False
3723,43,False,False
3724,6,False,False
3725,63,True,False
3726,65,False,False
3727,22,True,False
3728,47,True,False
3729,46,False,True
3730,60,True,False
3731,2,False,True
3732,58,False,False
3733,0,True,False
3734,3,True,False
3735,93,True,False
3736,88,False,False
3737,43,False,False
3738,46,False,True
3739,50,False,False
3740,73,False,True
3741,94,False,False
3742,29,False,True
3743,93,True,False
3744,5,True,False
3745,1,True,False
3746,49,False,True
3747,9,False,True
3748,86,False,False
3749,62,True,False
3750,4,False,True
3751,24,True,False
3752,96,True,False
3753,96,True,False
3754,32,False,False
3755,31,True,False
3756,48,False,True
3757,10,False,True
3758,99,False,False
3759,46,False,True
3760,3,True,False
3761,43,False,False
3762,2,False,True
