id,community,treatment_emotion,treatment_reason
3763,15,True,False
3764,33,False,True
3765,1,True,False
3766,27,False,True
3767,76,True,False
3768,53,True,False
3769,30,True,False
3770,34,True,False
3771,57,False,True
3772,4,False,True
3773,94,False,False
3774,0,True,False
3775,28,False,True
3776,99,False,False
3777,11,False,False
3778,35,False,True
3779,24,True,False
3780,53,True,False
3781,37,True,False
3782,15,True,False
3783,68,False,True
3784,1,True,False
3785,90,False,True
3786,2,False,True
3787,0,True,False
3788,1,True,False
3789,11,False,False
3790,85,True,False
3791,88,False,False
3792,98,True,False
3793,55,False,False
3794,89,True,False
3795,94,False,False
3796,99,False,False
3797,60,True,False
3798,77,True,False
3799,54,False,True
3800,43,False,False
3801,75,False,False
3802,33,False,True
3803,11,False,False
3804,58,False,False
3805,94,False,False
3806,4,False,True
3807,9,False,True
3808,12,False,False
3809,82,False,True
3810,26,False,True
3811,20,False,False
3812,2,False,True
3813,69,True,False
3814,92,False,True
3815,10,False,True
3816,96,True,False
3817,61,False,True
3818,38,False,False
3819,79,True,False
3820,65,False,False
3821,28,False,True
3822,95,True,False
3823,53,True,False
3824,89,True,False
3825,37,True,False
3826,39,True,False
3827,42,False,False
3828,9,False,True
3829,11,False,False
3830,75,False,False
3831,62,True,False
3832,47,True,False
3833,22,True,False
3834,15,True,False
3835,75,False,False
3836,5,True,False
3837,65,False,False
3838,15,True,False
3839,46,False,True
3840,89,True,False
3841,80,False,False
3842,44,True,False
3843,47,True,False
3844,80,False,False
3845,8,False,False
3846,51,False,True
3847,57,False,True
3848,67,True,False
3849,44,True,False
3850,59,False,False
3851,25,True,False
3852,32,False,False
3853,76,True,False
3854,65,False,False
3855,28,False,True
3856,94,False,False
3857,17,True,False
3858,34,True,False
3859,56,False,True
3860,91,False,False
3861,43,False,False
3862,29,False,True
3863,48,False,True
3864,18,False,False
3865,5,True,False
3866,21,True,False
3867,13,False,True
3868,7,True,False
3869,24,True,False
3870,18,False,False
3871,44,True,False
3872,17,True,False
3873,74,True,False
3874,68,False,True
3875,51,False,True
3876,39,True,False
3877,56,False,True
3878,55,False,False
3879,62,True,False
3880,50,False,False
3881,74,True,False
3882,90,False,True
3883,12,False,False
3884,26,False,True
3885,24,True,False
3886,36,False,False
3887,26,False,True
3888,23,True,False
3889,75,False,False
3890,9,False,True
3891,42,False,False
3892,61,False,True
3893,37,True,False
3894,48,False,True
3895,1,True,False
3896,3,True,False
3897,46,False,True
3898,85,True,False
3899,82,False,True
3900,79,True,False
3901,16,True,False
3902,15,True,False
3903,46,False,True
3904,78,True,False
3905,29,False,True
3906,60,True,False
3907,78,True,False
3908,37,True,False
3909,2,False,True
3910,90,False,True
3911,92,False,True
3912,77,True,False
3913,80,False,False
3914,51,False,True
3915,56,False,True
3916,12,False,False
3917,48,False,True
3918,2,False,True
3919,23,True,False
3920,60,True,False
3921,62,True,False
3922,46,False,True
3923,75,False,False
3924,72,False,False
3925,19,False,True
3926,95,True,False
3927,50,False,False
3928,81,False,True
3929,78,True,False
3930,50,False,False
3931,72,False,False
3932,1,True,False
3933,76,True,False
3934,95,True,False
3935,9,False,True
3936,51,False,True
3937,62,True,False
3938,13,False,True
3939,48,False,True
3940,21,True,False
3941,54,False,True
3942,20,False,False
3943,64,False,False
3944,4,False,True
3945,11,False,False
3946,3,True,False
3947,78,True,False
3948,69,True,False
3949,4,False,True
3950,7,True,False
3951,49,False,True
3952,43,False,False
3953,29,False,True
3954,32,False,False
3955,10,False,True
3956,43,False,False
3957,85,True,False
3958,19,False,True
3959,6,False,False
3960,7,True,False
3961,60,True,False
3962,13,False,True
3963,70,False,True
3964,16,True,False
3965,57,False,True
3966,80,False,False
3967,19,False,True
3968,62,True,False
3969,21,True,False
3970,42,False,False
3971,43,False,False
3972,83,False,True
3973,14,True,False
3974,19,False,True
3975,73,False,True
3976,5,True,False
3977,87,False,False
3978,4,False,True
3979,1,True,False
3980,51,False,True
3981,29,False,True
3982,65,False,False
3983,88,False,False
3984,22,True,False
3985,21,True,False
3986,13,False,True
3987,58,False,False
3988,38,False,False
3989,4,False,True
3990,19,False,True
3991,33,False,True
3992,27,False,True
3993,46,False,True
3994,74,True,False
3995,73,False,True
3996,93,True,False
3997,25,True,False
3998,49,False,True
3999,59,False,False
4000,49,False,True
4001,73,False,True
4002,59,False,False
4003,79,True,False
4004,8,False,False
4005,92,False,True
4006,29,False,True
4007,11,False,False
4008,4,False,True
4009,78,True,False
4010,15,True,False
4011,21,True,False
4012,3,True,False
4013,11,False,False
4014,7,True,False
4015,90,False,True
4016,86,False,False
4017,39,True,False
4018,2,False,True
4019,32,False,False
4020,44,True,False
4021,57,False,True
4022,67,True,False
4023,86,False,False
4024,22,True,False
4025,19,False,True
4026,92,False,True
4027,22,True,False
4028,4,False,True
4029,17,True,False
4030,2,False,True
4031,53,True,False
4032,71,False,True
4033,6,False,False
4034,44,True,False
4035,48,False,True
4036,91,False,False
4037,99,False,False
4038,40,True,False
4039,47,True,False
4040,47,True,False
4041,15,True,False
4042,15,True,False
4043,7,True,False
4044,71,False,True
4045,53,True,False
4046,76,True,False
4047,6,False,False
4048,96,True,False
4049,5,True,False
4050,84,False,False
4051,91,False,False
4052,82,False,True
4053,85,True,False
4054,53,True,False
4055,39,True,False
4056,47,True,False
4057,8,False,False
4058,45,False,False
4059,83,False,True
4060,44,True,False
4061,52,True,False
4062,79,True,False
4063,39,True,False
4064,19,False,True
4065,60,True,False
4066,14,True,False
4067,43,False,False
4068,0,True,False
4069,39,True,False
4070,76,True,False
4071,70,False,True
4072,65,False,False
4073,43,False,False
4074,85,True,False
4075,11,False,False
4076,60,True,False
4077,69,True,False
4078,69,True,False
4079,56,False,True
4080,45,False,False
4081,6,False,False
4082,23,True,False
4083,43,False,False
4084,0,True,False
4085,29,False,True
4086,31,True,False
4087,39,True,False
4088,72,False,False
4089,33,False,True
4090,44,True,False
4091,89,True,False
4092,1,True,False
4093,58,False,False
4094,50,False,False
4095,99,False,False
4096,65,False,False
4097,2,False,True
4098,32,False,False
4099,84,False,False
4100,41,False,True
4101,14,True,False
4102,56,False,True
4103,88,False,False
4104,62,True,False
4105,23,True,False
4106,38,False,False
4107,9,False,True
4108,18,False,False
4109,0,True,False
4110,31,True,False
4111,81,False,True
4112,64,False,False
4113,41,False,True
4114,5,True,False
4115,12,False,False
4116,76,True,False
4117,91,False,False
4118,51,False,True
4119,95,True,False
4120,59,False,False
4121,50,False,False
4122,78,True,False
4123,2,False,True
4124,39,True,False
4125,62,True,False
4126,81,False,True
4127,70,False,True
4128,73,False,True
4129,43,False,False
4130,12,False,False
4131,73,False,True
4132,52,True,False
4133,28,False,True
4134,62,True,False
4135,42,False,False
4136,21,True,False
4137,33,False,True
4138,45,False,False
4139,86,False,False
4140,12,False,False
4141,53,True,False
4142,39,True,False
4143,12,False,False
4144,5,True,False
4145,22,True,False
4146,57,False,True
4147,34,True,False
4148,65,False,False
4149,61,False,True
4150,86,False,False
4151,50,False,False
4152,45,False,False
4153,12,False,False
4154,10,False,True
4155,12,False,False
4156,64,False,False
4157,1,True,False
4158,60,True,False
4159,79,True,False
4160,43,False,False
4161,11,False,False
4162,7,True,False
4163,15,True,False
4164,76,True,False
4165,29,False,True
4166,37,True,False
4167,58,False,False
4168,32,False,False
4169,50,False,False
4170,66,False,False
4171,56,False,True
4172,5,True,False
4173,27,False,True
4174,12,False,False
4175,95,True,False
4176,84,False,False
4177,41,False,True
4178,11,False,False
4179,43,False,False
4180,16,True,False
4181,99,False,False
4182,81,False,True
4183,32,False,False
4184,36,False,False
4185,50,False,False
4186,3,True,False
4187,79,True,False
4188,47,True,False
4189,12,False,False
4190,24,True,False
4191,79,True,False
4192,43,False,False
4193,97,False,False
4194,13,False,True
4195,12,False,False
4196,65,False,False
4197,2,False,True
4198,40,True,False
4199,2,False,True
4200,74,True,False
4201,1,True,False
4202,28,False,True
4203,19,False,True
4204,51,False,True
4205,32,False,False
4206,33,False,True
4207,51,False,True
4208,10,False,True
4209,6,False,False
4210,14,True,False
4211,90,False,True
4212,78,True,False
4213,48,False,True
4214,65,False,False
4215,99,False,False
4216,33,False,True
4217,15,True,False
4218,88,False,False
4219,17,True,False
4220,79,True,False
4221,3,True,False
4222,6,False,False
4223,49,False,True
4224,27,False,True
4225,79,True,False
4226,34,True,False
4227,38,False,False
4228,48,False,True
4229,38,False,False
4230,36,False,False
4231,31,True,False
4232,52,True,False
4233,31,True,False
4234,36,False,False
4235,70,False,True
4236,17,True,False
4237,26,False,True
4238,56,False,True
4239,6,False,False
4240,66,False,False
4241,44,True,False
4242,47,True,False
4243,24,True,False
4244,76,True,False
4245,60,True,False
4246,65,False,False
4247,13,False,True
4248,58,False,False
4249,62,True,False
4250,80,False,False
4251,61,False,True
4252,66,False,False
4253,97,False,False
4254,44,True,False
4255,46,False,True
4256,84,False,False
4257,52,True,False
4258,70,False,True
4259,42,False,False
4260,65,False,False
4261,78,True,False
4262,65,False,False
4263,20,False,False
4264,1,True,False
4265,72,False,False
4266,31,True,False
4267,8,False,False
4268,16,True,False
4269,4,False,True
4270,15,True,False
4271,16,True,False
4272,40,True,False
4273,10,False,True
4274,55,False,False
4275,62,True,False
4276,36,False,False
4277,24,True,False
4278,47,True,False
4279,35,False,True
4280,97,False,False
4281,21,True,False
4282,11,False,False
4283,89,True,False
4284,29,False,True
4285,68,False,True
4286,78,True,False
4287,70,False,True
4288,50,False,False
4289,37,True,False
4290,28,False,True
4291,14,True,False
4292,54,False,True
4293,56,False,True
4294,60,True,False
4295,6,False,False
4296,14,True,False
4297,39,True,False
4298,14,True,False
4299,71,False,True
4300,10,False,True
4301,82,False,True
4302,51,False,True
4303,29,False,True
4304,65,False,False
4305,60,True,False
4306,48,False,True
4307,91,False,False
4308,4,False,True
4309,77,True,False
4310,60,True,False
4311,42,False,False
4312,76,True,False
4313,6,False,False
4314,2,False,True
4315,62,True,False
4316,32,False,False
4317,29,False,True
4318,91,False,False
4319,6,False,False
4320,6,False,False
4321,52,True,False
4322,99,False,False
4323,86,False,False
4324,10,False,True
4325,7,True,False
4326,2,False,True
4327,54,False,True
4328,3,True,False
4329,72,False,False
4330,75,False,False
4331,74,True,False
4332,52,True,False
4333,6,False,False
4334,5,True,False
4335,64,False,False
4336,40,True,False
4337,19,False,True
4338,23,True,False
4339,12,False,False
4340,83,False,True
4341,19,False,True
4342,99,False,False
4343,42,False,False
4344,96,True,False
4345,72,False,False
4346,45,False,False
4347,36,False,False
4348,64,False,False
4349,26,False,True
4350,62,True,False
4351,22,True,False
4352,77,True,False
4353,80,False,False
4354,70,False,True
4355,76,True,False
4356,55,False,False
4357,9,False,True
4358,57,False,True
4359,45,False,False
4360,87,False,False
4361,27,False,True
4362,58,False,False
4363,33,False,True
4364,87,False,False
4365,53,True,False
4366,28,False,True
4367,16,True,False
4368,50,False,False
4369,80,False,False
4370,88,False,False
4371,9,False,True
4372,32,False,False
4373,15,True,False
4374,29,False,True
4375,89,True,False
4376,57,False,True
4377,82,False,True
4378,50,False,False
4379,48,False,True
4380,2,False,True
4381,63,True,False
4382,66,False,False
4383,69,True,False
4384,39,True,False
4385,20,False,False
4386,10,False,True
4387,73,False,True
4388,36,False,False
4389,27,False,True
4390,65,False,False
4391,68,False,True
4392,80,False,False
4393,33,False,True
4394,10,False,True
4395,49,False,True
4396,14,True,False
4397,39,True,False
4398,62,True,False
4399,60,True,False
4400,46,False,True
4401,2,False,True
4402,18,False,False
4403,69,True,False
4404,56,False,True
4405,38,False,False
4406,67,True,False
4407,82,False,True
4408,45,False,False
4409,45,False,False
4410,37,True,False
4411,91,False,False
4412,61,False,True
4413,93,True,False
4414,97,False,False
4415,59,False,False
4416,14,True,False
4417,11,False,False
4418,38,False,False
4419,15,True,False
4420,76,True,False
4421,19,False,True
4422,20,False,False
4423,46,False,True
4424,15,True,False
4425,47,True,False
4426,34,True,False
4427,23,True,False
4428,39,True,False
4429,75,False,False
4430,97,False,False
4431,52,True,False
4432,9,False,True
4433,81,False,True
4434,84,False,False
4435,39,True,False
4436,95,True,False
4437,50,False,False
4438,17,True,False
4439,18,False,False
4440,9,False,True
4441,1,True,False
4442,94,False,False
4443,43,False,False
4444,92,False,True
4445,10,False,True
4446,91,False,False
4447,54,False,True
4448,90,False,True
4449,11,False,False
4450,40,True,False
4451,15,True,False
4452,65,False,False
4453,45,False,False
4454,16,True,False
4455,54,False,True
4456,67,True,False
4457,45,False,False
4458,35,False,True
4459,65,False,False
4460,11,False,False
4461,33,False,True
4462,78,True,False
4463,6,False,False
4464,67,True,False
4465,45,False,False
4466,43,False,False
4467,2,False,True
4468,4,False,True
4469,31,True,False
4470,4,False,True
4471,22,True,False
4472,90,False,True
4473,44,True,False
4474,33,False,True
4475,52,True,False
4476,2,False,True
4477,79,True,False
4478,23,True,False
4479,70,False,True
4480,36,False,False
4481,79,True,False
4482,60,True,False
4483,77,True,False
4484,13,False,True
4485,85,True,False
4486,63,True,False
4487,1,True,False
4488,67,True,False
4489,49,False,True
4490,43,False,False
4491,78,True,False
4492,3,True,False
4493,28,False,True
4494,91,False,False
4495,49,False,True
4496,67,True,False
4497,60,True,False
4498,7,True,False
4499,60,True,False
4500,94,False,False
4501,63,True,False
4502,8,False,False
4503,29,False,True
4504,33,False,True
4505,9,False,True
4506,61,False,True
4507,0,True,False
4508,57,False,True
4509,11,False,False
4510,52,True,False
4511,78,True,False
4512,45,False,False
4513,54,False,True
4514,8,False,False
4515,29,False,True
4516,36,False,False
4517,50,False,False
4518,59,False,False
4519,45,False,False
4520,91,False,False
4521,57,False,True
4522,15,True,False
4523,14,True,False
4524,13,False,True
4525,6,False,False
4526,51,False,True
4527,11,False,False
4528,51,False,True
4529,78,True,False
4530,99,False,False
4531,44,True,False
4532,68,False,True
4533,53,True,False
4534,63,True,False
4535,60,True,False
4536,69,True,False
4537,57,False,True
4538,2,False,True
4539,68,False,True
4540,58,False,False
4541,29,False,True
4542,31,True,False
4543,80,False,False
4544,58,False,False
4545,41,False,True
4546,10,False,True
4547,39,True,False
4548,97,False,False
4549,10,False,True
4550,3,True,False
4551,90,False,True
4552,34,True,False
4553,45,False,False
4554,58,False,False
4555,48,False,True
4556,2,False,True
4557,74,True,False
4558,26,False,True
4559,0,True,False
4560,63,True,False
4561,21,True,False
4562,70,False,True
4563,71,False,True
4564,24,True,False
4565,65,False,False
4566,5,True,False
4567,60,True,False
4568,59,False,False
4569,76,True,False
4570,79,True,False
4571,29,False,True
4572,62,True,False
4573,8,False,False
4574,76,True,False
4575,12,False,False
4576,74,True,False
4577,13,False,True
4578,57,False,True
4579,45,False,False
4580,61,False,True
4581,44,True,False
4582,58,False,False
4583,89,True,False
4584,8,False,False
4585,15,True,False
4586,93,True,False
4587,84,False,False
4588,44,True,False
4589,64,False,False
4590,91,False,False
4591,48,False,True
4592,28,False,True
4593,92,False,True
4594,5,True,False
4595,97,False,False
4596,80,False,False
4597,55,False,False
4598,71,False,True
4599,36,False,False
4600,75,False,False
4601,28,False,True
4602,56,False,True
4603,26,False,True
4604,25,True,False
4605,78,True,False
4606,0,True,False
4607,75,False,False
4608,87,False,False
4609,63,True,False
4610,27,False,True
4611,71,False,True
4612,10,False,True
4613,81,False,True
4614,74,True,False
4615,63,True,False
4616,40,True,False
4617,73,False,True
4618,56,False,True
4619,56,False,True
4620,45,False,False
4621,83,False,True
4622,78,True,False
4623,12,False,False
4624,79,True,False
4625,21,True,False
4626,54,False,True
4627,39,True,False
4628,88,False,False
4629,70,False,True
4630,37,True,False
4631,96,True,False
4632,96,True,False
4633,86,False,False
4634,90,False,True
4635,5,True,False
4636,26,False,True
4637,97,False,False
4638,37,True,False
4639,3,True,False
4640,28,False,True
4641,56,False,True
4642,22,True,False
4643,49,False,True
4644,35,False,True
4645,42,False,False
4646,86,False,False
4647,13,False,True
4648,8,False,False
4649,99,False,False
4650,32,False,False
4651,79,True,False
4652,17,True,False
4653,13,False,True
4654,5,True,False
4655,67,True,False
4656,70,False,True
4657,92,False,True
4658,26,False,True
4659,45,False,False
4660,58,False,False
4661,27,False,True
4662,5,True,False
4663,21,True,False
4664,49,False,True
4665,76,True,False
4666,8,False,False
4667,90,False,True
4668,11,False,False
4669,86,False,False
4670,5,True,False
4671,57,False,True
4672,6,False,False
4673,32,False,False
4674,24,True,False
4675,15,True,False
4676,91,False,False
4677,1,True,False
4678,45,False,False
4679,6,False,False
4680,13,False,True
4681,81,False,True
4682,79,True,False
4683,43,False,False
4684,64,False,False
4685,26,False,True
4686,9,False,True
4687,61,False,True
4688,9,False,True
4689,46,False,True
4690,64,False,False
4691,12,False,False
4692,31,True,False
4693,16,True,False
4694,2,False,True
4695,79,True,False
4696,69,True,False
4697,18,False,False
4698,64,False,False
4699,77,True,False
4700,21,True,False
4701,46,False,True
4702,43,False,False
4703,53,True,False
4704,5,True,False
4705,46,False,True
4706,43,False,False
4707,29,False,True
4708,79,True,False
4709,92,False,True
4710,60,True,False
4711,43,False,False
4712,10,False,True
4713,3,True,False
4714,33,False,True
4715,71,False,True
4716,50,False,False
4717,2,False,True
4718,78,True,False
4719,31,True,False
4720,12,False,False
4721,48,False,True
4722,17,True,False
4723,65,False,False
4724,42,False,False
4725,37,True,False
4726,26,False,True
4727,39,True,False
4728,3,True,False
4729,72,False,False
4730,61,False,True
4731,70,False,True
4732,26,False,True
4733,53,True,False
4734,73,False,True
4735,90,False,True
4736,80,False,False
4737,74,True,False
4738,17,True,False
4739,76,True,False
4740,1,True,False
4741,31,True,False
4742,11,False,False
4743,37,True,False
4744,60,True,False
4745,38,False,False
4746,44,True,False
4747,15,True,False
4748,93,True,False
4749,57,False,True
4750,92,False,True
4751,35,False,True
4752,26,False,True
4753,52,True,False
4754,80,False,False
4755,15,True,False
4756,96,True,False
4757,42,False,False
4758,30,True,False
4759,77,True,False
4760,67,True,False
4761,76,True,False
4762,0,True,False
4763,90,False,True
4764,15,True,False
4765,35,False,True
4766,18,False,False
4767,94,False,False
4768,99,False,False
4769,79,True,False
4770,29,False,True
4771,82,False,True
4772,29,False,True
4773,53,True,False
4774,73,False,True
4775,4,False,True
4776,48,False,True
4777,84,False,False
4778,84,False,False
4779,53,True,False
4780,54,False,True
4781,62,True,False
4782,35,False,True
4783,84,False,False
4784,19,False,True
4785,13,False,True
4786,37,True,False
4787,45,False,False
4788,63,True,False
4789,9,False,True
4790,44,True,False
4791,9,False,True
4792,50,False,False
4793,34,True,False
4794,52,True,False
4795,7,True,False
4796,47,True,False
4797,92,False,True
4798,28,False,True
4799,70,False,True
4800,10,False,True
4801,68,False,True
4802,21,True,False
4803,10,False,True
4804,62,True,False
4805,93,True,False
4806,30,True,False
4807,81,False,True
4808,35,False,True
4809,26,False,True
4810,38,False,False
4811,17,True,False
4812,2,False,True
4813,53,True,False
4814,9,False,True
4815,56,False,True
4816,54,False,True
4817,71,False,True
4818,24,True,False
4819,89,True,False
4820,41,False,True
4821,20,False,False
4822,50,False,False
4823,96,True,False
4824,60,True,False
4825,41,False,True
4826,29,False,True
4827,43,False,False
4828,0,True,False
4829,28,False,True
4830,19,False,True
4831,11,False,False
4832,95,True,False
4833,56,False,True
4834,29,False,True
4835,21,True,False
4836,69,True,False
4837,2,False,True
4838,19,False,True
4839,5,True,False
4840,13,False,True
4841,75,False,False
4842,65,False,False
4843,45,False,False
4844,8,False,False
4845,23,True,False
4846,90,False,True
4847,50,False,False
4848,59,False,False
4849,38,False,False
4850,5,True,False
4851,32,False,False
4852,8,False,False
4853,57,False,True
4854,32,False,False
4855,85,True,False
4856,14,True,False
4857,13,False,True
4858,42,False,False
4859,15,True,False
4860,6,False,False
4861,55,False,False
4862,35,False,True
4863,96,True,False
4864,86,False,False
4865,11,False,False
4866,92,False,True
4867,61,False,True
4868,82,False,True
4869,58,False,False
4870,22,True,False
4871,50,False,False
4872,32,False,False
4873,7,True,False
4874,85,True,False
4875,43,False,False
4876,67,True,False
4877,50,False,False
4878,54,False,True
4879,87,False,False
4880,55,False,False
4881,0,True,False
4882,90,False,True
4883,11,False,False
4884,55,False,False
4885,71,False,True
4886,48,False,True
4887,32,False,False
4888,29,False,True
4889,79,True,False
4890,63,True,False
4891,91,False,False
4892,18,False,False
4893,61,False,True
4894,48,False,True
4895,88,False,False
4896,95,True,False
4897,97,False,False
4898,42,False,False
4899,81,False,True
4900,21,True,False
4901,27,False,True
4902,20,False,False
4903,20,False,False
4904,33,False,True
4905,58,False,False
4906,32,False,False
4907,6,False,False
4908,90,False,True
4909,28,False,True
4910,65,False,False
4911,80,False,False
4912,6,False,False
4913,98,True,False
4914,99,False,False
4915,26,False,True
4916,67,True,False
4917,78,True,False
4918,40,True,False
4919,43,False,False
4920,37,True,False
4921,34,True,False
4922,17,True,False
4923,78,True,False
4924,63,True,False
4925,66,False,False
4926,2,False,True
4927,27,False,True
4928,53,True,False
4929,67,True,False
4930,75,False,False
4931,7,True,False
4932,3,True,False
4933,5,True,False
4934,38,False,False
4935,56,False,True
4936,27,False,True
4937,86,False,False
4938,15,True,False
4939,74,True,False
4940,18,False,False
4941,48,False,True
4942,31,True,False
4943,46,False,True
4944,46,False,True
4945,75,False,False
4946,57,False,True
4947,44,True,False
4948,28,False,True
4949,57,False,True
4950,83,False,True
4951,4,False,True
4952,27,False,True
4953,50,False,False
4954,97,False,False
4955,36,False,False
4956,67,True,False
4957,15,True,False
4958,15,True,False
4959,47,True,False
4960,13,False,True
4961,47,True,False
4962,28,False,True
4963,75,False,False
4964,12,False,False
4965,44,True,False
4966,21,True,False
4967,12,False,False
4968,39,True,False
4969,24,True,False
4970,93,True,False
4971,58,False,False
4972,50,False,False
4973,24,True,False
4974,1,True,False
4975,44,True,False
4976,72,False,False
4977,58,False,False
4978,39,True,False
4979,82,False,True
4980,99,False,False
4981,21,True,False
4982,85,True,False
4983,34,True,False
4984,61,False,True
4985,40,True,False
4986,31,True,False
4987,68,False,True
4988,44,True,False
4989,42,False,False
4990,31,True,False
4991,47,True,False
4992,53,True,False
4993,71,False,True
4994,25,True,False
4995,21,True,False
4996,59,False,False
4997,79,True,False
4998,66,False,False
4999,35,False,True
