id,post_vaccine_proba
0,1583.5
1,1583.5
2,1583.5
3,1583.5
4,1583.5
5,1583.5
6,1583.5
7,1583.5
8,1583.5
9,1583.5
10,1583.5
11,3093.0
12,3093.0
13,3093.0
14,3093.0
15,1583.5
16,3093.0
17,1583.5
18,1583.5
19,1583.5
20,1583.5
21,1583.5
22,1583.5
23,1583.5
24,1583.5
25,255.5
26,1583.5
27,3093.0
28,1583.5
29,3093.0
30,3093.0
31,3093.0
32,1583.5
33,1583.5
34,1583.5
35,1583.5
36,1583.5
38,1583.5
39,1583.5
40,1583.5
41,1583.5
42,1583.5
43,1583.5
44,1583.5
45,1583.5
46,1583.5
47,1583.5
48,3093.0
49,3093.0
50,1583.5
51,3093.0
52,1583.5
53,1583.5
54,1583.5
55,1583.5
56,1583.5
57,1583.5
58,1583.5
59,3093.0
60,1583.5
61,1583.5
62,1583.5
63,1583.5
64,3093.0
65,3093.0
66,3093.0
67,3093.0
68,3093.0
69,3093.0
70,3093.0
71,3093.0
72,1583.5
73,1583.5
74,1583.5
75,1583.5
76,1583.5
77,3093.0
78,1583.5
79,1583.5
80,1583.5
81,1583.5
82,1583.5
83,1583.5
84,1583.5
85,1583.5
86,1583.5
87,1583.5
88,1583.5
89,1583.5
90,1583.5
91,1583.5
92,3093.0
93,1583.5
94,3093.0
95,3093.0
96,1583.5
97,1583.5
98,1583.5
99,1583.5
100,1583.5
101,1583.5
102,1583.5
103,1583.5
104,1583.5
105,1583.5
106,1583.5
107,3093.0
108,1583.5
109,1583.5
110,445.0
111,1583.5
112,3093.0
113,3831.5
114,3831.5
115,3093.0
116,1583.5
117,4215.5
118,1583.5
119,3093.0
120,1583.5
121,1583.5
122,1583.5
123,1583.5
124,3093.0
126,3093.0
128,3093.0
130,4215.5
131,1583.5
132,1583.5
133,3093.0
134,3093.0
136,1583.5
137,1583.5
138,1583.5
139,1583.5
140,1583.5
141,1583.5
142,1583.5
143,1583.5
144,1583.5
145,1583.5
146,1583.5
147,1583.5
148,3093.0
149,1583.5
150,1583.5
152,1583.5
153,1583.5
154,1583.5
155,1583.5
156,3093.0
157,3093.0
158,3093.0
159,1583.5
160,1583.5
161,1583.5
162,1583.5
163,1583.5
164,3093.0
165,1583.5
166,1583.5
167,1583.5
168,1583.5
169,1583.5
170,1583.5
171,1583.5
172,3093.0
173,1583.5
174,3093.0
175,1583.5
176,1583.5
177,1583.5
178,1583.5
179,1583.5
180,1583.5
181,1583.5
182,1583.5
183,1583.5
184,1583.5
185,3093.0
186,445.0
187,1583.5
188,1583.5
189,1583.5
190,1583.5
192,1583.5
193,3093.0
194,3093.0
195,1583.5
196,3093.0
197,3093.0
199,1583.5
200,1583.5
201,1583.5
202,4215.5
203,3093.0
204,3093.0
205,3093.0
206,3093.0
207,3093.0
208,1583.5
209,1583.5
210,1583.5
211,255.5
213,1583.5
214,1583.5
215,1583.5
216,1583.5
217,3093.0
218,1583.5
219,1583.5
220,1583.5
222,3093.0
223,3093.0
224,1583.5
225,3093.0
226,3093.0
227,1583.5
228,1583.5
229,1583.5
230,1583.5
232,3093.0
233,3093.0
234,3093.0
235,1583.5
236,3093.0
237,3093.0
238,3093.0
239,3093.0
240,1583.5
241,1583.5
242,1583.5
243,1583.5
244,1583.5
245,3093.0
246,3093.0
247,3093.0
248,4415.0
249,4215.5
250,4215.5
251,4415.0
252,3093.0
253,1583.5
254,1583.5
255,3093.0
256,1583.5
257,1583.5
258,1583.5
259,1583.5
260,3093.0
261,1583.5
262,3093.0
263,1583.5
264,1583.5
265,255.5
266,1583.5
267,255.5
268,1583.5
269,1583.5
270,1583.5
271,1583.5
272,3093.0
273,3093.0
276,3093.0
278,3093.0
279,3093.0
280,1583.5
283,1583.5
284,1583.5
285,1583.5
286,1583.5
287,1583.5
288,1583.5
289,1583.5
290,1583.5
291,1583.5
292,1583.5
293,1583.5
294,1583.5
295,1583.5
296,3093.0
297,3093.0
298,3093.0
299,3093.0
300,1583.5
301,1583.5
302,1583.5
303,3093.0
305,1583.5
306,1583.5
307,1583.5
308,1583.5
309,1583.5
310,3093.0
311,1583.5
312,1583.5
313,445.0
314,1583.5
315,58.5
316,1583.5
317,1583.5
318,1583.5
319,1583.5
320,3093.0
323,4415.0
325,1583.5
327,1583.5
328,1583.5
329,1583.5
330,1583.5
331,1583.5
332,3093.0
333,3093.0
334,1583.5
335,3093.0
336,1583.5
337,1583.5
338,1583.5
339,1583.5
340,1583.5
341,1583.5
342,1583.5
343,1583.5
344,3093.0
345,1583.5
346,1583.5
347,3093.0
348,1583.5
349,1583.5
351,1583.5
352,1583.5
353,1583.5
355,1583.5
358,1583.5
359,1583.5
360,1583.5
361,1583.5
362,1583.5
363,1583.5
364,3093.0
365,2468.0
366,3093.0
367,1583.5
368,445.0
369,1583.5
370,1583.5
371,1583.5
372,1583.5
373,1583.5
374,1583.5
376,255.5
377,671.5
378,255.5
379,255.5
381,4026.5
382,1583.5
383,1583.5
384,1583.5
385,3093.0
387,3831.5
388,555.0
389,1583.5
390,1583.5
391,1583.5
392,1583.5
393,1583.5
396,1583.5
397,1583.5
398,1583.5
399,1583.5
401,1583.5
402,3093.0
403,1583.5
404,1583.5
406,3093.0
407,1583.5
408,1583.5
409,3093.0
410,1583.5
411,1583.5
412,3093.0
413,1583.5
414,1583.5
415,1583.5
416,1583.5
417,3093.0
418,1583.5
419,1583.5
420,1583.5
421,1583.5
422,1583.5
423,1583.5
424,1583.5
425,1583.5
426,1583.5
427,1583.5
428,3093.0
429,3093.0
430,1583.5
432,3093.0
433,1583.5
434,1583.5
435,1583.5
436,1583.5
437,1583.5
438,1583.5
439,1583.5
440,1583.5
441,1583.5
442,1583.5
445,1583.5
446,1583.5
447,1583.5
448,1583.5
449,3093.0
450,3093.0
451,3093.0
452,1583.5
453,3093.0
454,1583.5
456,3093.0
457,1583.5
458,3093.0
459,1583.5
460,1583.5
461,3093.0
462,4415.0
463,4215.5
464,1583.5
465,3093.0
466,1583.5
467,3093.0
468,1583.5
469,3093.0
470,671.5
471,1583.5
472,1583.5
473,1583.5
474,3831.5
475,1583.5
476,671.5
477,445.0
478,445.0
479,3093.0
480,4215.5
481,3093.0
483,3093.0
484,1583.5
486,3831.5
487,1583.5
488,1583.5
489,1583.5
490,1583.5
491,3093.0
492,1583.5
493,1583.5
494,255.5
495,1583.5
496,3093.0
497,1583.5
499,1583.5
500,1583.5
501,1583.5
502,1583.5
503,3093.0
504,1583.5
505,1583.5
506,1583.5
507,1583.5
508,1583.5
509,1583.5
510,1583.5
511,4026.5
512,3093.0
514,3093.0
516,3093.0
517,1583.5
518,445.0
520,1583.5
521,1583.5
522,1583.5
523,3093.0
524,1583.5
525,1583.5
526,1583.5
527,3093.0
529,3093.0
530,1583.5
531,1583.5
532,3093.0
534,1583.5
535,1583.5
536,1583.5
537,1583.5
538,1583.5
539,3093.0
540,1583.5
541,1583.5
542,1583.5
543,1583.5
544,1583.5
545,1583.5
546,3093.0
547,1583.5
548,3093.0
549,3093.0
550,1583.5
551,3093.0
552,1583.5
553,255.5
554,1583.5
555,3093.0
558,3093.0
560,1583.5
561,1583.5
562,4415.0
563,1583.5
564,1583.5
565,3093.0
566,1583.5
567,671.5
568,3093.0
569,3093.0
570,3093.0
571,1583.5
572,3093.0
573,1583.5
574,3093.0
575,445.0
576,1583.5
577,3093.0
578,1583.5
579,1583.5
580,4415.0
581,2468.0
582,1583.5
583,1583.5
584,1583.5
585,3093.0
586,3831.5
587,1583.5
589,1583.5
590,1583.5
592,1583.5
593,1583.5
594,255.5
595,1583.5
596,3093.0
597,555.0
598,1583.5
599,1583.5
600,4215.5
601,1583.5
602,1583.5
603,3093.0
604,1583.5
605,1583.5
606,1583.5
608,255.5
609,3093.0
610,1583.5
611,3093.0
612,3831.5
613,3093.0
614,3093.0
615,1583.5
616,1583.5
617,3093.0
618,1583.5
619,1583.5
620,1583.5
621,3093.0
622,1583.5
624,1583.5
626,1583.5
627,3093.0
628,3093.0
629,1583.5
630,3093.0
631,1583.5
632,1583.5
633,1583.5
634,1583.5
635,2468.0
636,3093.0
637,1583.5
638,4088.0
639,1583.5
641,1583.5
643,3093.0
644,1583.5
645,445.0
646,1583.5
647,1583.5
648,3093.0
649,445.0
650,1583.5
651,1583.5
652,1583.5
653,671.5
654,1583.5
655,1583.5
657,1583.5
658,3093.0
659,3093.0
660,1583.5
661,3093.0
662,4415.0
664,3093.0
665,3093.0
666,1583.5
668,3093.0
669,3093.0
670,1583.5
671,1583.5
672,3093.0
673,1583.5
674,3831.5
675,1583.5
676,671.5
677,3093.0
678,1583.5
679,3093.0
680,3093.0
681,3093.0
682,445.0
683,4215.5
684,1583.5
685,1583.5
686,3093.0
687,1583.5
688,3093.0
689,1583.5
690,1583.5
691,3093.0
692,1583.5
693,3093.0
694,255.5
695,1583.5
696,4415.0
697,1583.5
698,1583.5
700,3093.0
701,445.0
702,3093.0
703,3093.0
704,3093.0
705,1583.5
706,3093.0
707,3093.0
708,255.5
710,671.5
711,1583.5
712,1583.5
713,1583.5
714,1583.5
715,1583.5
716,3093.0
717,4215.5
718,3093.0
719,3093.0
720,1583.5
721,1583.5
725,1583.5
726,1583.5
727,1583.5
728,3093.0
729,1583.5
730,3093.0
731,1583.5
732,3093.0
733,1583.5
734,3093.0
735,4026.5
736,445.0
737,3093.0
738,4088.0
739,1583.5
740,1583.5
741,1583.5
742,1583.5
743,3093.0
744,1583.5
745,1583.5
746,1583.5
747,445.0
748,1583.5
749,3093.0
750,3093.0
751,1583.5
752,1583.5
753,671.5
754,1583.5
755,3093.0
756,1583.5
757,1583.5
759,3093.0
760,1583.5
762,4415.0
765,3093.0
766,3093.0
767,3093.0
768,3093.0
770,1583.5
771,1583.5
772,3093.0
773,255.5
774,1583.5
775,3093.0
776,1583.5
777,4415.0
778,1583.5
779,1583.5
780,4415.0
781,1583.5
784,1583.5
785,255.5
786,1583.5
787,1583.5
788,1583.5
789,1583.5
790,1583.5
791,3093.0
792,1583.5
793,445.0
795,1583.5
796,3831.5
797,671.5
798,1583.5
799,1583.5
800,1583.5
801,3093.0
802,445.0
803,3093.0
804,3093.0
806,1583.5
809,1583.5
810,255.5
811,1583.5
812,3093.0
813,1583.5
814,1583.5
815,1583.5
817,3093.0
818,1583.5
819,1583.5
820,3093.0
821,1583.5
822,1583.5
823,1583.5
825,1583.5
826,1583.5
827,255.5
828,3093.0
829,1583.5
830,1583.5
831,4026.5
832,3093.0
833,1583.5
834,1583.5
835,1583.5
836,1583.5
837,671.5
838,1583.5
840,1583.5
842,1583.5
843,1583.5
845,1583.5
846,3093.0
847,1583.5
848,3831.5
849,3093.0
850,1583.5
851,1583.5
852,1583.5
853,671.5
854,1583.5
855,1583.5
856,3093.0
857,3093.0
858,3093.0
859,1583.5
860,1583.5
861,1583.5
862,4415.0
863,4088.0
864,1583.5
865,1583.5
866,255.5
867,3093.0
868,1583.5
869,3093.0
871,1583.5
872,1583.5
873,1583.5
874,3093.0
876,1583.5
877,3093.0
878,1583.5
879,1583.5
880,4215.5
881,1583.5
882,445.0
883,1583.5
885,1583.5
886,3093.0
887,1583.5
888,3093.0
889,1583.5
890,3093.0
891,1583.5
892,1583.5
893,1583.5
894,58.5
895,1583.5
896,1583.5
897,1583.5
898,1583.5
899,1583.5
900,1583.5
901,1583.5
902,445.0
903,3093.0
904,1583.5
906,3093.0
907,3093.0
908,1583.5
909,1583.5
910,1583.5
911,1583.5
912,3093.0
913,1583.5
914,1583.5
917,3093.0
918,1583.5
919,3093.0
920,4215.5
921,58.5
923,3093.0
924,1583.5
925,445.0
926,445.0
927,1583.5
928,1583.5
929,3093.0
930,3093.0
931,3093.0
932,3093.0
933,1583.5
934,3831.5
935,3093.0
936,1583.5
937,3093.0
939,3093.0
940,1583.5
941,1583.5
942,1583.5
943,4415.0
944,590.5
945,3093.0
946,1583.5
947,1583.5
948,3093.0
949,445.0
950,4215.5
951,1583.5
952,671.5
953,3093.0
954,1583.5
955,3093.0
956,3093.0
958,1583.5
959,3093.0
960,1583.5
961,3093.0
962,1583.5
963,4215.5
964,1583.5
965,1583.5
967,3093.0
968,3093.0
969,3093.0
970,1583.5
971,1583.5
972,3093.0
973,1583.5
974,3831.5
975,3093.0
976,445.0
977,3093.0
978,58.5
979,3093.0
980,4415.0
982,1583.5
983,3093.0
984,1583.5
985,255.5
986,1583.5
987,3093.0
988,1583.5
989,445.0
990,1583.5
991,4415.0
992,1583.5
993,1583.5
994,2434.0
995,4026.5
996,1583.5
997,58.5
998,1583.5
999,1583.5
1000,3093.0
1001,1583.5
1002,1583.5
1003,445.0
1005,1583.5
1006,3093.0
1007,1583.5
1008,1583.5
1009,1583.5
1010,58.5
1011,1583.5
1012,3831.5
1013,1583.5
1014,3093.0
1015,1583.5
1016,1583.5
1017,3093.0
1018,3093.0
1019,1583.5
1020,1583.5
1021,1583.5
1022,1583.5
1023,3093.0
1024,1583.5
1025,1583.5
1027,3093.0
1028,1583.5
1029,1583.5
1030,3093.0
1032,1583.5
1033,1583.5
1035,1583.5
1036,1583.5
1037,3093.0
1038,3093.0
1039,671.5
1040,1583.5
1041,3093.0
1042,3093.0
1044,1583.5
1045,1583.5
1046,3093.0
1047,1583.5
1048,3093.0
1050,4026.5
1051,4215.5
1052,1583.5
1053,3093.0
1054,590.5
1055,3093.0
1056,1583.5
1057,1583.5
1058,3831.5
1059,1583.5
1060,1583.5
1061,3093.0
1062,4415.0
1063,4026.5
1064,3093.0
1065,3093.0
1066,3093.0
1067,3831.5
1068,3093.0
1069,255.5
1070,1583.5
1071,1583.5
1072,1583.5
1073,3093.0
1074,1583.5
1075,3093.0
1076,1583.5
1077,3093.0
1078,58.5
1079,1583.5
1080,4215.5
1081,1583.5
1082,3093.0
1083,671.5
1084,445.0
1086,4415.0
1087,1583.5
1088,3093.0
1089,3093.0
1090,3093.0
1091,3093.0
1092,1583.5
1093,1583.5
1095,1583.5
1096,2468.0
1097,1583.5
1099,1583.5
1100,1583.5
1101,3093.0
1102,3093.0
1103,3093.0
1105,1583.5
1107,671.5
1108,671.5
1109,1583.5
1110,671.5
1111,1583.5
1112,4415.0
1114,3093.0
1115,1583.5
1116,1583.5
1117,3093.0
1118,1583.5
1120,3093.0
1121,1583.5
1122,3093.0
1123,1583.5
1124,1583.5
1125,1583.5
1126,1583.5
1127,3093.0
1128,3831.5
1129,3093.0
1130,1583.5
1132,671.5
1133,1583.5
1134,1583.5
1135,555.0
1136,3093.0
1140,1583.5
1141,1583.5
1142,1583.5
1143,3093.0
1144,1583.5
1145,1583.5
1146,3831.5
1147,1583.5
1148,1583.5
1149,1583.5
1151,3093.0
1152,3093.0
1153,671.5
1155,3093.0
1156,3093.0
1157,1583.5
1158,1583.5
1159,3093.0
1160,255.5
1161,671.5
1162,4215.5
1163,3093.0
1164,1583.5
1165,3093.0
1166,1583.5
1167,1583.5
1168,3093.0
1169,4215.5
1170,3093.0
1171,1583.5
1172,3093.0
1173,1583.5
1174,4215.5
1175,3093.0
1176,3093.0
1177,1583.5
1178,58.5
1180,3831.5
1181,1583.5
1182,3093.0
1183,3093.0
1184,1583.5
1185,1583.5
1187,1583.5
1188,1583.5
1189,255.5
1190,3093.0
1191,3093.0
1192,1583.5
1193,1583.5
1194,255.5
1195,1583.5
1196,1583.5
1197,1583.5
1198,255.5
1199,1583.5
1200,4026.5
1201,3093.0
1202,1583.5
1204,1583.5
1205,1583.5
1207,3093.0
1208,255.5
1209,3093.0
1210,1583.5
1211,4026.5
1212,3093.0
1213,255.5
1214,3093.0
1215,1583.5
1216,1583.5
1217,3093.0
1218,255.5
1219,1583.5
1220,1583.5
1221,1583.5
1222,1583.5
1223,671.5
1225,1583.5
1226,445.0
1227,3093.0
1229,3093.0
1230,1583.5
1232,4215.5
1233,1583.5
1234,3093.0
1235,1583.5
1236,445.0
1238,1583.5
1239,3093.0
1240,3093.0
1241,3093.0
1242,1583.5
1243,3831.5
1245,3093.0
1247,58.5
1248,3093.0
1249,255.5
1250,4215.5
1251,3093.0
1252,1583.5
1253,1583.5
1254,1583.5
1255,1583.5
1256,3093.0
1257,136.0
1258,4215.5
1259,3093.0
1260,445.0
1262,4415.0
1263,3093.0
1264,3093.0
1265,1583.5
1266,1583.5
1267,3093.0
1268,3093.0
1269,4215.5
1270,3093.0
1271,1583.5
1272,1583.5
1273,3093.0
1274,3831.5
1275,3831.5
1276,3093.0
1277,1583.5
1279,3093.0
1280,4415.0
1281,1583.5
1282,445.0
1283,1583.5
1285,3093.0
1286,3093.0
1287,1583.5
1288,255.5
1289,58.5
1290,445.0
1291,3831.5
1292,445.0
1294,3093.0
1295,4088.0
1296,1583.5
1297,1583.5
1298,3093.0
1300,1583.5
1301,1583.5
1302,445.0
1303,3093.0
1305,1583.5
1306,1583.5
1307,3093.0
1308,1583.5
1309,1583.5
1310,1583.5
1311,1583.5
1312,3093.0
1313,1583.5
1315,1583.5
1316,1583.5
1317,3093.0
1318,1583.5
1319,445.0
1320,1583.5
1321,3093.0
1322,4415.0
1323,1583.5
1324,3093.0
1325,1583.5
1326,1583.5
1327,445.0
1328,1583.5
1329,1583.5
1330,3093.0
1331,3093.0
1332,3093.0
1333,1583.5
1335,590.5
1336,3093.0
1337,445.0
1338,2468.0
1339,1583.5
1340,445.0
1341,1583.5
1342,3093.0
1343,3093.0
1344,3093.0
1345,3093.0
1347,1583.5
1348,3093.0
1350,1583.5
1351,3093.0
1353,1583.5
1354,1583.5
1355,1583.5
1356,1583.5
1357,1583.5
1358,4215.5
1359,255.5
1360,3093.0
1361,3093.0
1364,3093.0
1365,1583.5
1366,3093.0
1367,1583.5
1368,255.5
1369,1583.5
1370,1583.5
1371,1583.5
1372,3093.0
1374,445.0
1375,3093.0
1376,445.0
1377,4215.5
1378,1583.5
1379,3093.0
1380,4415.0
1382,1583.5
1383,4215.5
1384,3093.0
1385,1583.5
1387,3093.0
1388,3093.0
1389,1583.5
1390,1583.5
1391,1583.5
1392,1583.5
1393,1583.5
1394,3093.0
1395,445.0
1396,1583.5
1397,1583.5
1398,1583.5
1399,1583.5
1400,4415.0
1401,1583.5
1402,3093.0
1403,3093.0
1404,1583.5
1405,1583.5
1406,1583.5
1407,4215.5
1411,1583.5
1412,3093.0
1413,1583.5
1414,3093.0
1415,4026.5
1416,4215.5
1417,3093.0
1418,3093.0
1419,1583.5
1420,1583.5
1421,1583.5
1423,1583.5
1424,1583.5
1425,1583.5
1426,1583.5
1427,1583.5
1429,1583.5
1430,3093.0
1433,1583.5
1434,1583.5
1435,1583.5
1436,255.5
1437,3093.0
1438,590.5
1439,3093.0
1440,1583.5
1441,3093.0
1442,4026.5
1443,4415.0
1444,1583.5
1445,3093.0
1446,3831.5
1447,3093.0
1448,255.5
1449,1583.5
1451,3093.0
1452,1583.5
1453,255.5
1454,1583.5
1455,3093.0
1456,4215.5
1457,58.5
1458,1583.5
1459,671.5
1460,1583.5
1461,3093.0
1462,2468.0
1463,1583.5
1464,3093.0
1465,3093.0
1467,255.5
1468,255.5
1469,671.5
1470,671.5
1471,1583.5
1472,3093.0
1473,1583.5
1474,3831.5
1475,3093.0
1477,1583.5
1478,1583.5
1479,3831.5
1480,4415.0
1481,1583.5
1482,3093.0
1483,1583.5
1484,1583.5
1485,3093.0
1486,3831.5
1487,1583.5
1488,1583.5
1489,3093.0
1490,3093.0
1491,1583.5
1492,3093.0
1493,255.5
1494,255.5
1495,1583.5
1496,3831.5
1497,1583.5
1498,1583.5
1499,1583.5
1500,1583.5
1501,3093.0
1502,3831.5
1503,3093.0
1504,445.0
1505,1583.5
1506,3093.0
1507,3093.0
1508,1583.5
1509,3093.0
1510,1583.5
1511,4215.5
1515,1583.5
1516,4215.5
1517,1583.5
1520,3093.0
1521,3093.0
1522,3093.0
1523,1583.5
1524,445.0
1525,1583.5
1526,1583.5
1527,1583.5
1528,4415.0
1529,3831.5
1531,3093.0
1532,1583.5
1533,1583.5
1534,3093.0
1535,1583.5
1536,1583.5
1537,3093.0
1538,4026.5
1539,3093.0
1540,3093.0
1542,1583.5
1543,3831.5
1545,1583.5
1546,3093.0
1547,1583.5
1548,3093.0
1549,4088.0
1550,1583.5
1551,4215.5
1552,4026.5
1553,1583.5
1555,1583.5
1556,1583.5
1557,1583.5
1558,3093.0
1559,1583.5
1560,3093.0
1561,671.5
1562,1583.5
1563,4215.5
1564,4215.5
1565,1583.5
1566,3093.0
1567,3093.0
1568,3093.0
1569,3831.5
1570,1583.5
1572,1583.5
1573,1583.5
1574,3831.5
1575,1583.5
1576,1583.5
1577,1583.5
1578,1583.5
1579,3093.0
1580,4415.0
1581,3093.0
1583,3831.5
1584,1583.5
1585,3093.0
1586,3831.5
1588,1583.5
1590,255.5
1591,3093.0
1592,1583.5
1593,1583.5
1594,671.5
1595,4026.5
1596,3831.5
1597,58.5
1598,671.5
1599,2468.0
1600,255.5
1601,1583.5
1602,445.0
1603,1583.5
1604,1583.5
1605,3093.0
1606,1583.5
1607,4215.5
1608,1583.5
1610,1583.5
1611,1583.5
1612,3093.0
1613,445.0
1614,3093.0
1615,1583.5
1616,1583.5
1617,3093.0
1619,1583.5
1620,255.5
1621,3093.0
1624,3093.0
1625,1583.5
1626,1583.5
1627,3093.0
1629,3831.5
1630,3093.0
1631,1583.5
1632,4215.5
1633,1583.5
1634,3831.5
1635,1583.5
1636,3093.0
1637,3093.0
1639,3093.0
1640,1583.5
1641,3831.5
1642,4215.5
1643,1583.5
1645,1583.5
1646,1583.5
1647,1583.5
1648,1583.5
1649,3093.0
1650,3093.0
1651,3093.0
1652,58.5
1654,1583.5
1655,3093.0
1656,3831.5
1657,1583.5
1658,4215.5
1659,3093.0
1660,3093.0
1661,3093.0
1662,4215.5
1663,671.5
1665,3093.0
1666,1583.5
1667,3093.0
1668,3093.0
1669,3093.0
1670,1583.5
1671,1583.5
1672,1583.5
1673,1583.5
1674,445.0
1675,671.5
1676,3093.0
1678,1583.5
1679,4415.0
1680,4215.5
1681,3093.0
1682,3093.0
1683,1583.5
1684,1583.5
1685,3093.0
1686,590.5
1689,671.5
1690,255.5
1691,1583.5
1692,1583.5
1693,255.5
1694,1583.5
1695,1583.5
1696,3093.0
1697,1583.5
1698,1583.5
1699,3093.0
1700,445.0
1701,1583.5
1702,3093.0
1703,1583.5
1704,445.0
1705,3093.0
1706,3093.0
1707,58.5
1708,3093.0
1709,58.5
1710,4026.5
1711,4415.0
1712,1583.5
1713,1583.5
