id,post_vaccine_proba
1714,58.5
1715,3093.0
1716,4215.5
1717,445.0
1718,3093.0
1719,1583.5
1720,1583.5
1721,1583.5
1722,3093.0
1724,3093.0
1725,1583.5
1726,1583.5
1727,1583.5
1728,3093.0
1729,3093.0
1730,4215.5
1731,1583.5
1732,671.5
1733,1583.5
1734,1583.5
1735,255.5
1736,3093.0
1737,3831.5
1738,3093.0
1739,1583.5
1741,3831.5
1742,1583.5
1743,136.0
1744,3093.0
1745,3093.0
1746,1583.5
1747,1583.5
1749,4215.5
1750,3093.0
1751,4026.5
1752,3093.0
1753,1583.5
1754,3093.0
1755,1583.5
1756,1583.5
1757,1583.5
1758,3093.0
1759,1583.5
1760,1583.5
1761,1583.5
1762,3093.0
1763,3831.5
1764,3093.0
1766,4415.0
1767,1583.5
1768,1583.5
1769,3093.0
1770,1583.5
1771,3831.5
1775,1583.5
1776,3831.5
1777,3093.0
1778,1583.5
1779,1583.5
1781,4215.5
1782,671.5
1783,4415.0
1784,1583.5
1785,1583.5
1786,3093.0
1787,255.5
1788,4415.0
1789,445.0
1790,1583.5
1791,255.5
1792,4026.5
1793,3093.0
1794,1583.5
1795,1583.5
1796,1583.5
1797,1583.5
1798,1583.5
1799,3093.0
1800,1583.5
1801,1583.5
1802,3093.0
1803,3093.0
1804,3093.0
1805,3093.0
1806,590.5
1807,590.5
1808,4026.5
1809,3831.5
1810,255.5
1812,1583.5
1813,3093.0
1814,3093.0
1815,1583.5
1816,3093.0
1817,1583.5
1818,1583.5
1820,3093.0
1822,4026.5
1823,3093.0
1824,3093.0
1826,3093.0
1827,3093.0
1829,1583.5
1830,671.5
1831,1583.5
1832,590.5
1833,3093.0
1835,671.5
1836,1583.5
1837,445.0
1838,1583.5
1839,1583.5
1840,3831.5
1841,1583.5
1842,1583.5
1843,3093.0
1844,1583.5
1845,1583.5
1846,3831.5
1847,4215.5
1848,1583.5
1849,58.5
1850,671.5
1851,3831.5
1852,3093.0
1854,1583.5
1856,1583.5
1857,255.5
1858,3093.0
1859,671.5
1860,1583.5
1861,3093.0
1862,1583.5
1863,255.5
1864,3093.0
1866,590.5
1867,3093.0
1868,1583.5
1869,4415.0
1870,445.0
1871,1583.5
1872,3093.0
1873,1583.5
1874,3093.0
1875,4415.0
1876,1583.5
1877,1583.5
1878,3093.0
1879,3093.0
1880,1583.5
1881,1583.5
1882,1583.5
1883,671.5
1884,3093.0
1886,3831.5
1887,1583.5
1888,3093.0
1889,3093.0
1890,1583.5
1891,1583.5
1893,671.5
1894,2468.0
1895,3831.5
1896,3093.0
1897,3093.0
1900,1583.5
1902,1583.5
1903,58.5
1904,136.0
1905,1583.5
1908,136.0
1910,1583.5
1911,1583.5
1912,3093.0
1913,3831.5
1914,1583.5
1915,1583.5
1916,3093.0
1917,1583.5
1918,3093.0
1919,3093.0
1920,1583.5
1921,3093.0
1922,1583.5
1923,3093.0
1924,1583.5
1925,1583.5
1926,3831.5
1927,1583.5
1928,1583.5
1929,3831.5
1930,1583.5
1931,3093.0
1932,3831.5
1933,1583.5
1934,671.5
1935,3093.0
1936,1583.5
1937,3831.5
1939,1583.5
1940,3093.0
1941,445.0
1942,4026.5
1943,671.5
1944,3093.0
1945,4215.5
1946,3831.5
1947,555.0
1948,3093.0
1949,1583.5
1950,1583.5
1951,1583.5
1952,1583.5
1954,3093.0
1955,3093.0
1956,1583.5
1957,671.5
1958,1583.5
1960,1583.5
1961,445.0
1962,3093.0
1963,3093.0
1964,1583.5
1965,1583.5
1966,1583.5
1967,1583.5
1968,3831.5
1969,1583.5
1970,3093.0
1971,1583.5
1972,3093.0
1973,4415.0
1974,3831.5
1976,4415.0
1977,1583.5
1978,58.5
1979,445.0
1980,1583.5
1981,3093.0
1982,1583.5
1983,1583.5
1984,4215.5
1985,1583.5
1986,255.5
1987,255.5
1989,3093.0
1990,1583.5
1991,3093.0
1992,1583.5
1993,3093.0
1994,1583.5
1995,255.5
1996,1583.5
1997,3831.5
1998,1583.5
1999,3093.0
2000,1583.5
2001,3093.0
2002,590.5
2003,1583.5
2004,3093.0
2005,3831.5
2006,255.5
2007,3093.0
2008,1583.5
2009,3093.0
2010,4215.5
2011,3093.0
2012,1583.5
2013,1583.5
2014,1583.5
2019,3093.0
2020,1583.5
2021,4415.0
2022,4215.5
2023,3831.5
2024,4215.5
2025,671.5
2026,1583.5
2027,3093.0
2028,1583.5
2029,445.0
2031,1583.5
2032,3093.0
2033,3093.0
2034,3093.0
2036,1583.5
2037,1583.5
2038,1583.5
2039,3831.5
2040,3093.0
2041,3093.0
2042,4215.5
2043,3093.0
2044,671.5
2045,4026.5
2046,255.5
2047,1583.5
2048,3831.5
2049,445.0
2050,2468.0
2052,3831.5
2053,3093.0
2054,3093.0
2056,3093.0
2058,1583.5
2059,3093.0
2060,1583.5
2061,3093.0
2062,1583.5
2063,445.0
2065,3831.5
2066,1583.5
2067,3831.5
2068,3093.0
2069,136.0
2070,1583.5
2071,4415.0
2072,1583.5
2073,3093.0
2075,3093.0
2076,1583.5
2077,3831.5
2078,1583.5
2079,3093.0
2080,4415.0
2081,3831.5
2082,3831.5
2083,1583.5
2084,136.0
2085,255.5
2086,4026.5
2087,3831.5
2088,671.5
2089,4215.5
2091,1583.5
2092,3093.0
2093,255.5
2094,3093.0
2096,1583.5
2097,3093.0
2098,3093.0
2099,1583.5
2100,58.5
2101,58.5
2102,4026.5
2103,1583.5
2104,255.5
2105,445.0
2106,1583.5
2107,1583.5
2108,3831.5
2109,255.5
2110,1583.5
2111,590.5
2112,1583.5
2113,1583.5
2115,3093.0
2116,4088.0
2118,3093.0
2120,3093.0
2123,671.5
2124,3831.5
2125,1583.5
2127,1583.5
2128,4215.5
2129,4026.5
2130,1583.5
2131,537.0
2132,1583.5
2133,1583.5
2134,3093.0
2135,58.5
2136,1583.5
2137,3093.0
2138,1583.5
2139,3093.0
2140,3831.5
2142,3831.5
2143,1583.5
2144,1583.5
2145,1583.5
2146,3093.0
2147,4215.5
2148,136.0
2149,3093.0
2150,3093.0
2151,1583.5
2152,1583.5
2153,445.0
2155,3093.0
2156,3093.0
2157,3093.0
2159,445.0
2160,1583.5
2161,4215.5
2163,3093.0
2164,445.0
2165,4215.5
2166,4215.5
2167,3093.0
2168,3093.0
2169,3831.5
2170,3093.0
2171,1583.5
2172,3831.5
2173,1583.5
2174,4215.5
2175,1583.5
2176,555.0
2177,3093.0
2178,58.5
2179,3093.0
2180,3831.5
2181,58.5
2183,3093.0
2184,1583.5
2185,3831.5
2186,590.5
2187,1583.5
2188,590.5
2189,3093.0
2190,1583.5
2191,255.5
2192,1583.5
2193,4415.0
2194,1583.5
2195,445.0
2196,4215.5
2197,1583.5
2198,1583.5
2199,1583.5
2200,671.5
2201,3831.5
2202,1583.5
2203,671.5
2204,1583.5
2206,1583.5
2207,1583.5
2208,3093.0
2209,1583.5
2210,1583.5
2211,1583.5
2213,255.5
2214,555.0
2215,3093.0
2216,3093.0
2219,4215.5
2220,3093.0
2221,4215.5
2222,671.5
2223,3093.0
2224,2468.0
2225,3093.0
2226,3093.0
2227,4088.0
2228,1583.5
2229,1583.5
2230,1583.5
2231,3831.5
2233,1583.5
2234,1583.5
2235,1583.5
2236,3093.0
2237,1583.5
2238,3093.0
2239,3093.0
2241,58.5
2242,671.5
2243,1583.5
2244,3093.0
2245,3093.0
2246,1583.5
2248,3093.0
2249,1583.5
2250,3093.0
2251,4215.5
2252,1583.5
2254,3093.0
2255,3093.0
2256,3093.0
2257,3093.0
2258,671.5
2259,3093.0
2260,255.5
2261,4415.0
2262,3831.5
2263,4215.5
2264,3093.0
2265,1583.5
2266,3093.0
2267,4215.5
2268,1583.5
2269,1583.5
2270,3093.0
2271,1583.5
2274,1583.5
2275,1583.5
2276,671.5
2277,1583.5
2279,3093.0
2280,1583.5
2281,3093.0
2282,1583.5
2283,1583.5
2284,1583.5
2285,3093.0
2286,1583.5
2287,1583.5
2288,3093.0
2289,58.5
2290,3093.0
2291,1583.5
2292,445.0
2293,3093.0
2294,4215.5
2295,445.0
2297,1583.5
2298,4026.5
2299,3831.5
2300,58.5
2301,1583.5
2302,1583.5
2303,4415.0
2304,1583.5
2305,3093.0
2306,1583.5
2308,1583.5
2309,1583.5
2310,3093.0
2311,3093.0
2312,3093.0
2313,3093.0
2314,445.0
2315,3093.0
2316,3093.0
2317,1583.5
2318,1583.5
2319,4215.5
2320,1583.5
2321,1583.5
2322,4215.5
2323,1583.5
2324,3093.0
2326,1583.5
2327,1583.5
2329,2468.0
2330,3093.0
2331,1583.5
2332,3093.0
2333,3093.0
2334,1583.5
2337,4215.5
2338,445.0
2339,1583.5
2340,1583.5
2341,3093.0
2342,1583.5
2343,136.0
2344,3093.0
2345,3093.0
2347,3093.0
2348,255.5
2349,1583.5
2350,1583.5
2351,3093.0
2352,3093.0
2354,671.5
2355,1583.5
2356,3093.0
2357,4215.5
2358,1583.5
2359,3093.0
2360,1583.5
2362,1583.5
2363,3831.5
2364,1583.5
2365,3831.5
2366,255.5
2367,4415.0
2368,1583.5
2369,1583.5
2370,1583.5
2371,4026.5
2372,3093.0
2373,3093.0
2374,3093.0
2375,1583.5
2376,445.0
2377,1583.5
2378,3093.0
2379,590.5
2380,3093.0
2381,1583.5
2382,3093.0
2383,590.5
2384,3093.0
2385,1583.5
2386,3093.0
2387,255.5
2388,4215.5
2389,1583.5
2390,3093.0
2391,4215.5
2392,445.0
2393,3093.0
2394,3093.0
2395,3093.0
2396,3093.0
2397,3093.0
2398,1583.5
2399,1583.5
2400,3093.0
2401,1583.5
2402,537.0
2403,3093.0
2404,1583.5
2405,1583.5
2406,3093.0
2407,1583.5
2408,1583.5
2409,1583.5
2411,3093.0
2413,3093.0
2414,1583.5
2416,1583.5
2417,671.5
2418,1583.5
2419,1583.5
2420,3093.0
2421,3093.0
2422,4415.0
2423,1583.5
2424,3093.0
2425,671.5
2426,3093.0
2427,255.5
2428,1583.5
2429,1583.5
2431,1583.5
2432,1583.5
2433,3093.0
2434,4215.5
2435,1583.5
2436,671.5
2437,2468.0
2438,3093.0
2439,4215.5
2440,2468.0
2441,255.5
2442,3093.0
2444,3093.0
2445,3093.0
2446,3831.5
2447,4215.5
2448,3093.0
2449,1583.5
2451,255.5
2452,1583.5
2453,445.0
2454,3093.0
2455,3831.5
2456,1583.5
2457,1583.5
2458,3093.0
2459,136.0
2460,1583.5
2461,4415.0
2462,4026.5
2463,3093.0
2464,3093.0
2465,555.0
2466,58.5
2467,671.5
2468,1583.5
2469,1583.5
2470,3093.0
2471,1583.5
2472,3093.0
2473,445.0
2474,1583.5
2475,4215.5
2476,2468.0
2477,1583.5
2478,3093.0
2479,4415.0
2480,1583.5
2481,3831.5
2482,3093.0
2484,1583.5
2485,445.0
2486,58.5
2487,4215.5
2488,1583.5
2489,3093.0
2490,3093.0
2491,671.5
2492,1583.5
2494,1583.5
2495,1583.5
2496,3831.5
2497,1583.5
2498,445.0
2499,58.5
2501,1583.5
2502,1583.5
2503,1583.5
2504,3093.0
2505,58.5
2506,445.0
2507,255.5
2508,3831.5
2509,3831.5
2510,3093.0
2511,1583.5
2512,3093.0
2513,4415.0
2514,3093.0
2515,58.5
2516,1583.5
2517,3093.0
2518,1583.5
2519,3093.0
2520,1583.5
2521,3093.0
2522,555.0
2523,2468.0
2524,58.5
2525,3093.0
2527,445.0
2528,1583.5
2529,4215.5
2530,3093.0
2531,4026.5
2532,3093.0
2534,1583.5
2536,1583.5
2537,1583.5
2538,3093.0
2541,4215.5
2542,4215.5
2543,3093.0
2544,3093.0
2545,671.5
2546,3093.0
2547,3093.0
2548,1583.5
2549,1583.5
2550,4026.5
2551,3831.5
2552,255.5
2553,1583.5
2555,58.5
2556,255.5
2558,3831.5
2559,3093.0
2560,4415.0
2561,445.0
2562,3093.0
2563,3093.0
2564,555.0
2565,3093.0
2566,3093.0
2567,1583.5
2568,3093.0
2569,1583.5
2570,4026.5
2571,4026.5
2572,1583.5
2573,671.5
2574,1583.5
2575,1583.5
2576,4026.5
2577,1583.5
2578,3093.0
2579,3093.0
2580,1583.5
2581,1583.5
2582,255.5
2583,3831.5
2584,136.0
2585,3831.5
2586,1583.5
2587,1583.5
2588,4215.5
2589,3093.0
2590,445.0
2591,1583.5
2592,4415.0
2593,1583.5
2594,1583.5
2595,3831.5
2596,4026.5
2597,1583.5
2598,3093.0
2599,3831.5
2600,1583.5
2601,445.0
2602,3093.0
2603,136.0
2604,1583.5
2607,1583.5
2608,4215.5
2609,1583.5
2610,4215.5
2612,1583.5
2613,3093.0
2614,4088.0
2615,445.0
2616,445.0
2617,4215.5
2618,3093.0
2619,3093.0
2620,1583.5
2621,1583.5
2622,255.5
2623,1583.5
2624,3093.0
2625,1583.5
2627,1583.5
2628,671.5
2629,2468.0
2631,4026.5
2632,2468.0
2633,4415.0
2634,3093.0
2635,255.5
2636,4215.5
2637,3093.0
2638,445.0
2639,3093.0
2640,1583.5
2641,3093.0
2642,1583.5
2643,58.5
2644,1583.5
2645,1583.5
2647,445.0
2648,4215.5
2649,255.5
2650,4215.5
2651,58.5
2652,3093.0
2653,3093.0
2654,3831.5
2655,445.0
2656,255.5
2657,1583.5
2658,2468.0
2659,1583.5
2660,3093.0
2662,1583.5
2664,1583.5
2665,1583.5
2666,4026.5
2668,671.5
2670,136.0
2671,1583.5
2672,445.0
2673,1583.5
2674,445.0
2675,1583.5
2676,1583.5
2677,4215.5
2678,4088.0
2679,58.5
2680,671.5
2681,2468.0
2682,3093.0
2683,1583.5
2684,4026.5
2685,255.5
2686,3093.0
2687,58.5
2688,3093.0
2689,1583.5
2690,1583.5
2691,3093.0
2692,3093.0
2693,555.0
2694,58.5
2695,1583.5
2697,3093.0
2698,4415.0
2699,3093.0
2700,1583.5
2701,4215.5
2702,1583.5
2703,1583.5
2705,3093.0
2706,4026.5
2707,1583.5
2708,3093.0
2710,1583.5
2711,1583.5
2712,4415.0
2713,1583.5
2714,3831.5
2715,3093.0
2717,4415.0
2718,4215.5
2719,3093.0
2720,255.5
2723,1583.5
2724,3093.0
2725,3831.5
2726,3831.5
2727,3093.0
2728,1583.5
2729,445.0
2730,3093.0
2731,1583.5
2732,4415.0
2734,3831.5
2735,1583.5
2736,1583.5
2737,1583.5
2738,3831.5
2739,4026.5
2740,3831.5
2741,1583.5
2742,4026.5
2743,1583.5
2744,58.5
2745,3093.0
2746,1583.5
2747,1583.5
2748,1583.5
2749,3831.5
2750,3093.0
2751,3831.5
2752,590.5
2754,3093.0
2755,1583.5
2756,3093.0
2757,3831.5
2758,255.5
2759,555.0
2760,3831.5
2761,1583.5
2762,3093.0
2763,1583.5
2764,445.0
2765,3093.0
2766,3093.0
2767,3831.5
2768,3093.0
2769,445.0
2770,4215.5
2771,590.5
2772,4026.5
2773,255.5
2774,4215.5
2775,1583.5
2776,1583.5
2777,555.0
2778,1583.5
2780,3093.0
2781,3093.0
2782,3093.0
2783,1583.5
2784,1583.5
2786,3093.0
2788,1583.5
2790,4415.0
2791,1583.5
2792,3831.5
2793,3093.0
2794,1583.5
2795,255.5
2796,4215.5
2797,1583.5
2798,3093.0
2799,3093.0
2800,1583.5
2801,1583.5
2802,3831.5
2803,1583.5
2804,255.5
2805,2468.0
2806,3831.5
2807,255.5
2808,3831.5
2809,590.5
2810,1583.5
2811,4215.5
2812,3093.0
2813,1583.5
2814,3093.0
2815,4088.0
2816,1583.5
2817,4215.5
2818,3831.5
2820,1583.5
2821,1583.5
2822,3093.0
2823,671.5
2824,4026.5
2825,3093.0
2826,3093.0
2827,3093.0
2828,3093.0
2829,1583.5
2830,4026.5
2831,1583.5
2833,4415.0
2834,255.5
2836,3093.0
2837,1583.5
2838,3093.0
2839,4415.0
2840,4026.5
2841,3093.0
2842,4215.5
2843,671.5
2844,136.0
2845,58.5
2846,3093.0
2847,3093.0
2848,1583.5
2849,3093.0
2852,1583.5
2853,671.5
2854,3093.0
2855,555.0
2856,4088.0
2857,445.0
2858,3093.0
2859,3093.0
2861,1583.5
2862,3093.0
2863,1583.5
2864,1583.5
2865,1583.5
2866,3831.5
2867,1583.5
2868,3093.0
2869,590.5
2870,3831.5
2871,3093.0
2872,445.0
2873,255.5
2874,1583.5
2875,3831.5
2876,3831.5
2877,1583.5
2878,1583.5
2879,1583.5
2880,255.5
2881,3831.5
2882,3831.5
2883,3093.0
2884,445.0
2885,1583.5
2886,1583.5
2887,445.0
2889,555.0
2890,445.0
2891,1583.5
2892,1583.5
2893,58.5
2894,671.5
2896,3831.5
2897,1583.5
2898,1583.5
2899,3831.5
2900,1583.5
2901,3093.0
2902,4415.0
2903,3093.0
2905,1583.5
2907,445.0
2908,136.0
2909,4215.5
2911,3093.0
2912,255.5
2913,4415.0
2914,1583.5
2915,1583.5
2916,445.0
2917,4026.5
2918,3093.0
2919,1583.5
2920,1583.5
2921,1583.5
2922,1583.5
2924,3831.5
2925,1583.5
2926,255.5
2928,1583.5
2929,1583.5
2930,1583.5
2931,445.0
2932,1583.5
2933,590.5
2934,3093.0
2935,58.5
2936,1583.5
2937,1583.5
2939,1583.5
2940,590.5
2941,1583.5
2944,3093.0
2945,2468.0
2946,3093.0
2948,3093.0
2949,3093.0
2950,3093.0
2951,1583.5
2953,136.0
2954,136.0
2955,555.0
2956,3093.0
2957,1583.5
2958,3093.0
2959,1583.5
2960,1583.5
2961,3093.0
2962,537.0
2963,1583.5
2964,1583.5
2965,1583.5
2966,1583.5
2967,3093.0
2968,1583.5
2969,1583.5
2970,3093.0
2972,4215.5
2973,1583.5
2974,3831.5
2975,3093.0
2976,3093.0
2977,58.5
2978,3093.0
2979,1583.5
2980,1583.5
2981,4215.5
2982,3831.5
2983,555.0
2984,3831.5
2985,4415.0
2986,1583.5
2987,1583.5
2988,3093.0
2989,4088.0
2990,1583.5
2992,4215.5
2993,255.5
2994,1583.5
2995,4215.5
2996,4415.0
2997,2468.0
2998,255.5
2999,3093.0
3001,3093.0
3002,3093.0
3003,58.5
3004,3831.5
3005,3093.0
3006,3093.0
3007,255.5
3009,3093.0
3010,4215.5
3011,1583.5
3012,4415.0
3014,1583.5
3015,255.5
3016,58.5
3017,1583.5
3018,4215.5
3019,3093.0
3020,445.0
3021,4415.0
3022,1583.5
3023,1583.5
3024,1583.5
3025,1583.5
3026,1583.5
3027,3831.5
3028,445.0
3029,2468.0
3030,3093.0
3031,1583.5
3032,1583.5
3033,1583.5
3036,3093.0
3039,1583.5
3041,1583.5
3043,1583.5
3044,1583.5
3045,255.5
3046,4415.0
3047,3093.0
3048,1583.5
3049,3093.0
3050,3093.0
3051,255.5
3052,4088.0
3053,3093.0
3054,4415.0
3055,1583.5
3057,1583.5
3058,1583.5
3059,1583.5
3060,445.0
3061,4415.0
3063,3831.5
3064,4215.5
3065,671.5
3066,3093.0
3067,590.5
3068,255.5
3069,4026.5
3070,3093.0
3071,671.5
3072,445.0
3073,4415.0
3074,2468.0
3075,3093.0
3076,1583.5
3077,255.5
3078,671.5
3079,3093.0
3080,4215.5
3082,1583.5
3083,3831.5
3084,4215.5
3085,1583.5
3087,3831.5
3088,3093.0
3089,3093.0
3090,3093.0
3091,255.5
3092,1583.5
3093,255.5
3094,3093.0
3095,1583.5
3097,555.0
3098,3093.0
3099,671.5
3100,3831.5
3101,3093.0
3102,3093.0
3103,1583.5
3104,1583.5
3106,4215.5
3107,255.5
3108,3831.5
3109,445.0
3110,255.5
3111,136.0
3112,1583.5
3113,1583.5
3115,3093.0
3116,1583.5
3117,1583.5
3118,3831.5
3119,1583.5
3121,1583.5
3122,3093.0
3123,3093.0
3124,3093.0
3126,3093.0
3127,1583.5
3128,3093.0
3129,3831.5
3130,58.5
3131,3831.5
3132,3093.0
3133,1583.5
3134,58.5
3135,4215.5
3136,3093.0
3137,445.0
3138,3093.0
3139,3093.0
3140,3093.0
3141,1583.5
3142,671.5
3143,4215.5
3144,4415.0
3145,445.0
3146,3831.5
3147,445.0
3148,671.5
3149,3093.0
3150,1583.5
3151,4215.5
3152,1583.5
3153,445.0
3154,4026.5
3155,3093.0
3156,1583.5
3157,1583.5
3158,1583.5
3159,3093.0
3160,1583.5
3162,1583.5
3164,4026.5
3166,4215.5
3167,1583.5
3168,1583.5
3169,590.5
3170,3093.0
3171,3093.0
3172,1583.5
3174,445.0
3175,136.0
3176,4215.5
3177,3093.0
3178,1583.5
3179,3093.0
3180,3831.5
3181,3093.0
3182,255.5
3183,671.5
3184,3093.0
3186,1583.5
3187,3093.0
3188,136.0
3189,3093.0
3190,1583.5
3191,1583.5
3192,445.0
3193,3093.0
3194,255.5
3195,1583.5
3196,255.5
3197,3093.0
3198,671.5
3199,1583.5
3200,1583.5
3201,58.5
3202,3093.0
3203,58.5
3204,3093.0
3206,1583.5
3207,3831.5
3208,1583.5
3210,3093.0
3211,445.0
3212,1583.5
3213,2468.0
3214,1583.5
3215,2468.0
3216,58.5
3218,4026.5
3219,4215.5
3220,3093.0
3221,3093.0
3222,4215.5
3223,1583.5
3224,1583.5
3225,255.5
3226,3093.0
3227,3093.0
3228,1583.5
3229,3093.0
3230,3093.0
3231,3093.0
3232,3093.0
3233,1583.5
3234,1583.5
3235,3093.0
3236,1583.5
3237,3831.5
3238,555.0
3239,136.0
3240,4026.5
3241,3093.0
3242,1583.5
3243,3093.0
3244,4415.0
3245,2468.0
3246,445.0
3247,3093.0
3248,3831.5
3249,3093.0
3251,4215.5
3252,671.5
3253,1583.5
3254,255.5
3255,3093.0
3257,3093.0
3258,671.5
3259,1583.5
3260,3093.0
3261,3831.5
3262,1583.5
3263,3093.0
3264,3831.5
3265,3093.0
3266,1583.5
3269,4215.5
3270,1583.5
3271,3831.5
3272,4215.5
3273,3093.0
3274,3093.0
3275,3093.0
3276,1583.5
3277,1583.5
3278,255.5
3279,1583.5
3280,1583.5
3281,4088.0
3283,1583.5
3284,1583.5
3285,255.5
3287,4088.0
3288,1583.5
3289,1583.5
3290,1583.5
3291,58.5
3292,445.0
3293,3093.0
3294,671.5
3296,255.5
3298,555.0
3299,58.5
3302,58.5
3303,4026.5
3304,1583.5
3305,1583.5
3306,3093.0
3307,671.5
3308,58.5
3309,3093.0
3310,1583.5
3311,1583.5
3312,3093.0
3313,3093.0
3314,1583.5
3315,4215.5
3316,3831.5
3317,3093.0
3319,3093.0
3320,590.5
3321,3831.5
3323,555.0
3324,4415.0
3325,2468.0
3326,1583.5
3327,1583.5
3328,2468.0
3329,3093.0
3330,4215.5
3331,255.5
3332,255.5
3333,58.5
3334,2468.0
3336,1583.5
3338,255.5
3339,1583.5
3340,671.5
3341,3831.5
3342,1583.5
3343,671.5
3344,1583.5
3345,4215.5
3346,4026.5
3347,1583.5
3349,1583.5
3350,1583.5
3352,3093.0
3354,3831.5
3355,3093.0
3356,1583.5
3357,3093.0
3358,3831.5
3359,3831.5
3361,4415.0
3362,1583.5
3363,1583.5
3364,1583.5
